,date,open,high,low,ltp,% change,turnover,close
245,2023-03-13,192.0,192.0,187.0,187.5,-1.78,14733871.8,188.83333333333334
246,2023-03-12,195.9,195.9,190.0,190.9,-1.04,15501964.8,192.26666666666665
247,2023-03-09,189.0,194.8,189.0,192.9,2.28,17649462.2,192.23333333333335
248,2023-03-07,189.0,191.9,187.1,188.6,0.11,18423948.0,189.20000000000002
249,2023-03-05,194.0,194.9,188.4,188.4,-1.36,12300273.2,190.5666666666667
250,2023-03-02,193.1,194.2,191.0,191.0,-1.55,14467387.1,192.0666666666667
251,2023-03-01,195.0,199.0,193.1,194.0,-0.61,14156292.1,195.36666666666667
252,2023-02-28,198.0,199.0,194.3,195.2,-0.91,13953531.5,196.16666666666666
253,2023-02-27,197.0,201.0,193.0,197.0,0.92,20128163.2,197.0
254,2023-02-26,200.0,200.0,192.1,195.2,-2.16,28769096.7,195.76666666666665
255,2023-02-23,204.0,204.0,197.0,199.5,-2.21,36644178.6,200.16666666666666
256,2023-02-22,210.0,210.0,199.0,204.0,-3.04,46134891.1,204.33333333333334
257,2023-01-08,211.0,213.9,208.9,210.4,-0.28,36151379.4,211.0666666666667
258,2023-01-05,215.0,216.2,210.0,211.0,-0.47,19027985.6,212.4
259,2023-01-04,212.0,213.0,209.0,212.0,0.95,18242812.1,211.33333333333334
260,2023-01-03,215.0,215.0,207.0,210.0,-0.94,18577583.6,210.66666666666666
261,2023-01-02,212.5,216.0,210.0,212.0,-0.24,7645966.9,212.66666666666666
262,2023-01-01,210.1,217.7,210.1,212.5,-0.65,12693550.2,213.4333333333333
263,2022-12-29,211.0,213.9,207.6,213.9,1.91,24130991.5,211.79999999999998
264,2022-12-28,216.0,217.0,209.0,209.9,-1.92,7954471.8,211.96666666666667
265,2022-12-27,210.1,216.0,210.0,214.0,3.38,22053341.7,213.33333333333334
266,2022-12-26,201.4,207.9,200.1,207.0,4.28,10499940.4,205.0
267,2022-12-22,201.4,201.4,198.0,198.5,0.0,6560404.3,199.29999999999998
268,2022-12-21,201.0,201.0,197.1,198.5,-0.75,5115761.5,198.86666666666667
269,2022-12-20,200.0,201.0,197.1,200.0,0.7,6246748.2,199.36666666666667
270,2022-12-19,202.0,202.0,197.5,198.6,-1.68,13960702.2,199.36666666666667
271,2022-12-18,205.5,205.5,200.0,202.0,-1.7,13359602.3,202.5
272,2022-12-15,208.0,208.9,205.0,205.5,-1.2,8734766.5,206.46666666666667
273,2022-12-14,212.9,213.0,207.5,208.0,-1.89,7714482.6,209.5
274,2022-12-13,214.0,214.5,209.0,212.0,-0.93,5604449.0,211.83333333333334
275,2022-12-12,214.2,214.2,206.0,214.0,-0.09,20467470.0,211.4
276,2022-12-11,221.0,221.0,213.7,214.2,-3.25,19187789.2,216.29999999999998
277,2022-12-07,240.0,240.0,220.0,221.4,-9.29,32112235.0,227.13333333333333
278,2022-06-15,255.5,255.5,250.3,251.4,-2.78,25261364.3,252.4
279,2022-06-14,264.0,265.0,258.0,258.6,-2.42,15313669.2,260.53333333333336
280,2022-06-13,262.2,268.0,262.0,265.0,0.0,13004905.6,265.0
281,2022-06-10,271.3,271.3,262.0,265.0,-0.38,5553387.8,266.09999999999997
282,2022-06-09,272.0,278.0,265.0,266.0,-1.12,12993034.5,269.6666666666667
283,2022-06-08,260.0,272.0,259.1,269.0,3.78,9630708.6,266.7
284,2022-06-07,267.0,267.0,259.0,259.2,-2.92,12604519.5,261.73333333333335
285,2022-06-06,278.0,278.0,264.3,267.0,-3.61,23538373.1,269.76666666666665
286,2022-06-03,281.0,284.0,276.0,277.0,-3.15,20312149.0,279.0
287,2022-06-02,290.0,290.0,285.1,286.0,-0.69,6517396.0,287.03333333333336
288,2022-06-01,288.0,291.0,286.0,288.0,0.0,5973716.6,288.3333333333333
289,2022-05-31,289.0,291.0,283.0,288.0,-0.35,15902156.7,287.3333333333333
290,2022-05-30,298.0,298.0,288.1,289.0,-2.03,6619306.8,291.7
291,2022-05-27,299.8,299.8,295.0,295.0,0.34,5948593.2,296.59999999999997
292,2022-05-26,297.8,297.8,291.0,294.0,0.68,7070782.7,294.26666666666665
293,2022-05-25,297.6,297.6,292.0,292.0,0.07,6362471.2,293.8666666666667
294,2022-05-24,296.0,296.0,288.2,291.8,0.55,9354789.7,292.0
295,2022-05-23,301.4,301.4,290.0,290.2,-1.79,10356594.4,293.8666666666666
296,2022-05-20,298.0,298.0,294.0,295.5,-0.61,5224194.2,295.8333333333333
297,2022-05-19,300.0,301.0,297.0,297.3,-0.23,5063531.4,298.43333333333334
298,2022-05-18,295.0,298.0,294.0,298.0,0.03,7633462.4,296.6666666666667
299,2022-05-17,300.0,305.0,297.1,297.9,-2.68,8649983.6,300.0
300,2022-05-12,315.0,315.0,306.1,306.1,-1.07,9807529.6,309.06666666666666
301,2022-05-11,303.0,309.4,303.0,309.4,3.13,11185891.0,307.26666666666665
302,2022-05-10,295.0,300.0,295.0,300.0,1.69,8399333.9,298.3333333333333
303,2022-05-09,296.8,300.0,295.0,295.0,1.37,12181524.7,296.6666666666667
304,2022-05-08,292.0,297.8,289.0,291.0,-0.34,9387904.9,292.59999999999997
305,2022-05-05,293.0,296.0,290.1,292.0,-1.25,15745270.9,292.7
306,2022-05-04,303.9,303.9,294.0,295.7,-0.77,8779517.6,297.8666666666666
307,2022-05-02,300.0,305.0,297.0,298.0,-0.7,10098365.79,300.0
308,2022-04-28,306.0,306.0,300.0,300.1,0.03,9038696.1,302.03333333333336
309,2022-04-27,300.0,301.0,298.0,300.0,-0.33,7657358.3,299.6666666666667
310,2022-04-26,302.0,305.0,299.7,301.0,-1.38,11985745.3,301.90000000000003
311,2022-04-25,313.0,316.0,303.0,305.2,-1.52,15285467.1,308.06666666666666
312,2022-04-24,304.9,310.1,300.0,309.9,3.65,18054949.1,306.6666666666667
313,2022-04-21,298.0,302.0,295.0,299.0,0.95,14634147.5,298.6666666666667
314,2022-04-20,304.3,304.3,296.1,296.2,-0.74,14413178.0,298.86666666666673
315,2022-04-19,300.0,300.1,289.1,298.4,1.32,14249378.7,295.8666666666667
316,2022-04-18,298.0,302.0,293.0,294.5,-1.51,30912430.7,296.5
317,2022-04-17,305.6,305.6,298.6,299.0,-0.23,9758406.5,301.06666666666666
318,2022-04-13,300.0,302.0,295.3,299.7,0.91,11490260.5,299.0
319,2022-04-12,303.0,303.0,295.0,297.0,-0.37,14498678.3,298.3333333333333
320,2022-04-11,310.0,315.0,298.0,298.1,-2.26,17994480.9,303.7
321,2022-04-07,300.0,308.0,299.0,305.0,2.49,39338504.9,304.0
322,2022-04-06,300.0,304.0,296.5,297.6,-1.46,17114980.3,299.3666666666667
323,2022-04-05,314.2,314.2,298.9,302.0,-1.98,31473750.2,305.0333333333333
324,2022-04-04,315.6,315.6,308.0,308.1,-0.45,16864196.7,310.56666666666666
325,2022-04-03,315.0,315.0,309.1,309.5,-1.75,16640444.5,311.2
326,2022-03-31,318.0,319.5,314.0,315.0,-0.32,9771768.6,316.1666666666667
327,2022-03-30,315.0,316.0,311.5,316.0,0.35,15334763.06,314.5
328,2022-03-29,313.0,316.8,313.0,314.9,-0.03,72671797.5,314.9
329,2022-03-28,315.0,317.0,311.1,315.0,0.29,21636301.4,314.3666666666667
330,2022-03-27,320.0,322.0,313.0,314.1,-1.54,29497320.4,316.3666666666667
331,2022-03-24,321.0,321.0,317.1,319.0,-1.48,21117286.0,319.03333333333336
332,2022-03-23,321.1,325.0,320.1,323.8,-0.06,15835238.9,322.9666666666667
333,2022-03-22,326.0,326.0,320.0,324.0,0.93,21606231.7,323.3333333333333
334,2022-03-21,322.0,322.0,313.8,321.0,1.26,42950430.0,318.93333333333334
335,2022-03-20,323.0,326.0,315.0,317.0,-1.86,40417502.8,319.3333333333333
336,2022-03-16,320.0,326.4,319.9,323.0,-0.62,55739332.6,323.09999999999997
337,2022-03-15,326.2,331.9,322.6,325.0,-0.61,39675589.7,326.5
338,2022-03-14,328.0,334.5,324.5,327.0,-0.3,21097431.9,328.6666666666667
339,2022-03-13,320.0,329.0,318.0,328.0,3.14,63923660.6,325.0
340,2022-03-10,314.0,319.0,309.1,318.0,1.6,22129657.5,315.3666666666667
341,2022-03-09,320.0,320.0,310.0,313.0,-1.26,17340616.4,314.3333333333333
342,2022-03-07,314.0,322.0,314.0,317.0,0.96,17700802.2,317.6666666666667
343,2022-03-06,315.0,318.0,310.0,314.0,0.64,21514091.6,314.0
344,2022-03-02,315.0,319.0,310.0,312.0,-2.19,27641591.8,313.6666666666667
345,2022-02-28,332.0,332.0,318.5,319.0,-2.0,25841281.2,323.1666666666667
346,2022-02-27,321.0,330.0,321.0,325.5,-0.61,25963482.8,325.5
347,2022-02-24,330.0,332.0,325.0,327.5,-1.95,27227401.5,328.1666666666667
348,2022-02-23,338.0,338.0,333.1,334.0,-1.04,10899365.2,335.03333333333336
349,2022-02-22,336.0,341.0,336.0,337.5,1.35,12738733.3,338.1666666666667
350,2022-02-21,330.0,336.0,330.0,333.0,0.6,11022711.5,333.0
351,2022-02-20,331.0,334.5,325.0,331.0,-1.78,16887583.1,330.1666666666667
352,2022-02-17,338.0,340.0,336.0,337.0,0.0,10626558.5,337.6666666666667
353,2022-02-16,345.0,345.0,336.2,337.0,-1.66,11087955.8,339.40000000000003
354,2022-02-15,340.0,342.7,335.0,342.7,1.39,18999895.5,340.1333333333334
355,2022-02-14,338.0,350.0,335.0,338.0,0.0,21600038.1,341.0
356,2022-02-13,345.0,346.0,335.0,338.0,-3.84,36614747.1,339.6666666666667
357,2022-02-10,355.0,358.0,351.0,351.5,-1.65,14251227.9,353.5
358,2022-02-09,361.0,361.0,356.1,357.4,-1.0,22895991.3,358.1666666666667
359,2022-02-08,365.0,375.0,358.7,361.0,0.28,34623595.0,364.90000000000003
360,2022-02-07,358.0,364.0,357.0,360.0,0.28,30407036.2,360.3333333333333
361,2022-02-06,359.0,361.0,355.0,359.0,-1.1,38556760.5,358.3333333333333
362,2022-02-03,370.0,370.0,361.1,363.0,-0.82,37493150.8,364.7
363,2022-02-01,364.0,367.0,360.0,366.0,0.55,37042277.3,364.3333333333333
364,2022-01-31,372.3,372.3,360.1,364.0,-0.27,33230967.6,365.4666666666667
365,2022-01-30,361.5,373.3,361.0,365.0,2.96,55088560.5,366.43333333333334
366,2022-01-27,351.0,356.1,350.2,354.5,0.14,35022626.4,353.59999999999997
367,2022-01-26,364.9,364.9,351.6,354.0,-1.67,43136718.1,356.8333333333333
368,2022-01-25,362.1,365.0,348.0,360.0,1.41,66059013.7,357.6666666666667
369,2022-01-24,371.2,371.2,349.9,355.0,-2.47,114629238.6,358.7
370,2022-01-23,347.8,372.0,347.8,364.0,6.74,169609793.3,361.26666666666665
371,2022-01-20,344.0,344.0,338.0,341.0,-0.55,24696670.6,341.0
372,2022-01-19,346.8,352.0,340.0,342.9,0.85,40382520.7,344.9666666666667
373,2022-01-18,335.0,350.0,334.2,340.0,1.49,55947728.1,341.40000000000003
374,2022-01-17,335.0,338.0,331.2,335.0,0.93,41510315.3,334.73333333333335
375,2022-01-16,328.0,338.0,328.0,331.9,1.81,62662712.9,332.6333333333333
376,2022-01-13,320.0,326.0,320.0,326.0,1.56,21168651.4,324.0
377,2022-01-12,326.0,331.0,321.0,321.0,-1.53,28950262.6,324.3333333333333
378,2022-01-11,327.0,330.0,324.0,326.0,-0.31,32122798.8,326.6666666666667
379,2022-01-10,333.4,338.0,325.0,327.0,-1.51,42138686.8,330.0
380,2022-01-09,334.9,337.0,329.9,332.0,0.61,47520922.4,332.96666666666664
381,2022-01-06,320.0,332.0,315.0,330.0,3.09,30792775.6,325.6666666666667
382,2022-01-05,326.0,331.0,317.0,320.1,-1.81,47039324.3,322.7
383,2022-01-04,302.0,326.0,300.0,326.0,8.59,59970602.7,317.3333333333333
384,2022-01-03,306.0,306.0,300.0,300.2,0.07,24460931.9,302.06666666666666
385,2022-01-02,304.8,304.8,298.0,300.0,0.37,15330971.4,300.93333333333334
386,2021-12-29,298.0,300.0,296.0,298.9,0.3,11828795.9,298.3
387,2021-12-28,302.0,302.0,295.9,298.0,-1.29,12711595.7,298.6333333333333
388,2021-12-27,311.0,311.0,300.0,301.9,-1.66,21659104.15,304.3
389,2021-12-26,306.0,308.0,305.0,307.0,1.32,21152439.9,306.6666666666667
390,2021-12-23,307.0,307.0,301.0,303.0,0.66,16058181.2,303.6666666666667
391,2021-12-22,303.9,304.8,299.0,301.0,1.01,26676734.7,301.59999999999997
392,2021-12-21,295.0,300.0,295.0,298.0,1.02,13410230.7,297.6666666666667
393,2021-12-20,303.4,303.4,294.0,295.0,-0.84,12100727.6,297.46666666666664
394,2021-12-16,300.0,302.0,295.0,297.5,-0.17,13687342.8,298.1666666666667
395,2021-12-15,300.0,317.0,295.0,298.0,1.02,32968408.2,303.3333333333333
396,2021-12-14,288.0,295.0,286.3,295.0,4.42,10613676.5,292.09999999999997
397,2021-12-13,285.0,285.0,275.0,282.5,-1.22,30646568.5,280.8333333333333
398,2021-12-12,298.0,299.0,284.1,286.0,-3.87,35921815.7,289.7
399,2021-12-09,297.0,305.0,295.0,297.5,0.17,17565808.0,299.1666666666667
400,2021-12-08,305.0,308.0,297.0,297.0,-1.98,14609785.8,300.6666666666667
401,2021-12-07,306.0,315.0,302.0,303.0,0.33,29317746.3,306.6666666666667
402,2021-12-06,301.0,306.0,289.0,302.0,-0.66,47941763.4,299.0
403,2021-12-05,310.0,312.0,300.0,304.0,-1.94,24696498.6,305.3333333333333
404,2021-12-02,318.0,320.0,307.0,310.0,-1.62,24507694.7,312.3333333333333
405,2021-12-01,315.0,320.0,315.0,315.1,-0.44,21110159.7,316.7
406,2021-11-30,325.0,330.0,313.0,316.5,-2.28,19440183.5,319.8333333333333
407,2021-11-29,332.0,332.0,318.0,323.9,-2.44,22486085.9,324.6333333333333
408,2021-11-28,368.0,372.0,364.0,365.2,-0.76,82368389.6,367.06666666666666
409,2021-11-25,370.0,370.0,365.5,368.0,0.27,23221599.2,367.8333333333333
410,2021-11-24,380.0,380.0,363.0,367.0,-1.61,26865176.4,370.0
411,2021-11-23,377.0,379.0,372.0,373.0,-1.06,21770375.2,374.6666666666667
412,2021-11-22,380.0,380.0,375.2,377.0,0.08,15232663.4,377.40000000000003
413,2021-11-21,378.0,378.0,373.0,376.7,1.54,22248299.2,375.90000000000003
414,2021-11-18,370.0,377.0,370.0,371.0,-1.2,16842182.2,372.6666666666667
415,2021-11-17,372.5,380.0,372.5,375.5,0.81,17024613.9,376.0
416,2021-11-16,372.0,373.0,370.0,372.5,0.68,24762122.6,371.8333333333333
417,2021-11-15,372.0,375.5,369.0,370.0,0.3,13124361.9,371.5
418,2021-11-14,375.0,375.0,368.0,368.9,-1.63,18606822.6,370.6333333333334
419,2021-11-11,380.0,382.0,373.0,375.0,-1.32,29017408.7,376.6666666666667
420,2021-11-09,386.0,387.0,378.0,380.0,-2.26,22997375.4,381.6666666666667
421,2021-11-08,395.0,395.0,388.0,388.8,-0.08,12750686.5,390.59999999999997
422,2021-11-03,393.0,393.8,388.0,389.1,-0.15,22440884.1,390.3
423,2021-11-02,392.0,396.0,387.0,389.7,-0.43,17227319.5,390.90000000000003
424,2021-11-01,397.8,403.0,389.0,391.4,0.36,29085155.5,394.4666666666667
425,2021-10-31,396.0,398.0,388.1,390.0,-1.07,41323741.3,392.0333333333333
426,2021-10-28,399.1,400.0,392.0,394.2,-0.71,20673106.1,395.40000000000003
427,2021-10-27,392.7,403.0,392.7,397.0,-0.5,33661433.2,397.56666666666666
428,2021-10-26,389.9,402.0,389.0,399.0,3.64,32249494.3,396.6666666666667
429,2021-10-25,375.0,385.0,374.0,385.0,2.94,20428515.8,381.3333333333333
430,2021-10-24,378.0,379.0,371.0,374.0,0.13,19710141.8,374.6666666666667
431,2021-10-21,381.0,385.0,373.4,373.5,-1.71,26342685.9,377.3
432,2021-10-20,380.4,388.0,375.0,380.0,1.88,29542343.4,381.0
433,2021-10-19,388.0,388.0,363.0,373.0,-4.09,53604511.6,374.6666666666667
434,2021-10-18,399.5,399.5,385.0,388.9,-2.65,33874922.8,391.1333333333334
435,2021-10-17,405.0,409.0,395.2,399.5,-0.5,24012049.3,401.23333333333335
436,2021-10-11,406.7,406.7,390.7,401.5,-3.25,71703001.7,399.6333333333334
437,2021-10-10,420.0,424.9,413.0,415.0,0.73,29527691.2,417.6333333333334
438,2021-10-06,407.0,423.0,407.0,412.0,2.49,27230279.9,414.0
439,2021-10-05,397.0,404.6,397.0,402.0,1.31,19378690.1,401.2
440,2021-10-04,400.0,403.0,393.9,396.8,-1.27,43157606.9,397.90000000000003
441,2021-10-03,408.0,410.0,400.0,401.9,-1.5,34058181.6,403.9666666666667
442,2021-09-30,412.0,418.0,402.0,408.0,-0.73,28769664.9,409.3333333333333
443,2021-09-29,416.9,416.9,400.0,411.0,0.54,40534594.3,409.3
444,2021-09-28,420.0,425.0,405.0,408.8,-3.36,73058131.8,412.93333333333334
445,2021-09-27,446.0,446.0,421.0,423.0,-3.31,47882569.1,430.0
446,2021-09-26,450.0,458.8,437.3,437.5,-1.24,58223117.1,444.5333333333333
447,2021-09-23,437.5,461.0,436.0,443.0,3.26,89671007.4,446.6666666666667
448,2021-09-22,415.0,429.0,415.0,429.0,4.15,40979855.7,424.3333333333333
449,2021-09-21,410.0,421.0,395.1,411.9,0.46,70273620.4,409.3333333333333
450,2021-09-20,425.4,426.0,409.0,410.0,-3.76,81843893.0,415.0
451,2021-09-16,430.0,435.0,422.0,426.0,-1.84,85342362.0,427.6666666666667
452,2021-09-15,443.0,443.0,433.5,434.0,-1.16,41497645.9,436.8333333333333
453,2021-09-14,443.0,444.0,437.0,439.1,-0.66,48354347.9,440.0333333333333
454,2021-09-13,445.0,447.0,438.3,442.0,0.45,53572305.8,442.43333333333334
455,2021-09-12,440.5,444.0,437.0,440.0,0.76,47965076.6,440.3333333333333
456,2021-09-09,440.0,442.9,432.0,436.7,0.51,65493323.4,437.2
457,2021-09-08,444.0,445.0,429.0,434.5,-2.58,107265099.7,436.1666666666667
458,2021-09-07,459.0,464.9,444.0,446.0,-0.89,80362863.0,451.6333333333334
459,2021-09-06,431.6,450.0,427.0,450.0,4.26,74490794.6,442.3333333333333
460,2021-09-05,444.0,447.0,424.0,431.6,-2.79,99964335.1,434.2
461,2021-09-02,457.0,457.0,442.0,444.0,-1.33,58989825.8,447.6666666666667
462,2021-09-01,445.0,457.0,444.3,450.0,1.12,78130050.6,450.43333333333334
463,2021-08-31,450.1,458.0,439.1,445.0,-0.65,95526788.8,447.3666666666666
464,2021-08-29,461.0,462.0,447.9,447.9,-2.42,99283830.2,452.59999999999997
465,2021-08-26,465.0,472.0,455.0,459.0,-0.86,116701679.6,462.0
466,2021-08-25,465.0,474.0,460.0,463.0,-1.91,73206722.7,465.6666666666667
467,2021-08-24,480.0,485.0,472.0,472.0,-1.15,74975084.0,476.3333333333333
468,2021-08-19,485.0,490.0,477.0,477.5,-1.42,108766815.2,481.5
469,2021-08-18,486.0,490.0,478.0,484.4,-0.47,117964911.4,484.1333333333334
470,2021-08-17,503.2,503.2,485.0,486.7,-1.36,136019661.1,491.6333333333334
471,2021-08-16,497.2,503.0,489.0,493.4,1.21,217913865.1,495.1333333333334
472,2021-08-15,484.0,502.0,479.0,487.5,0.72,193847803.8,489.5
473,2021-08-12,485.0,489.0,482.0,484.0,-0.21,93797344.6,485.0
474,2021-08-11,493.5,497.6,483.0,485.0,-0.61,71678980.3,488.5333333333333
475,2021-08-10,480.0,493.0,478.1,488.0,1.67,136073859.9,486.3666666666666
476,2021-08-09,485.0,485.0,478.1,480.0,-0.41,97464139.7,481.0333333333333
477,2021-08-08,490.0,490.0,480.1,482.0,-0.21,87760347.2,484.0333333333333
478,2021-08-05,484.0,487.0,480.2,483.0,0.21,71186696.8,483.40000000000003
479,2021-08-04,485.5,485.5,480.1,482.0,0.08,80257840.6,482.5333333333333
480,2021-08-03,488.0,488.0,480.0,481.6,-0.48,72760498.3,483.2
481,2021-08-02,490.0,490.0,481.0,483.9,-0.12,77287640.4,484.9666666666667
482,2021-08-01,490.0,492.0,483.0,484.5,-0.19,92858147.2,486.5
483,2021-07-29,498.7,498.7,482.1,485.4,-0.74,111778799.3,488.7333333333333
484,2021-07-28,499.0,499.0,485.1,489.0,-0.81,106656742.0,491.0333333333333
485,2021-07-27,485.0,495.0,470.4,493.0,-0.18,223379185.8,486.1333333333334
486,2021-07-26,505.0,510.0,492.0,493.9,-1.22,302486137.9,498.6333333333334
487,2021-07-25,485.0,503.0,485.0,500.0,5.04,494439003.1,496.0
488,2021-07-22,477.0,478.0,467.1,476.0,1.28,187141855.7,473.7
489,2021-07-20,470.0,476.0,463.0,470.0,0.0,102201531.1,469.6666666666667
490,2021-07-19,468.0,479.5,464.0,470.0,2.33,243238955.9,471.1666666666667
491,2021-07-18,448.0,460.0,445.0,459.3,4.15,125295013.5,454.76666666666665
492,2021-07-15,445.0,446.0,439.0,441.0,0.23,57510355.0,442.0
