,date,open,high,low,ltp,% change,turnover,close
493,2021-07-14,448.0,448.0,440.0,440.0,-0.68,38326238.0,442.6666666666667
494,2021-07-13,440.0,446.0,438.0,443.0,0.23,42543447.0,442.3333333333333
495,2021-07-12,455.0,455.0,438.0,442.0,-1.34,80335314.0,445.0
496,2021-07-11,440.0,448.0,440.0,448.0,2.52,68459679.0,445.3333333333333
497,2021-07-08,435.0,438.0,434.0,437.0,0.46,53993803.0,436.3333333333333
498,2021-07-07,417.0,441.0,417.0,435.0,0.0,43024491.0,431.0
499,2021-07-06,435.0,438.0,434.0,435.0,0.0,33322269.0,435.6666666666667
500,2021-07-05,436.0,438.0,434.0,435.0,0.0,42081450.0,435.6666666666667
501,2021-07-04,436.0,440.0,434.0,435.0,-0.23,54128688.0,436.3333333333333
502,2021-07-01,440.0,444.0,436.0,436.0,0.0,37206137.0,438.6666666666667
503,2021-06-30,459.0,459.0,433.0,436.0,-0.46,47863865.0,442.6666666666667
504,2021-06-29,460.0,460.0,436.0,438.0,-1.13,56427275.0,444.6666666666667
505,2021-06-28,460.0,460.0,441.0,443.0,0.91,58092406.0,448.0
506,2021-06-27,436.0,444.0,433.0,439.0,0.92,99798770.0,438.6666666666667
507,2021-06-24,440.0,442.0,433.0,435.0,-0.68,64274284.0,436.6666666666667
508,2021-06-23,444.0,450.0,437.0,438.0,-1.35,65055340.0,441.6666666666667
509,2021-06-22,434.0,445.0,432.0,444.0,2.07,102913345.0,440.3333333333333
510,2021-06-21,445.0,448.0,435.0,435.0,-1.81,113597621.0,439.3333333333333
511,2021-06-20,471.0,471.0,439.0,443.0,-1.34,189332699.0,451.0
512,2021-06-17,453.0,458.0,447.0,449.0,-0.88,128116133.0,451.3333333333333
513,2021-06-16,455.0,463.0,450.0,453.0,-0.66,111234657.0,455.3333333333333
514,2021-06-15,460.0,465.0,455.0,456.0,0.0,217752643.0,458.6666666666667
515,2021-06-14,445.0,463.0,445.0,456.0,2.01,244785620.0,454.6666666666667
516,2021-06-13,452.0,452.0,444.0,447.0,-0.22,144032758.0,447.6666666666667
517,2021-06-10,454.0,460.0,447.0,448.0,-1.32,131021051.0,451.6666666666667
518,2021-06-09,460.0,463.0,450.0,454.0,-0.87,110484227.0,455.6666666666667
519,2021-06-08,460.0,460.0,451.0,458.0,0.44,166770813.0,456.3333333333333
520,2021-06-07,472.0,474.0,452.0,456.0,-1.94,195632646.0,460.6666666666667
521,2021-06-06,455.0,478.0,455.0,465.0,3.33,360983649.0,466.0
522,2021-06-03,439.0,457.0,439.0,450.0,2.74,200712643.0,448.6666666666667
523,2021-06-02,440.0,443.0,435.0,438.0,0.0,63652284.0,438.6666666666667
524,2021-06-01,443.0,443.0,436.0,438.0,-0.9,69128956.0,439.0
525,2021-05-31,450.0,452.0,440.0,442.0,-1.12,89223503.0,444.6666666666667
526,2021-05-30,447.0,451.0,441.0,447.0,0.9,124272271.0,446.3333333333333
527,2021-05-27,445.0,449.0,436.0,443.0,-1.12,116809125.0,442.6666666666667
528,2021-05-25,465.0,465.0,444.0,448.0,-1.32,91132381.0,452.3333333333333
529,2021-05-24,450.0,460.0,449.0,454.0,1.79,203185357.0,454.3333333333333
530,2021-05-23,439.0,446.0,429.0,446.0,1.36,112469683.0,440.3333333333333
531,2021-05-20,445.0,445.0,439.0,440.0,0.46,76364673.0,441.3333333333333
532,2021-05-19,436.0,448.0,436.0,438.0,0.46,90549939.0,440.6666666666667
533,2021-05-18,440.0,440.0,433.0,436.0,0.0,88099465.0,436.3333333333333
534,2021-05-17,445.0,445.0,434.0,436.0,0.23,77517874.0,438.3333333333333
535,2021-05-16,430.0,436.0,428.0,435.0,1.64,79205464.0,433.0
536,2021-05-13,448.0,448.0,426.0,428.0,0.23,57065897.0,434.0
537,2021-05-12,434.0,434.0,425.0,427.0,-0.47,31277844.0,428.6666666666667
538,2021-05-11,428.0,431.0,426.0,429.0,0.23,36464251.0,428.6666666666667
539,2021-05-10,424.0,428.0,421.0,428.0,0.94,34879517.0,425.6666666666667
540,2021-05-09,425.0,430.0,421.0,424.0,-0.24,59792490.0,425.0
541,2021-05-06,430.0,434.0,421.0,425.0,-0.23,73825240.0,426.6666666666667
542,2021-05-05,426.0,433.0,424.0,426.0,-0.23,46880111.0,427.6666666666667
543,2021-05-04,429.0,435.0,425.0,427.0,-0.47,57181570.0,429.0
544,2021-05-03,434.0,440.0,427.0,429.0,-0.69,82800310.0,432.0
545,2021-05-02,430.0,432.0,425.0,432.0,1.17,117878434.0,429.6666666666667
546,2021-04-29,434.0,434.0,424.0,427.0,0.23,60463259.0,428.3333333333333
547,2021-04-28,449.0,449.0,423.0,426.0,-0.47,108205264.0,432.6666666666667
548,2021-04-27,402.0,429.0,402.0,428.0,3.13,81383768.0,419.6666666666667
549,2021-04-26,428.0,429.0,415.0,415.0,-3.04,123488490.0,419.6666666666667
550,2021-04-25,439.0,440.0,424.0,428.0,-2.51,113492684.0,430.6666666666667
551,2021-04-22,440.0,440.0,431.0,439.0,0.23,100298429.0,436.6666666666667
552,2021-04-21,442.0,445.0,435.0,438.0,-1.13,85237781.0,439.3333333333333
553,2021-04-20,465.0,465.0,438.0,443.0,-0.45,70009221.0,448.6666666666667
554,2021-04-19,450.0,456.0,441.0,445.0,-1.11,152720465.0,447.3333333333333
555,2021-04-18,483.0,483.0,449.0,450.0,-2.17,185772967.0,460.6666666666667
556,2021-04-15,450.0,465.0,450.0,460.0,2.22,201836014.0,458.3333333333333
557,2021-04-13,430.0,450.0,430.0,450.0,1.58,136758801.0,443.3333333333333
558,2021-04-12,443.0,450.0,442.0,443.0,0.0,88836316.0,445.0
559,2021-04-08,422.0,449.0,422.0,443.0,0.0,75280074.0,438.0
560,2021-04-07,465.0,465.0,440.0,443.0,0.0,70438654.0,449.3333333333333
561,2021-04-06,444.0,446.0,439.0,443.0,0.0,80365568.0,442.6666666666667
562,2021-04-05,455.0,455.0,441.0,443.0,-1.12,105534877.0,446.3333333333333
563,2021-04-04,444.0,450.0,440.0,448.0,2.52,148241384.0,446.0
564,2021-04-01,440.0,444.0,434.0,437.0,-0.23,75952685.0,438.3333333333333
565,2021-03-31,428.0,439.0,425.0,438.0,3.06,110675667.0,434.0
566,2021-03-30,430.0,430.0,422.0,425.0,0.24,68967002.0,425.6666666666667
567,2021-03-29,431.0,431.0,423.0,424.0,-0.93,57832509.0,426.0
568,2021-03-25,432.0,435.0,427.0,428.0,-0.47,79321405.0,430.0
569,2021-03-24,430.0,436.0,429.0,430.0,0.23,88990493.0,431.6666666666667
570,2021-03-23,453.0,453.0,427.0,429.0,-0.69,66351570.0,436.3333333333333
571,2021-03-22,459.0,459.0,430.0,432.0,-1.37,70899356.0,440.3333333333333
572,2021-03-21,455.0,455.0,428.0,438.0,0.92,84174337.0,440.3333333333333
573,2021-03-18,450.0,450.0,425.0,434.0,1.17,72623943.0,436.3333333333333
574,2021-03-17,428.0,430.0,420.0,429.0,1.9,73865146.0,426.3333333333333
575,2021-03-16,441.0,441.0,418.0,421.0,0.24,78250977.0,426.6666666666667
576,2021-03-15,431.0,431.0,415.0,420.0,-1.87,100067541.0,422.0
577,2021-03-14,462.0,462.0,426.0,428.0,-2.95,161104486.0,438.6666666666667
578,2021-03-10,447.0,452.0,432.0,441.0,-1.34,66073434.0,441.6666666666667
579,2021-03-09,485.0,485.0,442.0,447.0,-3.25,108923424.0,458.0
580,2021-03-07,453.0,462.0,434.0,462.0,3.82,171353870.0,452.6666666666667
581,2021-03-04,430.0,466.0,430.0,445.0,3.73,174499283.0,447.0
582,2021-03-03,440.0,440.0,421.0,429.0,-2.05,183146795.0,430.0
583,2021-03-02,454.0,456.0,434.0,438.0,-2.23,159071122.0,442.6666666666667
584,2021-03-01,438.0,451.0,427.0,448.0,2.28,230476988.0,442.0
585,2021-02-28,464.0,473.0,435.0,438.0,-5.6,340075245.0,448.6666666666667
586,2021-02-25,485.0,485.0,460.0,464.0,-2.93,173090921.0,469.6666666666667
587,2021-02-24,485.0,487.0,472.0,478.0,0.84,204002985.0,479.0
588,2021-02-23,487.0,487.0,460.0,474.0,-1.86,296292058.0,473.6666666666667
589,2021-02-22,480.0,483.0,465.0,483.0,1.68,295917320.0,477.0
590,2021-02-21,490.0,499.0,470.0,475.0,-2.26,312254212.0,481.3333333333333
591,2021-02-18,512.0,522.0,485.0,486.0,-2.8,269651697.0,497.6666666666667
592,2021-02-17,500.0,506.0,485.0,500.0,0.4,360999751.0,497.0
593,2021-02-16,499.0,506.0,484.0,498.0,4.62,425071916.0,496.0
594,2021-02-15,448.0,477.0,448.0,476.0,7.94,469024483.0,467.0
595,2021-02-14,455.0,460.0,434.0,441.0,-2.43,192977356.0,445.0
596,2021-02-11,455.0,464.0,449.0,452.0,0.89,278227721.0,455.0
597,2021-02-10,425.0,456.0,415.0,448.0,5.91,521725188.0,439.6666666666667
598,2021-02-09,420.0,432.0,416.0,423.0,2.17,294568722.0,423.6666666666667
599,2021-02-08,405.0,420.0,400.0,414.0,3.5,294232772.0,411.3333333333333
600,2021-02-07,408.0,410.0,396.0,400.0,0.0,294607343.0,402.0
601,2021-02-04,400.0,405.0,393.0,400.0,0.0,205622752.0,399.3333333333333
602,2021-02-03,391.0,416.0,389.0,400.0,4.99,608011040.0,401.6666666666667
603,2021-02-02,350.0,382.0,350.0,381.0,9.48,536348909.0,371.0
604,2021-02-01,330.0,351.0,330.0,348.0,4.19,153275118.0,343.0
605,2021-01-31,341.0,344.0,333.0,334.0,-2.05,71798850.0,337.0
606,2021-01-28,350.0,350.0,336.0,341.0,2.1,196499331.0,342.3333333333333
607,2021-01-27,339.0,339.0,333.0,334.0,-0.6,54127411.0,335.3333333333333
608,2021-01-26,353.0,353.0,334.0,336.0,-0.3,64711336.0,341.0
609,2021-01-25,351.0,351.0,333.0,337.0,0.6,87333966.0,340.3333333333333
610,2021-01-24,335.0,340.0,332.0,335.0,0.9,71938898.0,335.6666666666667
611,2021-01-21,335.0,335.0,330.0,332.0,-0.3,69953682.0,332.3333333333333
612,2021-01-20,350.0,350.0,328.0,333.0,-0.3,49850770.0,337.0
613,2021-01-19,350.0,350.0,333.0,334.0,-0.6,72331020.0,339.0
614,2021-01-18,338.0,339.0,335.0,336.0,0.0,74346847.0,336.6666666666667
615,2021-01-17,345.0,345.0,334.0,336.0,-0.88,84002176.0,338.3333333333333
616,2021-01-13,345.0,345.0,338.0,339.0,-0.29,65295700.0,340.6666666666667
617,2021-01-12,345.0,345.0,334.0,340.0,0.59,56230439.0,339.6666666666667
618,2021-01-11,335.0,345.0,333.0,338.0,3.05,146826018.0,338.6666666666667
619,2021-01-10,321.0,329.0,317.0,328.0,4.13,141110287.0,324.6666666666667
620,2021-01-07,315.0,318.0,313.0,315.0,0.0,58700594.0,315.3333333333333
621,2021-01-06,315.0,317.0,312.0,315.0,0.32,40556252.0,314.6666666666667
622,2021-01-05,320.0,322.0,312.0,314.0,-1.26,35733751.0,316.0
623,2021-01-04,325.0,330.0,315.0,318.0,-0.63,59460791.0,321.0
624,2021-01-03,312.0,320.0,309.0,320.0,3.56,83468436.0,316.3333333333333
625,2020-12-31,308.0,312.0,302.0,309.0,0.98,87723080.0,307.6666666666667
626,2020-12-30,310.0,310.0,300.0,306.0,-0.33,88235285.0,305.3333333333333
627,2020-12-29,359.0,359.0,347.0,350.0,-0.85,235087705.0,352.0
628,2020-12-28,354.0,360.0,347.0,353.0,0.28,127433862.0,353.3333333333333
629,2020-12-27,360.0,360.0,351.0,352.0,-1.95,154655019.0,354.3333333333333
630,2020-12-24,350.0,359.0,347.0,359.0,3.16,131907615.0,355.0
631,2020-12-23,360.0,360.0,347.0,348.0,1.46,115623188.0,351.6666666666667
632,2020-12-22,347.0,347.0,337.0,343.0,3.0,100042558.0,342.3333333333333
633,2020-12-21,320.0,337.0,307.0,333.0,2.15,130854337.0,325.6666666666667
634,2020-12-20,340.0,340.0,325.0,326.0,-3.83,102976797.0,330.3333333333333
635,2020-12-17,342.0,344.0,338.0,339.0,-0.88,54159039.0,340.3333333333333
636,2020-12-16,340.0,342.0,337.0,342.0,0.88,53595496.0,340.3333333333333
637,2020-12-15,358.0,358.0,338.0,339.0,-0.59,70176992.0,345.0
638,2020-12-14,352.0,352.0,337.0,341.0,1.49,69538171.0,343.3333333333333
639,2020-12-13,329.0,339.0,329.0,336.0,2.13,57135095.0,334.6666666666667
640,2020-12-10,331.0,334.0,325.0,329.0,-0.3,57586153.0,329.3333333333333
641,2020-12-09,337.0,339.0,328.0,330.0,-2.65,84355281.0,332.3333333333333
642,2020-12-08,355.0,355.0,335.0,339.0,0.0,71330489.0,343.0
643,2020-12-07,329.0,345.0,322.0,339.0,3.04,104262436.0,335.3333333333333
644,2020-12-06,345.0,352.0,328.0,329.0,-4.64,118738325.0,336.3333333333333
645,2020-12-03,357.0,367.0,344.0,345.0,-2.27,119111852.0,352.0
646,2020-12-02,355.0,358.0,348.0,353.0,1.15,102728226.0,353.0
647,2020-12-01,367.0,369.0,339.0,349.0,-3.06,134012202.0,352.3333333333333
648,2020-11-30,366.0,383.0,355.0,360.0,3.15,270232213.0,366.0
649,2020-11-29,320.0,349.0,320.0,349.0,9.75,279582876.0,339.3333333333333
650,2020-11-26,314.0,320.0,312.0,318.0,1.92,101432340.0,316.6666666666667
651,2020-11-25,313.0,313.0,308.0,312.0,1.63,68153629.0,311.0
652,2020-11-24,309.0,312.0,307.0,307.0,-0.32,58973281.0,308.6666666666667
653,2020-11-23,304.0,310.0,304.0,308.0,1.32,78155981.0,307.3333333333333
654,2020-11-22,305.0,309.0,301.0,304.0,1.33,98931321.0,304.6666666666667
655,2020-11-19,314.0,314.0,299.0,300.0,0.0,77427406.0,304.3333333333333
656,2020-11-18,300.0,301.0,297.0,300.0,1.69,78324948.0,299.3333333333333
657,2020-11-12,300.0,300.0,293.0,295.0,0.68,74751975.0,296.0
658,2020-11-11,294.0,295.0,292.0,293.0,0.0,43753195.0,293.3333333333333
659,2020-11-10,295.0,295.0,292.0,293.0,0.0,33814794.0,293.3333333333333
660,2020-11-09,292.0,295.0,292.0,293.0,-0.34,41521235.0,293.3333333333333
661,2020-11-08,294.0,295.0,292.0,294.0,0.68,49391150.0,293.6666666666667
662,2020-11-05,294.0,295.0,291.0,292.0,-0.34,40988852.0,292.6666666666667
663,2020-11-04,308.0,308.0,291.0,293.0,-0.34,24754439.0,297.3333333333333
664,2020-11-03,278.0,297.0,278.0,294.0,1.03,31737217.0,289.6666666666667
665,2020-11-02,283.0,297.0,283.0,291.0,-2.02,68439301.0,290.3333333333333
666,2020-11-01,305.0,305.0,294.0,297.0,-0.67,90325089.0,298.6666666666667
667,2020-10-29,305.0,307.0,297.0,299.0,-0.66,120910938.0,301.0
668,2020-10-28,302.0,302.0,297.0,301.0,4.51,206544550.0,300.0
669,2020-10-22,290.0,290.0,284.0,288.0,2.13,75588615.0,287.3333333333333
670,2020-10-21,280.0,282.0,277.0,282.0,2.17,45335472.0,280.3333333333333
671,2020-10-20,277.0,278.0,274.0,276.0,0.36,11717336.0,276.0
672,2020-10-19,274.0,275.0,272.0,275.0,1.1,13726432.0,274.0
673,2020-10-18,275.0,281.0,271.0,272.0,0.0,13893115.0,274.6666666666667
674,2020-10-15,274.0,275.0,271.0,272.0,0.37,21874271.0,272.6666666666667
675,2020-10-14,285.0,285.0,271.0,271.0,-0.37,16190379.0,275.6666666666667
676,2020-10-13,277.0,277.0,272.0,272.0,0.0,18677066.0,273.6666666666667
677,2020-10-12,269.0,274.0,269.0,272.0,0.37,29229027.0,271.6666666666667
678,2020-10-11,270.0,279.0,270.0,271.0,-1.45,25544214.0,273.3333333333333
679,2020-10-08,276.0,279.0,273.0,275.0,-0.36,39054443.0,275.6666666666667
680,2020-10-07,277.0,277.0,274.0,276.0,0.36,40563822.0,275.6666666666667
681,2020-10-06,279.0,279.0,275.0,275.0,-0.72,19752555.0,276.3333333333333
682,2020-10-05,281.0,283.0,276.0,277.0,-0.72,30519818.0,278.6666666666667
683,2020-10-04,277.0,285.0,274.0,279.0,2.57,54836852.0,279.3333333333333
684,2020-10-01,272.0,272.0,265.0,272.0,2.64,28860825.0,269.6666666666667
685,2020-09-30,270.0,270.0,264.0,265.0,-1.12,18918284.0,266.3333333333333
686,2020-09-29,270.0,270.0,267.0,268.0,-0.74,13667634.0,268.3333333333333
687,2020-09-28,268.0,274.0,268.0,270.0,-0.37,23898301.0,270.6666666666667
688,2020-09-27,280.0,280.0,268.0,271.0,0.74,26321592.0,273.0
689,2020-09-24,269.0,270.0,266.0,269.0,0.0,16506871.0,268.3333333333333
690,2020-09-23,268.0,270.0,265.0,269.0,0.0,19363837.0,268.0
691,2020-09-22,274.0,275.0,268.0,269.0,-1.82,31548906.0,270.6666666666667
692,2020-09-21,273.0,276.0,268.0,274.0,0.74,45704613.0,272.6666666666667
693,2020-09-20,282.0,282.0,269.0,272.0,1.12,46854146.0,274.3333333333333
694,2020-09-17,274.0,274.0,263.0,269.0,2.28,54161769.0,268.6666666666667
695,2020-09-16,265.0,265.0,259.0,263.0,-0.75,14384986.0,262.3333333333333
696,2020-09-15,265.0,269.0,263.0,265.0,0.38,25131490.0,265.6666666666667
697,2020-09-14,263.0,266.0,260.0,264.0,0.38,57984957.0,263.3333333333333
698,2020-09-13,264.0,267.0,260.0,263.0,0.0,20227597.0,263.3333333333333
699,2020-09-10,265.0,268.0,260.0,263.0,1.15,11635840.0,263.6666666666667
700,2020-09-09,260.0,263.0,259.0,260.0,0.0,20156489.0,260.6666666666667
701,2020-09-08,270.0,270.0,259.0,260.0,-1.14,16584811.0,263.0
702,2020-09-07,268.0,269.0,260.0,263.0,-1.13,25205664.0,264.0
703,2020-09-06,278.0,278.0,265.0,266.0,0.38,53935605.0,269.6666666666667
704,2020-09-03,270.0,274.0,261.0,265.0,0.38,49256670.0,266.6666666666667
705,2020-09-02,265.0,265.0,258.0,264.0,3.53,51812463.0,262.3333333333333
706,2020-08-31,256.0,256.0,253.0,255.0,0.39,32703287.0,254.66666666666666
707,2020-08-30,257.0,257.0,252.0,254.0,-0.78,21340543.0,254.33333333333334
708,2020-08-27,263.0,263.0,255.0,256.0,-0.78,20918860.0,258.0
709,2020-08-26,255.0,258.0,253.0,258.0,1.98,29990367.0,256.3333333333333
710,2020-08-25,256.0,256.0,251.0,253.0,0.4,27853187.0,253.33333333333334
711,2020-08-24,256.0,256.0,247.0,252.0,0.0,118026963.0,251.66666666666666
712,2020-08-23,254.0,254.0,250.0,252.0,0.4,10460156.0,252.0
713,2020-08-20,254.0,254.0,250.0,251.0,0.0,10302107.0,251.66666666666666
714,2020-08-19,256.0,256.0,249.0,251.0,-1.18,26595955.0,252.0
715,2020-08-18,254.0,256.0,250.0,254.0,0.4,47409922.0,253.33333333333334
716,2020-08-17,252.0,254.0,250.0,253.0,0.4,39253718.0,252.33333333333334
717,2020-08-16,254.0,254.0,246.0,252.0,-0.79,25429647.0,250.66666666666666
718,2020-08-13,258.0,258.0,252.0,254.0,-0.78,16337775.0,254.66666666666666
719,2020-08-12,255.0,259.0,255.0,256.0,-0.39,10881918.0,256.6666666666667
720,2020-08-11,260.0,265.0,256.0,257.0,0.39,18480244.0,259.3333333333333
721,2020-08-10,245.0,258.0,245.0,256.0,2.4,20255520.0,253.0
722,2020-08-09,247.0,250.0,243.0,250.0,1.21,15045858.0,247.66666666666666
723,2020-08-06,249.0,249.0,243.0,247.0,0.0,18466668.0,246.33333333333334
724,2020-08-05,255.0,255.0,246.0,247.0,-1.59,19583172.0,249.33333333333334
725,2020-08-03,250.0,257.0,244.0,251.0,0.4,19127658.0,250.66666666666666
726,2020-08-02,259.0,259.0,250.0,250.0,-3.47,31358240.0,253.0
727,2020-07-30,264.0,264.0,256.0,259.0,0.0,20750772.0,259.6666666666667
728,2020-07-29,263.0,264.0,258.0,259.0,-1.15,20547752.0,260.3333333333333
729,2020-07-28,266.0,271.0,262.0,262.0,-1.87,20804540.0,265.0
730,2020-07-27,269.0,270.0,263.0,267.0,0.0,22818286.0,266.6666666666667
731,2020-07-26,268.0,270.0,261.0,267.0,1.52,19624996.0,266.0
732,2020-07-23,259.0,265.0,258.0,263.0,0.38,15318593.0,262.0
733,2020-07-22,272.0,275.0,260.0,262.0,-3.32,25900608.0,265.6666666666667
734,2020-07-21,285.0,285.0,265.0,271.0,-0.37,26784062.0,273.6666666666667
735,2020-07-20,276.0,289.0,268.0,272.0,3.42,89621376.0,276.3333333333333
736,2020-07-19,258.0,263.0,258.0,263.0,3.95,34040.0,261.3333333333333
737,2020-07-16,243.0,255.0,243.0,253.0,5.86,25132350.0,250.33333333333334
738,2020-07-15,241.0,244.0,239.0,239.0,-0.83,16948828.0,240.66666666666666
739,2020-07-14,245.0,245.0,238.0,241.0,0.0,18317696.0,241.33333333333334
740,2020-07-13,240.0,245.0,237.0,241.0,0.84,13785827.0,241.0
741,2020-07-12,247.0,247.0,236.0,239.0,-1.65,44466656.0,240.66666666666666
742,2020-07-09,243.0,246.0,240.0,243.0,0.0,10485312.0,243.0
