,date,open,high,low,ltp,% change,turnover,close
743,2020-07-08,248.0,251.0,241.0,243.0,-0.82,10987440.0,245.0
744,2020-07-07,241.0,250.0,241.0,245.0,1.66,16846808.0,245.33333333333334
745,2020-07-06,237.0,242.0,235.0,241.0,2.99,11895083.0,239.33333333333334
746,2020-07-05,238.0,242.0,226.0,234.0,-1.68,22370430.0,234.0
747,2020-07-02,268.0,268.0,237.0,238.0,-9.51,13126560.0,247.66666666666666
748,2020-07-01,249.0,265.0,249.0,263.0,7.79,6228650.0,259.0
749,2020-06-30,224.0,244.0,221.0,244.0,7.02,5272440.0,236.33333333333334
750,2020-06-29,230.0,230.0,211.0,228.0,-3.42,14542099.0,223.0
751,2020-05-13,239.0,239.0,234.0,234.0,-2.9,66138.0,235.66666666666666
752,2020-05-12,244.0,244.0,241.0,241.0,-2.82,209944.0,242.0
753,2020-03-22,258.0,260.0,248.0,248.0,-2.75,5209814.0,252.0
754,2020-03-19,249.0,258.0,236.0,255.0,0.39,38225632.0,249.66666666666666
755,2020-03-18,259.0,259.0,249.0,254.0,-1.93,41495228.0,254.0
756,2020-03-17,264.0,266.0,258.0,259.0,-2.26,34693928.0,261.0
757,2020-03-16,271.0,271.0,260.0,265.0,-0.38,34763820.0,265.3333333333333
758,2020-03-15,275.0,275.0,266.0,266.0,-2.92,44818336.0,269.0
759,2020-03-12,281.0,281.0,273.0,274.0,-2.14,44982576.0,276.0
760,2020-03-11,275.0,285.0,268.0,280.0,3.7,52942756.0,277.6666666666667
761,2020-03-10,286.0,286.0,270.0,270.0,-5.59,46060136.0,275.3333333333333
762,2020-03-05,290.0,290.0,285.0,286.0,-0.69,60036300.0,287.0
763,2020-03-04,300.0,305.0,285.0,288.0,-4.0,75469568.0,292.6666666666667
764,2020-03-03,296.0,307.0,290.0,300.0,0.0,95844432.0,299.0
765,2020-03-02,307.0,313.0,296.0,300.0,-3.85,75366024.0,303.0
766,2020-03-01,313.0,325.0,307.0,312.0,1.96,258554096.0,314.6666666666667
767,2020-02-27,295.0,309.0,292.0,306.0,3.38,115730224.0,302.3333333333333
768,2020-02-26,290.0,299.0,290.0,296.0,1.37,77664072.0,295.0
769,2020-02-25,306.0,306.0,288.0,292.0,0.0,36800500.0,295.3333333333333
770,2020-02-24,302.0,302.0,290.0,292.0,-1.68,90954528.0,294.6666666666667
771,2020-02-23,281.0,300.0,281.0,297.0,4.95,74099872.0,292.6666666666667
772,2020-02-20,284.0,286.0,281.0,283.0,-0.35,41642508.0,283.3333333333333
773,2020-02-19,289.0,289.0,283.0,284.0,-0.7,26891782.0,285.3333333333333
774,2020-02-18,290.0,291.0,284.0,286.0,0.0,31587576.0,287.0
775,2020-02-17,279.0,291.0,278.0,286.0,2.88,36402484.0,285.0
776,2020-02-16,276.0,280.0,275.0,278.0,0.72,17100472.0,277.6666666666667
777,2020-02-13,281.0,282.0,276.0,276.0,-1.08,23167720.0,278.0
778,2020-02-12,286.0,286.0,279.0,279.0,-0.71,28493266.0,281.3333333333333
779,2020-02-11,280.0,284.0,280.0,281.0,0.0,27793348.0,281.6666666666667
780,2020-02-10,283.0,284.0,280.0,281.0,-0.35,19681236.0,281.6666666666667
781,2020-02-09,284.0,286.0,280.0,282.0,-0.35,35357928.0,282.6666666666667
782,2020-02-06,286.0,287.0,282.0,283.0,-1.05,24450312.0,284.0
783,2020-02-05,288.0,289.0,285.0,286.0,-0.35,21483608.0,286.6666666666667
784,2020-02-04,303.0,303.0,285.0,287.0,-0.69,37460160.0,291.6666666666667
785,2020-02-03,295.0,295.0,250.0,289.0,-0.34,50191824.0,278.0
786,2020-02-02,290.0,295.0,289.0,290.0,0.35,48560532.0,291.3333333333333
787,2020-01-30,290.0,290.0,286.0,289.0,0.35,44894504.0,288.3333333333333
788,2020-01-29,291.0,292.0,286.0,288.0,-0.69,34178936.0,288.6666666666667
789,2020-01-28,300.0,300.0,289.0,290.0,-1.69,99585312.0,293.0
790,2020-01-27,289.0,297.0,250.0,295.0,2.08,52657728.0,280.6666666666667
791,2020-01-26,293.0,295.0,289.0,289.0,-2.36,62968724.0,291.0
792,2020-01-23,310.0,310.0,294.0,296.0,-2.95,155697440.0,300.0
793,2020-01-22,319.0,331.0,257.2,305.0,0.33,611228736.0,297.73333333333335
794,2020-01-21,282.0,304.7,282.0,304.0,9.75,39066068.0,296.90000000000003
795,2020-01-20,245.0,277.0,245.0,277.0,9.72,242313.0,266.3333333333333
796,2019-07-04,305.0,305.0,293.0,295.0,-0.67,9664797.0,297.6666666666667
797,2019-07-03,298.0,298.0,292.0,297.0,1.02,14790454.0,295.6666666666667
798,2019-07-02,295.0,296.0,292.0,294.0,-1.01,10863974.0,294.0
799,2019-07-01,298.0,299.0,296.0,297.0,-0.67,8138039.0,297.3333333333333
800,2019-06-30,301.0,303.0,299.0,299.0,-1.64,8678811.0,300.3333333333333
801,2019-06-27,303.0,306.0,302.0,304.0,0.66,7063093.0,304.0
802,2019-06-26,305.0,305.0,301.0,302.0,-1.31,3552444.0,302.6666666666667
803,2019-06-25,308.0,308.0,304.0,306.0,0.0,7554184.0,306.0
804,2019-06-24,298.0,306.0,298.0,306.0,2.0,12836244.0,303.3333333333333
805,2019-06-23,300.0,301.0,298.0,300.0,0.0,12619354.0,299.6666666666667
806,2019-06-20,298.0,305.0,296.0,300.0,1.01,8420070.0,300.3333333333333
807,2019-06-19,297.0,297.0,295.0,297.0,0.0,4939446.0,296.3333333333333
808,2019-06-18,298.0,300.0,296.0,297.0,0.34,1968040.0,297.6666666666667
809,2019-06-17,300.0,300.0,294.0,296.0,0.0,5894005.0,296.6666666666667
810,2019-06-16,297.0,300.0,295.0,296.0,-0.67,7043001.0,297.0
811,2019-06-13,298.0,300.0,297.0,298.0,-0.67,3366698.0,298.3333333333333
812,2019-06-12,300.0,301.0,297.0,300.0,0.67,4223611.0,299.3333333333333
813,2019-06-11,306.0,306.0,298.0,298.0,-1.0,8328853.0,300.6666666666667
814,2019-06-10,303.0,304.0,299.0,301.0,-0.33,15178521.0,301.3333333333333
815,2019-06-06,303.0,304.0,301.0,302.0,-0.66,6105851.0,302.3333333333333
816,2019-06-04,303.0,308.0,303.0,304.0,0.33,9735302.0,305.0
817,2019-06-03,307.0,309.0,303.0,303.0,-1.3,5591209.0,305.0
818,2019-06-02,310.0,311.0,305.0,307.0,-0.65,3963219.0,307.6666666666667
819,2019-05-30,310.0,320.0,309.0,309.0,0.98,24805320.0,312.6666666666667
820,2019-05-29,310.0,310.0,306.0,306.0,0.0,3843396.0,307.3333333333333
821,2019-05-28,310.0,310.0,305.0,306.0,-0.33,3955029.0,307.0
822,2019-05-27,305.0,308.0,303.0,307.0,0.66,5996840.0,306.0
823,2019-05-26,310.0,310.0,305.0,305.0,0.33,10007987.0,306.6666666666667
824,2019-05-23,311.0,311.0,304.0,304.0,-1.94,11874662.0,306.3333333333333
825,2019-05-22,308.0,310.0,308.0,310.0,0.32,6268749.0,309.3333333333333
826,2019-05-21,308.0,311.0,308.0,309.0,-0.32,6863267.0,309.3333333333333
827,2019-05-20,315.0,315.0,309.0,310.0,0.0,3805666.0,311.3333333333333
828,2019-05-19,310.0,312.0,309.0,310.0,-0.32,7635722.0,310.3333333333333
829,2019-05-16,317.0,319.0,310.0,311.0,-0.96,9494766.0,313.3333333333333
830,2019-05-15,312.0,318.0,312.0,314.0,0.64,13772608.0,314.6666666666667
831,2019-05-14,310.0,314.0,309.0,312.0,0.65,5347499.0,311.6666666666667
832,2019-05-13,310.0,314.0,310.0,310.0,-0.64,6700522.0,311.3333333333333
833,2019-05-12,310.0,312.0,307.0,312.0,0.65,21567680.0,310.3333333333333
834,2019-05-09,314.0,314.0,309.0,310.0,-1.27,10536534.0,311.0
835,2019-05-08,312.0,315.0,312.0,314.0,0.64,4794060.0,313.6666666666667
836,2019-05-07,313.0,317.0,312.0,312.0,-0.32,6572688.0,313.6666666666667
837,2019-05-06,310.0,314.0,308.0,313.0,0.97,9458627.0,311.6666666666667
838,2019-05-05,310.0,315.0,310.0,310.0,-0.96,13671564.0,311.6666666666667
839,2019-05-02,313.0,316.0,308.0,313.0,0.0,7600286.0,312.3333333333333
840,2019-04-30,315.0,321.0,311.0,313.0,0.0,15604763.0,315.0
841,2019-04-29,315.0,319.0,310.0,313.0,-0.63,11876064.0,314.0
842,2019-04-28,327.0,327.0,313.0,315.0,-2.17,21037068.0,318.3333333333333
843,2019-04-25,321.0,329.0,319.0,322.0,0.63,29342240.0,323.3333333333333
844,2019-04-24,297.0,324.0,297.0,320.0,5.96,71904720.0,313.6666666666667
845,2019-04-23,297.0,302.0,295.0,302.0,1.68,15997457.0,299.6666666666667
846,2019-04-22,307.0,308.0,292.0,297.0,-1.66,23673200.0,299.0
847,2019-04-21,295.0,302.0,291.0,302.0,2.72,15719646.0,298.3333333333333
848,2019-04-18,291.0,300.0,287.0,294.0,2.8,21376260.0,293.6666666666667
849,2019-04-17,287.0,290.0,280.0,286.0,1.42,17368314.0,285.3333333333333
850,2019-04-16,272.0,282.0,272.0,282.0,4.06,9180816.0,278.6666666666667
851,2019-04-15,272.0,273.0,271.0,271.0,0.0,1513751.0,271.6666666666667
852,2019-04-11,272.0,273.0,271.0,271.0,-0.37,5546627.0,271.6666666666667
853,2019-04-10,273.0,276.0,271.0,272.0,0.37,6664244.0,273.0
854,2019-04-09,278.0,278.0,271.0,271.0,-1.81,10863470.0,273.3333333333333
855,2019-04-08,278.0,284.0,275.0,276.0,-0.72,15272423.0,278.3333333333333
856,2019-04-07,275.0,279.0,266.0,278.0,2.21,7127797.0,274.3333333333333
857,2019-04-04,265.0,274.0,265.0,272.0,1.87,10022272.0,270.3333333333333
858,2019-04-03,267.0,271.0,264.0,267.0,-0.37,5762058.0,267.3333333333333
859,2019-04-02,266.0,269.0,264.0,268.0,1.52,3435766.0,267.0
860,2019-04-01,261.0,269.0,261.0,264.0,1.15,2196445.0,264.6666666666667
861,2019-03-31,261.0,263.0,260.0,261.0,0.0,1806838.0,261.3333333333333
862,2019-03-28,259.0,262.0,259.0,261.0,-0.38,5941079.0,260.6666666666667
863,2019-03-27,262.0,263.0,260.0,262.0,0.38,1230707.0,261.6666666666667
864,2019-03-26,262.0,264.0,260.0,261.0,-0.38,2104366.0,261.6666666666667
865,2019-03-25,260.0,262.0,259.0,262.0,0.77,2660779.0,261.0
866,2019-03-24,263.0,263.0,259.0,260.0,-0.76,5798632.0,260.6666666666667
867,2019-03-21,262.0,263.0,260.0,262.0,-0.76,1808712.0,261.6666666666667
868,2019-03-19,266.0,266.0,263.0,264.0,-1.49,1316892.0,264.3333333333333
869,2019-03-18,270.0,270.0,267.0,268.0,-0.74,1773622.0,268.3333333333333
870,2019-03-17,270.0,270.0,267.0,270.0,1.12,2608550.0,269.0
871,2019-03-14,266.0,270.0,266.0,267.0,0.0,1652417.0,267.6666666666667
872,2019-03-13,274.0,274.0,267.0,267.0,-1.11,8518048.0,269.3333333333333
873,2019-03-12,267.0,271.0,264.0,270.0,1.89,10689048.0,268.3333333333333
874,2019-03-11,264.0,265.0,260.0,265.0,0.76,2202298.0,263.3333333333333
875,2019-03-10,264.0,264.0,261.0,263.0,-0.38,671203.0,262.6666666666667
876,2019-03-07,261.0,265.0,260.0,264.0,1.15,1773084.0,263.0
877,2019-03-06,259.0,261.0,259.0,261.0,0.38,2077653.0,260.3333333333333
878,2019-03-05,256.0,261.0,256.0,260.0,0.78,2117621.0,259.0
879,2019-03-03,262.0,262.0,257.0,258.0,-0.77,2584115.0,259.0
880,2019-02-27,257.0,261.0,257.0,260.0,1.17,2427181.0,259.3333333333333
881,2019-02-26,263.0,263.0,257.0,257.0,-1.15,1359846.0,259.0
882,2019-02-25,257.0,260.0,255.0,260.0,1.17,1680408.0,258.3333333333333
883,2019-02-24,265.0,265.0,257.0,257.0,-1.15,1947652.0,259.6666666666667
884,2019-02-21,262.0,262.0,256.0,260.0,0.39,892571.0,259.3333333333333
885,2019-02-20,260.0,264.0,259.0,259.0,-1.15,1734790.0,260.6666666666667
886,2019-02-19,258.0,262.0,257.0,262.0,0.77,1839441.0,260.3333333333333
887,2019-02-18,259.0,260.0,256.0,260.0,-0.38,1754045.0,258.6666666666667
888,2019-02-17,260.0,261.0,259.0,261.0,0.77,627265.0,260.3333333333333
889,2019-02-14,265.0,265.0,258.0,259.0,-1.15,2209505.0,260.6666666666667
890,2019-02-13,266.0,266.0,260.0,262.0,-0.38,1151313.0,262.6666666666667
891,2019-02-12,265.0,265.0,261.0,263.0,0.77,1323499.0,263.0
892,2019-02-11,260.0,265.0,260.0,261.0,-0.38,1460639.0,262.0
893,2019-02-10,268.0,268.0,261.0,262.0,-0.76,2756751.0,263.6666666666667
894,2019-02-07,268.0,270.0,262.0,264.0,-0.38,1163432.0,265.3333333333333
895,2019-02-06,263.0,266.0,263.0,265.0,-0.38,2516567.0,264.6666666666667
896,2019-02-05,264.0,270.0,262.0,266.0,0.76,2634542.0,266.0
897,2019-02-04,268.0,268.0,263.0,264.0,-0.38,1729182.0,265.0
898,2019-02-03,266.0,278.0,265.0,265.0,-1.85,5841856.0,269.3333333333333
899,2019-01-31,273.0,274.0,268.0,270.0,0.75,3889351.0,270.6666666666667
900,2019-01-30,260.0,268.0,260.0,268.0,2.29,3599847.0,265.3333333333333
901,2019-01-29,261.0,263.0,260.0,262.0,0.0,2333300.0,261.6666666666667
902,2019-01-28,260.0,264.0,260.0,262.0,0.38,2245118.0,262.0
903,2019-01-27,262.0,263.0,260.0,261.0,-0.76,4116193.0,261.3333333333333
904,2019-01-24,265.0,266.0,261.0,263.0,-0.75,3616499.0,263.3333333333333
905,2019-01-23,263.0,265.0,263.0,265.0,0.76,846524.0,264.3333333333333
906,2019-01-22,259.0,266.0,259.0,263.0,0.77,1630963.0,262.6666666666667
907,2019-01-21,265.0,267.0,259.0,261.0,-1.88,4658721.0,262.3333333333333
908,2019-01-20,266.0,267.0,264.0,266.0,-0.75,265692.0,265.6666666666667
909,2019-01-17,267.0,269.0,266.0,268.0,0.37,1203692.0,267.6666666666667
910,2019-01-16,270.0,270.0,264.0,267.0,-0.74,2076518.0,267.0
911,2019-01-15,270.0,272.0,269.0,269.0,-0.37,1789646.0,270.0
912,2019-01-14,270.0,271.0,269.0,270.0,0.0,1194013.0,270.0
913,2019-01-13,270.0,273.0,268.0,270.0,0.37,2229972.0,270.3333333333333
914,2019-01-10,270.0,272.0,269.0,269.0,0.0,2306485.0,270.0
915,2019-01-09,269.0,271.0,269.0,269.0,0.0,2569561.0,269.6666666666667
916,2019-01-08,274.0,279.0,269.0,269.0,0.0,2507848.0,272.3333333333333
917,2019-01-07,269.0,270.0,268.0,269.0,0.0,1043821.0,269.0
918,2019-01-06,270.0,270.0,266.0,269.0,0.37,1761650.0,268.3333333333333
919,2019-01-03,275.0,275.0,268.0,268.0,-0.74,2062708.0,270.3333333333333
920,2019-01-02,273.0,273.0,270.0,270.0,-0.74,4025481.0,271.0
921,2019-01-01,278.0,278.0,272.0,272.0,-1.81,1906985.0,274.0
922,2018-12-31,286.0,286.0,277.0,277.0,-1.42,6392363.0,280.0
923,2018-12-30,280.0,289.0,279.0,281.0,0.61,12700491.0,283.0
924,2018-12-27,334.0,336.0,324.0,324.0,-1.22,53643500.0,328.0
925,2018-12-26,325.0,331.0,320.0,328.0,2.18,23180198.0,326.3333333333333
926,2018-12-25,320.0,323.0,320.0,321.0,0.31,9459521.0,321.3333333333333
927,2018-12-24,325.0,325.0,319.0,320.0,-0.93,20411082.0,321.3333333333333
928,2018-12-23,320.0,330.0,320.0,323.0,1.57,18788178.0,324.3333333333333
929,2018-12-20,319.0,321.0,316.0,318.0,0.63,14956149.0,318.3333333333333
930,2018-12-19,316.0,319.0,313.0,316.0,0.0,6917644.0,316.0
931,2018-12-18,326.0,326.0,316.0,316.0,-1.25,18429872.0,319.3333333333333
932,2018-12-17,322.0,323.0,317.0,320.0,0.0,9285478.0,320.0
933,2018-12-16,322.0,322.0,317.0,320.0,0.63,7102799.0,319.6666666666667
934,2018-12-13,317.0,319.0,316.0,318.0,0.32,5986023.0,317.6666666666667
935,2018-12-12,315.0,317.0,314.0,317.0,0.63,1110897.0,316.0
936,2018-12-11,318.0,318.0,315.0,315.0,-0.63,5523367.0,316.0
937,2018-12-10,316.0,319.0,315.0,317.0,0.0,37597460.0,317.0
938,2018-12-09,314.0,318.0,314.0,317.0,0.96,5057961.0,316.3333333333333
939,2018-12-06,308.0,316.0,308.0,314.0,0.64,17722008.0,312.6666666666667
940,2018-12-05,318.0,318.0,310.0,312.0,-1.27,28795196.0,313.3333333333333
941,2018-12-04,304.0,320.0,304.0,316.0,2.93,33745660.0,313.3333333333333
942,2018-12-03,308.0,309.0,304.0,307.0,1.66,6107772.0,306.6666666666667
943,2018-12-02,306.0,307.0,300.0,302.0,-1.63,19288712.0,303.0
944,2018-11-29,309.0,309.0,307.0,307.0,-0.32,2804582.0,307.6666666666667
945,2018-11-28,306.0,312.0,306.0,308.0,-0.96,8034212.0,308.6666666666667
946,2018-11-27,315.0,315.0,310.0,311.0,-0.96,2213566.0,312.0
947,2018-11-26,312.0,314.0,308.0,314.0,1.29,14182722.0,312.0
948,2018-11-25,310.0,312.0,310.0,310.0,-0.32,1045140.0,310.6666666666667
949,2018-11-22,315.0,315.0,311.0,311.0,-0.64,2030834.0,312.3333333333333
950,2018-11-21,310.0,313.0,309.0,313.0,0.0,17566008.0,311.6666666666667
951,2018-11-20,316.0,316.0,313.0,313.0,-0.95,1570506.0,314.0
952,2018-11-19,314.0,316.0,311.0,316.0,0.32,2706615.0,314.3333333333333
953,2018-11-18,314.0,317.0,308.0,315.0,0.32,3253073.0,313.3333333333333
954,2018-11-15,315.0,318.0,314.0,314.0,-0.95,4308688.0,315.3333333333333
955,2018-11-14,315.0,318.0,314.0,317.0,0.63,1474032.0,316.3333333333333
956,2018-11-13,315.0,317.0,314.0,315.0,0.0,2773527.0,315.3333333333333
957,2018-11-12,310.0,315.0,308.0,315.0,1.29,1079416.0,312.6666666666667
958,2018-11-11,315.0,315.0,311.0,311.0,-1.27,237603.0,312.3333333333333
959,2018-11-06,318.0,318.0,311.0,315.0,-0.94,576080.0,314.6666666666667
960,2018-11-05,308.0,321.0,308.0,318.0,2.25,5270680.0,315.6666666666667
961,2018-11-04,315.0,315.0,310.0,311.0,-0.32,1992656.0,312.0
962,2018-11-01,315.0,315.0,310.0,312.0,-0.32,9088397.0,312.3333333333333
963,2018-10-31,310.0,313.0,310.0,313.0,0.0,2127466.0,312.0
964,2018-10-30,310.0,313.0,310.0,313.0,0.64,5750547.0,312.0
965,2018-10-29,311.0,312.0,309.0,311.0,-0.96,2768276.0,310.6666666666667
966,2018-10-28,320.0,320.0,310.0,314.0,-1.57,23388344.0,314.6666666666667
967,2018-10-25,317.0,320.0,316.0,319.0,-0.31,2940585.0,318.3333333333333
968,2018-10-24,317.0,320.0,315.0,320.0,0.95,4268526.0,318.3333333333333
969,2018-10-23,318.0,318.0,314.0,317.0,-0.31,2165368.0,316.3333333333333
970,2018-10-22,317.0,318.0,316.0,318.0,0.0,614191.0,317.3333333333333
971,2018-10-21,317.0,319.0,317.0,318.0,0.0,1572266.0,318.0
972,2018-10-15,318.0,319.0,315.0,318.0,0.32,4668903.0,317.3333333333333
973,2018-10-14,316.0,319.0,316.0,317.0,0.32,739099.0,317.3333333333333
974,2018-10-11,310.0,316.0,310.0,316.0,1.28,2562029.0,314.0
975,2018-10-10,312.0,314.0,311.0,312.0,-1.27,3487698.0,312.3333333333333
976,2018-10-09,313.0,318.0,313.0,316.0,0.32,6816634.0,315.6666666666667
977,2018-10-08,311.0,315.0,310.0,315.0,1.61,4977852.0,313.3333333333333
978,2018-10-07,312.0,313.0,310.0,310.0,-1.27,9273608.0,311.0
979,2018-10-04,319.0,319.0,312.0,314.0,0.0,7252287.0,315.0
980,2018-10-03,316.0,319.0,312.0,314.0,-0.63,11402193.0,315.0
981,2018-10-02,317.0,320.0,315.0,316.0,0.0,36513184.0,317.0
982,2018-10-01,320.0,320.0,315.0,316.0,-1.25,4707684.0,317.0
983,2018-09-30,321.0,322.0,318.0,320.0,-0.62,64906840.0,320.0
984,2018-09-27,320.0,325.0,320.0,322.0,-0.62,5919901.0,322.3333333333333
985,2018-09-26,328.0,329.0,322.0,324.0,-0.61,11896759.0,325.0
986,2018-09-25,324.0,332.0,323.0,326.0,1.24,17754292.0,327.0
987,2018-09-23,316.0,325.0,314.0,322.0,1.9,64230512.0,320.3333333333333
988,2018-09-20,323.0,323.0,315.0,316.0,-0.32,4744178.0,318.0
989,2018-09-18,322.0,322.0,317.0,317.0,-0.63,5818620.0,318.6666666666667
990,2018-09-17,330.0,330.0,317.0,319.0,-1.85,8405227.0,322.0
991,2018-09-16,324.0,331.0,320.0,325.0,2.2,21713076.0,325.3333333333333
992,2018-09-13,320.0,321.0,317.0,318.0,0.63,18016508.0,318.6666666666667
993,2018-09-12,311.0,316.0,307.0,316.0,2.6,36951736.0,313.0
994,2018-09-11,311.0,311.0,302.0,308.0,0.98,4766339.0,307.0
995,2018-09-10,312.0,312.0,301.0,305.0,-0.33,20790962.0,306.0
996,2018-09-09,307.0,310.0,306.0,306.0,-0.65,12186277.0,307.3333333333333
997,2018-09-06,315.0,320.0,308.0,308.0,-0.32,12636134.0,312.0
998,2018-09-05,310.0,320.0,305.0,309.0,1.31,13626196.0,311.3333333333333
999,2018-09-04,309.0,309.0,300.0,305.0,0.0,6521473.0,304.6666666666667
