Index,Date,Open,High,Low,Ltp,% change,turnover,Close
1,3/27/2024,442,447,440,440.5,-0.29,"13,329,809.20",440.7182
2,3/26/2024,445.1,448,440,441.8,-0.72,"17,930,260.10",441.89528
3,3/25/2024,458,458,444.4,445,-1.33,"14,908,542.00",451.9086
4,3/21/2024,459.9,459.9,449,451,-1.31,"20,947,008.40",453.87531
5,3/20/2024,463,465,456,457,-0.65,"14,624,891.10",459.9905
6,3/19/2024,460,462,456,460,-0.22,"15,682,309.00",458.988
7,3/18/2024,473,473,459,461,-0.65,"16,682,507.50",469.9255
8,3/17/2024,478,480,462,464,-1.67,"23,971,254.60",470.0174
9,3/14/2024,480,480,468.3,471.9,-0.23,"22,778,295.10",478.896
10,3/13/2024,477,479.9,467,473,0.85,"31,614,147.30",481.0545
11,3/12/2024,458.7,470,455,469,4.27,"29,076,699.00",478.28649
12,3/10/2024,448,451,447,449.8,0.97,"17,184,098.60",452.3456
13,3/7/2024,450,450,442,445.5,0.79,"12,360,332.50",453.555
14,3/6/2024,448,450,440,442,-0.9,"20,614,974.90",443.968
15,3/5/2024,459,459,435,446,-2.68,"38,275,055.40",446.6988
16,3/4/2024,432.4,458.3,432,458.3,8.09,"6,514,387.20",467.38116
17,3/3/2024,429.5,432,422,424,-1.28,"24,247,315.80",424.0024
18,2/29/2024,435,435,429,429.5,-1.26,"36,293,346.10",429.519
19,2/28/2024,442,442,435,435,-0.64,"14,143,989.00",439.1712
20,2/27/2024,434,440,432.5,437.8,0.88,"19,182,202.40",437.8192
21,2/26/2024,436.5,440,430.1,434,-0.57,"27,597,828.00",434.01195
22,2/25/2024,445,445,434,436.5,-1.91,"29,943,351.10",436.5005
23,2/22/2024,450,452.9,443,445,-0.89,"27,844,413.90",445.995
24,2/21/2024,450,454.8,448,449,0,"27,709,782.70",450
25,2/20/2024,456,460,448,449,-1.9,"40,799,800.60",447.336
26,2/18/2024,456,465,455.5,457.7,-1.04,"30,047,882.80",451.2576
27,2/15/2024,465,466,462,462.5,-0.64,"23,763,885.70",462.024
28,2/14/2024,471.5,471.5,464.5,465.5,-1.27,"29,432,541.50",465.51195
29,2/13/2024,477,479.9,469.1,471.5,-1.15,"39,335,243.70",471.5145
30,2/12/2024,476,477,474,477,0.42,"23,137,701.80",477.9992
31,2/11/2024,486,486,474.5,475,-0.31,"41,536,813.40",484.4934
32,2/8/2024,476,480,475,476.5,0.29,"19,428,344.20",477.3804
33,2/7/2024,484.5,484.5,474.5,475.1,0.02,"34,651,267.20",484.5969
34,2/6/2024,479,484,475,475,0,"29,864,909.30",479
35,2/5/2024,481,481,474.9,475,-0.42,"31,059,134.50",478.9798
36,2/4/2024,482,483.9,477,477,-0.75,"38,139,312.60",478.385
37,2/1/2024,494.2,494.2,480,480.6,-0.83,"42,874,748.30",490.09814
38,1/31/2024,489,490,484.6,484.6,-0.49,"49,422,553.30",486.6039
39,1/30/2024,485,494,485,487,-0.2,"28,719,052.70",484.03
40,1/29/2024,492,495,485,488,-0.61,"54,993,722.60",488.9988
41,1/28/2024,497,497,487.7,491,0.61,"30,688,492.60",500.0317
42,1/25/2024,492.5,492.5,483.2,488,0.64,"38,332,635.40",495.652
43,1/24/2024,492,493,484,484.9,0.08,"36,499,765.10",492.3936
44,1/23/2024,489,496,484,484.5,-0.92,"49,850,590.00",484.5012
45,1/22/2024,495,495,486.5,489,-0.81,"52,410,361.90",490.9905
46,1/21/2024,504,504,492,493,-1,"42,440,772.60",498.96
47,1/18/2024,507,507,498,498,-1.19,"39,099,071.90",500.9667
48,1/17/2024,503.5,512,503,504,0.6,"56,271,981.30",506.521
49,1/16/2024,500,502,498,501,1.31,"63,423,350.80",506.55
50,1/14/2024,500,501,493.5,494.5,0.3,"33,128,429.60",501.5
51,1/11/2024,499,499.9,490,493,0.2,"26,080,337.00",499.998
52,1/10/2024,495,500,490,492,0.41,"45,338,816.50",497.0295
53,1/9/2024,488.1,495,488.1,490,0.39,"60,580,784.60",490.00359
54,1/8/2024,495,495,488,488.1,-0.39,"53,586,128.10",493.0695
55,1/7/2024,500,500,489.5,490,-1.11,"48,049,103.80",494.45
56,1/4/2024,498,500.9,495,495.5,-0.1,"46,626,099.40",497.502
57,1/3/2024,500,501.5,488.6,496,-0.78,"74,243,709.50",496.1
58,1/2/2024,506,510,498,499.9,-1.19,"48,739,674.80",499.9786
59,1/1/2024,513,513,505,505.9,-0.02,"28,388,629.60",512.8974
60,12/28/2023,499,514,499,506,-0.39,"27,984,384.90",497.0539
61,12/27/2023,520,520,508,508,-1.36,"36,195,148.50",512.928
62,12/24/2023,523,527,515,515,-1.53,"44,347,884.30",514.9981
63,12/21/2023,520,525,520,523,0.58,"47,621,680.70",523.016
64,12/20/2023,525,528,518.6,520,0.39,"75,974,172.10",527.0475
65,12/19/2023,523.2,523.2,514,518,0.97,"47,333,207.90",528.27504
66,12/18/2023,513.7,519.5,510,513,0,"56,583,376.50",513.7
67,12/17/2023,515,518.9,493,513,-1.87,"69,726,311.70",505.3695
68,12/14/2023,525,527.9,521,522.8,0.35,"33,077,944.40",526.8375
69,12/13/2023,530,530,520,521,-0.04,"32,770,640.30",529.788
70,12/12/2023,528,528,520,521.2,-0.15,"32,135,111.40",527.208
71,12/11/2023,539,539,520,522,-1.23,"37,397,217.90",532.3703
72,12/10/2023,516.8,530,514,528.5,4.12,"2,869,237.70",538.09216
73,12/7/2023,513.5,514,501,507.6,0.51,"8,262,794.20",516.11885
74,12/6/2023,508,509,500,505,0.58,"12,053,221.10",510.9464
75,12/5/2023,504,510,502,502.1,0.02,"17,159,415.80",504.1008
76,12/4/2023,498,510,498,502,-0.79,"17,661,374.70",494.0658
77,12/3/2023,516,516,505,506,-0.57,"17,059,256.00",513.0588
78,11/30/2023,512,512,507,508.9,-0.59,"17,354,014.10",508.9792
79,11/29/2023,517,520,508.9,511.9,-0.99,"23,909,578.80",511.8817
80,11/28/2023,529.8,529.8,515.5,517,-1.71,"16,836,839.70",520.74042
81,11/27/2023,540,540,522,526,-1.39,"18,860,924.70",532.494
82,11/26/2023,510,533.4,499,533.4,3.57,"73,712,280.60",528.207
83,11/23/2023,549.9,549.9,505.1,515,-8.2,"131,076,105.80",504.8082
84,11/22/2023,563,563,558,561,0,"21,615,521.40",563
85,11/21/2023,566,575,560,561,-0.71,"18,985,793.70",561.9814
86,11/20/2023,572,572.5,562,565,-0.74,"21,140,991.40",567.7672
87,11/9/2023,571.5,571.5,569,569.2,-0.4,"14,653,022.20",569.214
88,11/8/2023,571,575,568,571.5,0.28,"16,464,832.40",572.5988
89,11/7/2023,577.8,577.8,567,569.9,0.33,"18,470,133.10",579.70674
90,11/6/2023,570,577,567,568,0.35,"16,603,603.50",571.995
91,11/5/2023,572,573,564,566,-1.2,"28,752,025.40",565.136
92,11/2/2023,582,582,572,572.9,-0.81,"21,127,137.60",577.2858
93,11/1/2023,575,580,575,577.6,-0.07,"10,825,934.30",574.5975
94,10/31/2023,579,585,575,578,-0.34,"14,873,435.30",577.0314
95,10/30/2023,575,580,572,580,-0.17,"23,019,064.20",574.0225
96,10/29/2023,590,590.4,579.2,581,-1.53,"21,737,652.60",580.973
97,10/19/2023,596.5,596.5,586,590,0.08,"39,090,480.60",596.9772
98,10/18/2023,583,589.9,573,589.5,3.04,"16,287,197.70",600.7232
99,10/17/2023,579,580,570,572.1,0.72,"21,706,060.60",583.1688
100,10/16/2023,578,578,566.5,568,0.19,"17,493,800.70",579.0982
101,10/12/2023,570,570,560.5,566.9,-0.02,"28,714,621.30",569.886
102,10/11/2023,570,570.9,566.5,567,-0.35,"33,179,846.20",568.005
103,10/10/2023,572,575,568,569,-0.49,"34,434,414.90",569.1972
104,10/9/2023,579,580,571,571.8,-0.56,"35,145,369.40",575.7576
105,10/8/2023,593.3,593.3,574.5,575,-1.15,"53,442,373.90",586.47705
106,10/5/2023,580.2,584.6,580,581.7,-0.36,"31,828,814.60",578.11128
107,10/4/2023,586.8,586.8,580.5,583.8,-0.03,"27,683,428.30",586.62396
108,10/3/2023,585,589,582.1,584,0.17,"27,852,069.20",585.9945
109,10/2/2023,583,588.4,579.5,583,-0.34,"26,055,975.90",581.0178
110,10/1/2023,590,591.5,584,585,-1.1,"22,150,202.80",583.51
111,9/27/2023,600,604,590,591.5,-0.42,"18,094,488.40",597.48
112,9/26/2023,603,603,592,594,-0.17,"13,863,486.10",601.9749
113,9/25/2023,591.1,598.9,588,595,0.51,"29,796,596.40",594.11461
114,9/24/2023,593,598,586.8,592,-0.17,"30,396,145.50",591.9919
115,9/21/2023,591,603,591,593,0.68,"23,034,240.60",595.0188
116,9/19/2023,592,598,586,589,-0.36,"18,493,866.50",589.8688
117,9/18/2023,592,592,585,591.1,-0.32,"21,474,886.30",590.1056
118,9/17/2023,599.7,608,590,593,0.85,"43,158,916.20",604.79745
119,9/13/2023,581,590,581,588,0.68,"23,485,920.30",584.9508
120,9/12/2023,598,599,583,584,-0.8,"24,816,791.50",593.216
121,9/11/2023,587,592,578.3,588.7,1.5,"41,321,868.50",595.805
122,9/10/2023,578.9,582,577,580,0.49,"29,857,994.80",581.73661
123,9/7/2023,585,585,576.5,577.2,-0.79,"29,566,230.50",580.3785
124,9/5/2023,586,589.9,580.6,581.8,-0.38,"16,202,031.40",583.7732
125,9/4/2023,584,587,575.3,584,0,"38,500,932.10",584
126,9/3/2023,587.3,590,583,584,-0.56,"27,297,567.60",584.01112
127,8/30/2023,596,596,586.2,587.3,-0.46,"30,052,229.30",593.2584
128,8/29/2023,592.1,596,588.1,590,-0.02,"17,259,695.20",591.98158
129,8/28/2023,596,596,590,590.1,0.02,"15,380,695.00",596.1192
130,8/27/2023,592.5,595,589.1,590,-0.42,"27,149,538.30",590.0115
131,8/24/2023,595,600,591.1,592.5,-1.09,"25,686,071.70",588.5145
132,8/23/2023,594,599.9,592.1,599,0.84,"17,378,859.00",598.9896
133,8/22/2023,592,600,590,594,0.42,"24,674,639.40",594.4864
134,8/21/2023,590,598.9,585,591.5,-0.07,"23,765,668.00",589.587
135,8/20/2023,595,597,588,591.9,-0.19,"34,751,380.90",593.8695
136,8/17/2023,602.5,602.7,592,593,0.17,"19,240,299.80",603.52425
137,8/16/2023,599,600,590,592,-1.17,"31,676,925.70",591.9917
138,8/15/2023,601,601,596.6,599,-0.63,"39,447,340.90",597.2137
139,8/14/2023,591.5,605,591.5,602.8,-0.12,"26,482,835.40",590.7902
140,8/13/2023,608,610,600,603.5,-0.49,"36,381,307.50",605.0208
141,8/10/2023,604,607.3,602,606.5,0.58,"28,957,552.00",607.5032
142,8/9/2023,604,604,594,603,0.5,"34,931,078.90",607.02
143,8/8/2023,610,614,600,600,-1.64,"35,073,067.70",599.996
144,8/7/2023,612,614.9,602,610,-0.33,"47,898,930.30",609.9804
145,8/6/2023,625.2,637.7,607,612,-0.16,"69,820,466.50",624.19968
146,8/3/2023,618,621,612,613,0,"27,412,266.20",618
147,8/2/2023,619.9,620,609,613,0.31,"22,620,315.90",621.82169
148,8/1/2023,620,621,611,611.1,-0.63,"25,620,471.80",616.094
149,7/31/2023,605,623,605,615,-0.16,"34,311,195.50",604.032
150,7/30/2023,623,623.9,614,616,-0.32,"49,335,465.00",621.0064
151,7/27/2023,625,628,616,618,-0.88,"50,326,274.70",619.5
152,7/26/2023,629,629.5,618,623.5,-0.02,"35,568,721.80",628.8742
153,7/25/2023,640,640,621,623.6,-2.41,"65,026,439.50",624.576
154,7/24/2023,650,653,636,639,-1.54,"111,689,687.70",639.99
155,7/23/2023,630,649.6,625.2,649,4.01,"94,121,522.80",655.263
156,7/20/2023,620,628.9,620,624,1.17,"77,783,223.10",627.254
157,7/19/2023,619,619,612,616.8,0.62,"46,874,578.90",622.8378
158,7/18/2023,620.9,621.6,610,613,0.33,"47,031,903.00",622.94897
159,7/17/2023,607,612,598,611,1.97,"44,868,342.90",618.9579
160,7/16/2023,595,605.9,590,599.2,1.56,"43,608,617.00",604.282
161,7/13/2023,574.3,597.9,574.3,590,0.68,"39,318,126.20",578.20524
162,7/12/2023,585,589.9,585,586,0.51,"30,016,680.90",587.9835
163,7/11/2023,584,587,580,583,0,"51,402,666.70",584
164,7/10/2023,593,593,581,583,0,"51,633,437.30",593
165,7/9/2023,590,593.6,582,583,0.15,"46,393,314.10",590.885
166,7/6/2023,584,594,580,582.1,-0.09,"36,123,009.40",583.4744
167,7/5/2023,574.3,597.1,574.3,582.6,-0.58,"41,335,410.70",570.96906
168,7/4/2023,585.1,590,584,586,0.19,"40,896,154.20",586.21169
169,7/3/2023,594,594,584,584.9,-1.53,"65,697,698.15",584.9118
170,7/2/2023,615,615,591,594,-1.98,"66,854,976.65",602.823
171,6/28/2023,620,633,605,606,-0.48,"92,844,811.90",617.024
172,6/27/2023,593,609.9,587,608.9,3.91,"110,660,786.10",616.1863
173,6/26/2023,593,593,585.2,586,-0.17,"73,753,126.20",591.9919
174,6/25/2023,594,594,581.5,587,-0.25,"72,516,379.78",592.515
175,6/22/2023,595,597,585.4,588.5,-0.27,"33,592,097.20",593.3935
176,6/21/2023,600,600,589.1,590.1,-0.87,"43,876,597.30",594.78
177,6/20/2023,599,603,595,595.3,0.22,"46,284,743.80",600.3178
178,6/19/2023,598,605.2,593.1,594,-0.34,"41,098,211.50",595.9668
179,6/18/2023,600,601,595.1,596,-0.33,"46,419,957.70",598.02
180,6/15/2023,610,610,596,598,-0.17,"23,729,746.60",608.963
181,6/14/2023,603,604,597,599,0.34,"70,605,525.30",605.0502
182,6/13/2023,599.9,601,595,597,0,"40,124,610.10",599.9
183,6/12/2023,600,602,595,597,0.51,"23,485,659.90",603.06
184,6/11/2023,585,596.7,585,594,0.52,"31,236,437.90",588.042
185,6/8/2023,590,595,587,590.9,-0.07,"21,610,888.10",589.587
186,6/7/2023,591.7,599,591,591.3,-0.07,"20,003,390.20",591.28581
187,6/6/2023,590.1,599,590,591.7,0.12,"17,622,610.70",590.80812
188,6/5/2023,599.9,606,591,591,-0.74,"17,025,367.70",595.46074
189,6/4/2023,590,606.9,590,595.4,1.29,"20,522,148.00",597.611
190,6/1/2023,584,590,580,587.8,1.08,"22,438,475.80",590.3072
191,5/31/2023,585,592,575.6,581.5,-0.99,"33,838,205.40",579.2085
192,5/30/2023,600,602,584,587.3,-2.28,"45,006,162.40",586.32
193,5/28/2023,610,615,600,601,-0.83,"42,258,257.50",604.937
194,5/24/2023,605,613.9,603,606,0.08,"24,097,410.90",605.484
195,5/23/2023,605,607,598,605.5,1.09,"25,238,036.50",611.5945
196,5/22/2023,600,601,592,599,0.66,"16,172,911.10",603.96
197,5/21/2023,601,611,595,595.1,0.86,"26,932,317.80",606.1686
198,5/18/2023,590,600,590,590,0,"29,758,947.60",590
199,5/17/2023,590,594,586,590,1.03,"16,807,685.30",596.077
200,5/16/2023,592,592,582,584,0.03,"21,685,277.30",592.1776
201,5/15/2023,584,595,583.1,583.8,-0.19,"20,246,495.60",582.8904
202,5/14/2023,590,601,583.5,584.9,-0.86,"30,790,801.32",584.926
203,5/11/2023,590,594,589,590,0,"15,759,761.60",590
204,5/10/2023,600,600,589,590,-0.84,"35,408,992.80",594.96
205,5/9/2023,581.8,612,581.8,595,0.34,"20,387,959.60",583.77812
206,5/8/2023,595,595,591,593,-0.34,"16,398,503.30",592.977
207,5/7/2023,600,600,593.1,595,-0.65,"16,823,070.10",596.1
208,5/4/2023,600,600,595,598.9,0.07,"19,612,850.30",600.42
209,5/3/2023,600,600,595,598.5,-0.17,"13,729,373.80",598.98
210,5/2/2023,585.1,608,585.1,599.5,0.42,"18,046,957.60",587.55742
211,4/30/2023,605,605,593,597,-0.5,"32,353,777.00",601.975
212,4/27/2023,602,605.5,598,600,-0.66,"32,706,170.20",598.0268
213,4/26/2023,607.5,610,603.5,604,-0.25,"24,821,586.10",605.98125
214,4/25/2023,606,607,600,605.5,0.08,"26,950,675.40",606.4848
215,4/24/2023,610,612,603,605,-0.66,"21,532,546.30",605.974
216,4/23/2023,620,621,607.7,609,-1.77,"21,238,989.10",609.026
217,4/20/2023,608,632,608,620,0,"25,740,233.90",608
218,4/19/2023,603.7,627,603.7,620,0.65,"36,617,823.80",607.62405
219,4/18/2023,604,620,604,616,0,"20,357,427.70",604
220,4/17/2023,617,625,615,616,-0.16,"17,320,112.60",616.0128
221,4/16/2023,618.9,630,613,617,-0.31,"15,949,563.70",616.98141
222,4/13/2023,641.5,643.8,610,618.9,-1.61,"45,917,709.60",631.17185
223,4/12/2023,603.8,630.9,598,629,6.25,"53,384,244.40",641.5375
224,4/11/2023,593.7,593.7,582.1,592,1.7,"22,991,337.60",603.7929
225,4/10/2023,580,588,577,582.1,0.36,"27,025,240.50",582.088
226,4/9/2023,590,590,578.1,580,-2.06,"57,855,742.50",577.846
227,4/6/2023,595,600,588,592.2,0.37,"29,495,712.90",597.2015
228,4/5/2023,595,595,588,590,0.17,"23,584,402.30",596.0115
229,4/4/2023,595,595,586.1,589,-0.15,"24,424,997.00",594.1075
230,4/3/2023,600,600,587,589.9,-1.32,"36,279,007.60",592.08
231,4/2/2023,606,610,595,597.8,-0.86,"23,822,813.70",600.7884
232,3/30/2023,612,612,600.6,603,-0.99,"20,453,706.00",605.9412
233,3/29/2023,610,610,599,609,0.41,"19,273,587.20",612.501
234,3/28/2023,607,612.5,602,606.5,0.41,"29,249,513.80",609.4887
235,3/27/2023,596,605,588.1,604,1.34,"40,458,527.90",603.9864
236,3/26/2023,605.5,605.5,596,596,-1.49,"34,751,408.30",596.47805
237,3/23/2023,610,612,603,605,-1.31,"38,469,238.70",602.009
238,3/22/2023,615,619.9,610,613,0,"36,387,425.60",615
239,3/20/2023,607,613.7,606.5,613,1.16,"31,589,859.20",614.0412
240,3/19/2023,625,625,605,606,-1.14,"30,904,775.80",617.875
241,3/16/2023,623,623,605,613,-0.81,"39,683,731.20",617.9537
242,3/15/2023,628,628,618,618,-1.12,"42,912,042.60",620.9664
243,3/14/2023,634,634,623,625,-0.78,"34,473,548.70",629.0548
244,3/13/2023,624.2,635,624.2,629.9,-1.1,"35,140,758.60",617.3338
245,3/12/2023,650,653,635,636.9,-1.56,"33,104,679.20",639.86
246,3/9/2023,641,648.9,641,647,1.25,"35,785,207.10",649.0125
247,3/7/2023,640,642,637,639,0.27,"26,325,287.00",641.728
248,3/5/2023,650,650,635,637.3,-1.82,"34,508,537.30",638.17
249,3/2/2023,652,653,648,649.1,-0.9,"38,561,494.60",646.132
250,3/1/2023,657,660,654,655,-0.3,"23,485,365.00",655.029
251,2/28/2023,665,669,656.1,657,-0.61,"21,053,247.90",660.9435
252,2/27/2023,672,675.1,658,661,-0.38,"27,264,521.30",669.4464
253,2/26/2023,668,670,652,663.5,-0.82,"37,609,406.30",662.5224
254,2/23/2023,678,679,665,669,-1.46,"31,867,874.40",668.1012
255,2/22/2023,674.8,689.5,664.2,678.9,2.48,"38,602,222.00",691.53504
256,2/20/2023,670.2,670.2,661,662.5,-1.15,"35,649,044.00",662.4927
257,2/16/2023,675,676,669,670.2,-0.64,"38,412,329.30",670.68
258,2/15/2023,675,688.5,670.1,674.5,-0.07,"26,766,341.20",674.5275
259,2/14/2023,683,683,674,675,-1.17,"40,229,741.20",675.0089
260,2/12/2023,689,690,680,683,-1.44,"36,424,747.20",679.0784
261,2/9/2023,690,698,676,693,0.73,"57,355,488.90",695.037
262,2/8/2023,705,705.7,685,688,-0.56,"52,398,853.00",701.052
263,2/7/2023,677.3,692,677.3,691.9,2.16,"48,024,125.40",691.92968
264,2/6/2023,682,688,675,677.3,-0.54,"37,058,416.20",678.3172
265,2/5/2023,690,698,678,681,-1.02,"57,476,381.60",682.962
266,2/2/2023,692,694.5,685.1,688,-0.29,"37,556,908.00",689.9932
267,2/1/2023,695,695,686,690,-0.06,"39,861,439.40",694.583
268,1/31/2023,700,700,688,690.4,-1.09,"46,790,580.80",692.37
269,1/30/2023,688.5,706,688.5,698,-0.64,"49,884,863.10",684.0936
270,1/29/2023,707,709,701.1,702.5,-0.44,"40,322,419.10",703.8892
271,1/26/2023,714,714.5,705.3,705.6,-0.49,"40,819,235.90",710.5014
272,1/25/2023,717,719,709,709.1,-0.55,"45,120,868.20",713.0565
273,1/24/2023,711,715,709,713,0.3,"48,245,961.70",713.133
274,1/23/2023,717.5,729,710,710.9,1.05,"81,990,439.60",725.03375
275,1/19/2023,705,710,701,703.5,-0.06,"66,002,719.40",704.577
276,1/18/2023,712,718,703,703.9,-1,"67,131,987.90",704.88
277,1/17/2023,724,725,709,711,-0.42,"62,759,754.80",720.9592
278,1/12/2023,733.5,733.5,713.7,714,-0.72,"72,682,871.40",728.2188
279,1/10/2023,720,735,718,719.2,0.03,"132,591,912.10",720.216
280,1/9/2023,733.4,733.4,712,719,-0.01,"120,035,819.40",733.32666
281,1/8/2023,738.9,739,718.5,719.1,-1.09,"105,631,362.40",730.84599
282,1/5/2023,744,745,727,727,-1.34,"97,002,720.20",734.0304
283,1/4/2023,750,750,730,736.9,0.12,"66,207,371.90",750.9
284,1/3/2023,743,750,735,736,-0.41,"79,862,135.80",739.9537
285,1/2/2023,735.5,751,725,739,2.48,"168,451,282.80",753.7404
286,1/1/2023,859,865,850,854.5,1.36,"225,748,979.10",870.6824
287,12/29/2022,840,844,835.1,843,0.97,"92,888,217.90",848.148
288,12/28/2022,845,847,826.1,834.9,-0.84,"88,591,274.10",837.902
289,12/27/2022,847,860,834,842,0.48,"113,229,439.00",851.0656
290,12/26/2022,811,840,811,838,3.46,"91,121,150.20",839.0606
291,12/22/2022,809,811,800.1,810,0.37,"53,166,698.00",811.9933
292,12/21/2022,816,816,800,807,0.88,"39,508,915.70",823.1808
293,12/20/2022,800,807,797,800,0.38,"33,692,251.60",803.04
294,12/19/2022,795,800,794,797,0.38,"31,909,230.10",798.021
295,12/18/2022,810,810,793,794,-1.24,"54,113,336.70",799.956
296,12/15/2022,815,815,803.5,804,-0.5,"47,255,902.50",810.925
297,12/14/2022,807,818,807,808,0.11,"42,277,228.30",807.8877
298,12/13/2022,816,816.9,804.7,807.1,-0.97,"71,756,635.70",808.0848
299,12/12/2022,846,846,801.7,815,-3.66,"213,241,682.50",815.0364
300,12/11/2022,880,880,842.8,846,-3.97,"75,843,349.60",845.064
301,12/7/2022,884,890,879,881,-0.79,"45,287,666.80",877.0164
302,12/6/2022,900.6,900.6,875.1,888,0.57,"48,195,521.10",905.73342
303,12/5/2022,866,895,866,883,0.11,"84,789,006.70",866.9526
304,12/4/2022,922,930,879.3,882,-3.4,"198,067,493.40",890.652
305,12/1/2022,865,915,865,913,3.51,"144,556,792.00",895.3615
306,11/30/2022,878,883.5,870.1,882,0.57,"41,503,915.80",883.0046
307,11/29/2022,876,880,866.7,877,0.34,"43,161,892.30",878.9784
308,11/28/2022,890,890,870,874,-0.23,"72,458,404.20",887.953
309,11/27/2022,832,876,832,876,5.42,"120,321,988.40",877.0944
310,11/24/2022,830,832,820,831,0.78,"27,006,670.60",836.474
311,11/23/2022,830,835,822.1,824.6,-0.53,"18,447,908.30",825.601
312,11/22/2022,828,840,827.4,829,0.21,"22,086,869.00",829.7388
313,11/17/2022,821,829,821,827.3,0.95,"23,798,804.00",828.7995
314,11/16/2022,821,821,814,819.5,0.2,"16,680,452.90",822.642
315,11/15/2022,827,827,814,817.9,0.48,"21,081,840.10",830.9696
316,11/14/2022,815,815,803,814,0.37,"24,098,711.10",818.0155
317,11/13/2022,816,822,810,811,-0.49,"23,825,950.50",812.0016
318,11/10/2022,837,837,814,815,-1.03,"27,097,436.80",828.3789
319,11/9/2022,834,866.5,822.6,823.5,-1.14,"38,563,935.90",824.4924
320,11/8/2022,827,835,827,833,-0.12,"17,146,216.60",826.0076
321,11/7/2022,841.5,842,832,834,0.35,"31,344,999.00",844.44525
322,11/6/2022,830,834,820.1,831.1,0.86,"38,198,493.00",837.138
323,11/3/2022,830,835,820.2,824,-0.72,"29,428,996.90",824.024
324,11/2/2022,835,844,825,830,-0.6,"56,617,593.10",829.99
325,11/1/2022,818,839.6,813,835,2.33,"59,270,094.90",837.0594
326,10/31/2022,810,819,809,816,0.99,"38,025,836.70",818.019
327,10/23/2022,800,809.9,796.5,808,1.44,"33,880,101.10",811.52
328,10/20/2022,800,801,791,796.5,-0.25,"23,788,271.60",798
329,10/19/2022,795,800,790,798.5,0.57,"24,151,474.70",799.5315
330,10/17/2022,795,799.5,793,794,0,"27,919,215.00",795
331,10/16/2022,796,798,790,794,-0.25,"26,898,499.30",794.01
332,10/13/2022,794,804,790,796,0.25,"34,035,202.60",795.985
333,10/12/2022,797,797,787.2,794,0.25,"24,011,652.00",798.9925
334,10/11/2022,800,800,788,792,-0.63,"31,009,449.40",794.96
335,10/10/2022,823.1,823.1,793.8,797,-1.24,"48,220,262.90",812.89356
336,10/9/2022,781.7,808,781.7,807,3.46,"35,198,429.90",808.74682
337,9/29/2022,777,780,769,780,1.69,"29,086,776.80",790.1313
338,9/28/2022,777,777,767,767,-0.39,"26,953,460.10",773.9697
339,9/27/2022,750,776,750,770,2.27,"26,168,117.60",767.025
340,9/25/2022,759,759,746,752.9,-0.8,"42,978,453.00",752.928
341,9/22/2022,765,770,755,759,-0.41,"25,868,761.50",761.8635
342,9/21/2022,752,768.2,750,762.1,1.68,"33,815,448.50",764.6336
343,9/20/2022,765,769,749.2,749.5,-1.9,"47,365,180.00",750.465
