Index,Date,Open,High,Low,Ltp,% change,turnover,Close
344,9/18/2022,780,780,762.7,764,-1.04,"34,359,816.00",771.888
345,9/16/2022,768,779.9,761,772,-1.15,"30,055,028.20",759.168
346,9/15/2022,812,812.8,779,781,-2.25,"46,108,017.40",793.73
347,9/14/2022,775,802,774,799,3.77,"65,169,328.50",804.2175
348,9/13/2022,765,772,751,770,1.99,"59,489,245.70",780.2235
349,9/12/2022,755,761,748.3,755,-0.53,"40,754,763.70",750.9985
350,9/11/2022,760,767,755,759,-0.13,"31,750,970.10",759.012
351,9/8/2022,764,765,758,760,-0.42,"33,505,678.60",760.7912
352,9/7/2022,767,771,763,763.2,-0.62,"25,478,373.20",762.2446
353,9/6/2022,784,784,768,768,-1.04,"56,685,479.70",775.8464
354,9/5/2022,785,785,775,776.1,-0.49,"45,655,586.90",781.1535
355,9/4/2022,783,789.9,777,779.9,-0.64,"63,049,749.00",777.9888
356,9/2/2022,786,790,781,784.9,0.11,"43,703,308.50",786.8646
357,9/1/2022,790,791,781,784,-0.25,"33,647,608.80",788.025
358,8/31/2022,790,798,785.5,786,-0.44,"28,257,822.30",786.524
359,8/30/2022,789,795,783,789.5,-0.06,"44,492,555.80",788.5266
360,8/29/2022,793,798,782,790,-0.44,"28,140,408.00",789.5108
361,8/28/2022,795,799.9,790,793.5,-0.3,"44,105,178.90",792.615
362,8/26/2022,800,802,795,795.9,-0.51,"15,795,754.00",795.92
363,8/25/2022,808,809.9,799,800,-0.25,"32,342,925.80",805.98
364,8/24/2022,806,810,800,802,0.01,"30,680,930.80",806.0806
365,8/23/2022,800,803,797,801.9,0.36,"23,822,859.30",802.88
366,8/22/2022,805,806,795,799,-0.25,"37,341,895.70",802.9875
367,8/21/2022,802,815,800,801,-0.12,"35,936,037.30",801.0376
368,8/18/2022,800,805,795,802,0.94,"41,131,559.90",807.52
369,8/17/2022,799,801,793,794.5,-0.56,"42,665,079.00",794.5256
370,8/16/2022,806.9,808,798,799,-0.05,"39,610,147.50",806.49655
371,8/15/2022,793,799.4,789,799.4,1.32,"41,534,539.50",803.4676
372,8/14/2022,800,800,787,789,-0.5,"44,427,134.00",796
373,8/11/2022,800,804,790,793,0.38,"45,115,351.60",803.04
374,8/10/2022,787,796,781,790,0.24,"64,689,420.10",788.8888
375,8/9/2022,808,808,787.2,788.1,-1.86,"104,209,985.30",792.9712
376,8/8/2022,820,821,800,803,-1.71,"108,543,151.30",805.978
377,8/7/2022,819.7,828,802,817,-0.33,"127,341,908.00",816.99499
378,8/5/2022,850,850,817,819.7,-3.56,"141,414,347.60",819.74
379,8/4/2022,879.2,879.2,850,850,-1.39,"31,873,397.30",866.97912
380,8/3/2022,880,883,859.1,862,-1.71,"80,979,081.60",864.952
381,8/2/2022,881,884,870,877,-0.56,"24,482,621.90",876.0664
382,8/1/2022,894.9,897.5,880,881.9,0.1,"42,185,561.80",895.7949
383,7/31/2022,879,882,871,881,1.28,"46,248,840.90",890.2512
384,7/29/2022,866,880,865,869.9,0.45,"15,221,344.00",869.897
385,7/28/2022,880,880,865,866,0,"37,704,226.60",880
386,7/27/2022,866,870,853,866,0,"37,915,630.60",866
387,7/26/2022,895,895,865.5,866,-2.15,"43,646,056.30",875.7575
388,7/25/2022,870.9,888.8,870,885,2.91,"46,872,526.10",896.24319
389,7/24/2022,853,866,848,860,2.39,"35,696,123.10",873.3867
390,7/22/2022,855,855,836,839.9,-1.77,"22,132,331.70",839.8665
391,7/21/2022,847,859.8,841,855,1.18,"31,458,068.60",856.9946
392,7/20/2022,847.2,850,836,845,0.84,"27,422,503.40",854.31648
393,7/19/2022,844.9,845,832,838,0.72,"40,446,732.50",850.98328
394,7/18/2022,832,837,825,832,0.24,"24,374,814.00",833.9968
395,7/17/2022,828,835,821,830,0.73,"24,017,285.00",834.0444
396,7/15/2022,829.9,829.9,817,824,0.86,"18,088,990.80",837.03714
397,7/14/2022,826,841.2,808.5,817,0.74,"44,809,250.10",832.1124
398,7/13/2022,800,812,798,811,1.77,"47,959,378.50",814.16
399,7/12/2022,796,804.9,787,796.9,0.62,"34,006,061.50",800.9352
400,7/11/2022,831,831,792,792,-4.12,"55,898,125.10",796.7628
401,7/8/2022,845,847,825.5,826,-2.25,"25,208,769.00",825.9875
402,7/7/2022,864,886,844,845,-2.2,"43,794,878.60",844.992
403,7/6/2022,885,889,837,864,-0.92,"49,581,894.40",876.858
404,7/5/2022,895,900,860.1,872,-2.57,"45,044,516.30",871.9985
405,7/4/2022,900,916,893.8,895,0.67,"103,998,073.90",906.03
406,7/3/2022,856,890,856,889,3.86,"62,471,477.10",889.0416
407,7/1/2022,850,866,833,856,2.51,"36,130,112.00",871.335
408,6/30/2022,800,835,800,835,5.03,"38,392,058.90",840.24
409,6/29/2022,780,799,770,795,2.19,"22,748,918.80",797.082
410,6/28/2022,794,794,765,778,-0.26,"27,883,622.40",791.9356
411,6/27/2022,790,810,775,780,0.65,"71,412,242.10",795.135
412,6/26/2022,754.8,780,750,775,4.73,"67,627,858.40",790.50204
413,6/24/2022,749,750,726,740,-1.2,"23,897,108.60",740.012
414,6/23/2022,775,777,748,749,-4.22,"55,369,684.70",742.295
415,6/22/2022,799,799.9,778,782,-1.26,"33,966,548.60",788.9326
416,6/21/2022,795,799,783,792,-0.36,"43,235,927.10",792.138
417,6/20/2022,814,814,793,794.9,-2.59,"40,744,255.50",792.9174
418,6/19/2022,817,820.5,814,816,-0.12,"40,739,382.70",816.0196
419,6/17/2022,835,835,817,817,-0.97,"13,671,108.40",826.9005
420,6/16/2022,821,833,815,825,0,"25,046,352.80",821
421,6/15/2022,838,838,810,825,-1.61,"27,480,500.20",824.5082
422,6/14/2022,846,846,834,838.5,-0.89,"32,013,076.80",838.4706
423,6/13/2022,850,850,844.8,846,-0.25,"23,514,073.40",847.875
424,6/10/2022,850,855,840,848.1,0.2,"22,346,583.10",851.7
425,6/9/2022,855,864,846,846.4,0.4,"38,872,733.80",858.42
426,6/8/2022,828.1,855,828,843,1.38,"36,218,334.20",839.52778
427,6/7/2022,850,853,830,831.5,-1.71,"29,046,597.90",835.465
428,6/6/2022,845,860.5,837.9,846,0.12,"34,972,889.40",846.014
429,6/3/2022,855,871.9,843,845,-1.96,"36,674,425.80",838.242
430,6/2/2022,883.9,883.9,858,861.9,-0.59,"31,857,272.40",878.68499
431,6/1/2022,876,883,866,867,-0.91,"28,718,353.80",868.0284
432,5/31/2022,890,890,865,875,-1.69,"39,852,803.20",874.959
433,5/30/2022,900,901,881,890,-0.89,"39,472,978.50",891.99
434,5/27/2022,900,900,896,898,-0.07,"35,739,162.00",899.37
435,5/26/2022,918,918,897,898.6,-0.16,"35,742,783.80",916.5312
436,5/25/2022,915,915,898,900,0.32,"34,485,355.80",917.928
437,5/24/2022,900,905,897,897.1,-0.21,"30,238,038.80",898.11
438,5/23/2022,906,941,898,899,-0.77,"41,509,265.50",899.0238
439,5/20/2022,901,915,900,906,-0.22,"23,127,532.00",899.0178
440,5/19/2022,929,929,896,908,-0.66,"26,676,250.10",922.8686
441,5/18/2022,915,918,905.3,914,0.44,"22,492,071.40",919.026
442,5/17/2022,930,935,908,910,-2.15,"24,558,509.30",910.005
443,5/12/2022,949.7,951,930,930,-0.32,"51,490,582.10",946.66096
444,5/11/2022,915,938,915,933,2.56,"34,410,295.20",938.424
445,5/10/2022,912,912,897,909.7,1.47,"36,887,470.30",925.4064
446,5/9/2022,889,907,889,896.5,0.84,"36,905,688.60",896.4676
447,5/8/2022,900,910,880,889,-1.43,"41,548,903.60",887.13
448,5/5/2022,910,915,900,901.9,-0.78,"45,209,407.90",902.902
449,5/4/2022,920,925,899,909,-1.2,"34,250,306.50",908.96
450,5/2/2022,937.5,937.5,916.5,920,-0.86,"36,030,960.50",929.4375
451,4/28/2022,934,947,927,928,-0.74,"40,204,268.00",927.0884
452,4/27/2022,939,944.6,929.2,934.9,-0.32,"32,648,422.40",935.9952
453,4/26/2022,940.9,947,936,937.9,-0.32,"25,847,948.60",937.88912
454,4/25/2022,965,980,936,940.9,-1.11,"51,980,914.60",954.2885
455,4/24/2022,941,951.5,930,951.5,1.76,"45,117,903.20",957.5616
456,4/21/2022,945,949,918.2,935,-0.53,"50,937,946.50",939.9915
457,4/20/2022,949,950,936,940,-0.95,"35,782,830.90",939.9845
458,4/19/2022,950,961,935,949,-0.73,"63,067,385.00",943.065
459,4/18/2022,972,977,955,956,-1.54,"49,626,555.30",957.0312
460,4/17/2022,980,990,970,971,0,"34,917,275.90",980
461,4/13/2022,970,972,953,971,1.15,"34,129,326.20",981.155
462,4/12/2022,990,990,958.1,960,-1.13,"43,408,463.80",978.813
463,4/11/2022,980,995,970,971,0.21,"69,287,032.70",982.058
464,4/7/2022,965.1,976,964,969,0.41,"73,895,218.30",969.05691
465,4/6/2022,982,990,963,965,-1.93,"67,001,764.70",963.0474
466,4/5/2022,"1,000.00","1,000.00",982,984,-1.3,"85,999,199.00",987
467,4/4/2022,"1,000.00","1,002.00",995,997,0,"56,787,876.60",1000
468,4/3/2022,"1,010.10","1,010.10",995,997,-0.5,"42,413,438.70",1005.0495
469,3/31/2022,"1,015.00","1,019.90","1,000.00","1,002.00",-0.4,"63,023,552.60",1010.94
470,3/30/2022,995,"1,006.00",993,"1,006.00",-0.3,"100,998,632.80",992.015
471,3/29/2022,"1,000.10","1,030.00","1,000.10","1,009.00",-0.79,"53,898,812.70",992.19921
472,3/28/2022,"1,029.00","1,029.00","1,010.00","1,017.00",-0.29,"36,969,032.90",1026.0159
473,3/27/2022,"1,055.00","1,055.00","1,017.00","1,020.00",-1.92,"38,257,052.80",1034.744
474,3/24/2022,"1,057.00","1,057.00","1,036.00","1,040.00",-0.67,"35,845,312.40",1049.9181
475,3/23/2022,"1,060.00","1,060.00","1,043.00","1,047.00",-0.29,"30,904,783.00",1056.926
476,3/22/2022,"1,060.00","1,065.00","1,048.10","1,050.00",-0.19,"37,554,211.70",1057.986
477,3/21/2022,"1,075.00","1,075.00","1,046.00","1,052.00",-0.75,"33,802,164.90",1066.9375
478,3/20/2022,"1,080.00","1,080.00","1,055.30","1,060.00",-0.38,"29,827,949.80",1075.896
479,3/16/2022,"1,079.00","1,089.00","1,060.00","1,064.00",-1.39,"27,019,937.40",1064.0019
480,3/15/2022,"1,100.00","1,100.00","1,075.00","1,079.00",-1.19,"48,101,759.80",1086.91
481,3/14/2022,"1,100.00","1,100.50","1,081.00","1,092.00",1.2,"25,904,097.40",1113.2
482,3/13/2022,"1,036.00","1,080.00","1,034.00","1,079.00",5.99,"60,721,142.40",1098.0564
483,3/10/2022,988.7,"1,018.00",988.7,"1,018.00",1,"32,299,087.50",998.587
484,3/9/2022,"1,020.00","1,020.00","1,006.00","1,007.90",-0.4,"36,048,709.90",1015.92
485,3/7/2022,"1,010.00","1,012.00","1,000.00","1,011.90",0.9,"47,341,531.00",1019.09
486,3/6/2022,985.9,"1,020.00",985.9,"1,002.90",-0.31,"64,436,543.50",982.84371
487,3/2/2022,"1,040.00","1,048.00","1,000.00","1,006.00",-3.27,"75,609,425.50",1005.992
488,2/28/2022,"1,050.00","1,059.00","1,037.00","1,040.00",-0.1,"47,302,325.40",1048.95
489,2/27/2022,"1,051.00","1,051.00","1,040.00","1,041.00",-0.95,"45,196,711.70",1041.0155
490,2/24/2022,"1,065.00","1,067.00","1,048.00","1,051.00",-1.55,"76,104,471.70",1048.4925
491,2/23/2022,"1,084.00","1,085.00","1,065.00","1,067.50",-0.28,"31,684,313.20",1080.9648
492,2/22/2022,"1,080.00","1,080.00","1,069.00","1,070.50",0.33,"44,701,700.40",1083.564
493,2/21/2022,"1,070.00","1,073.00","1,063.00","1,067.00",0.47,"41,953,268.00",1075.029
494,2/20/2022,"1,070.00","1,075.00","1,045.00","1,062.00",-1.58,"65,233,093.30",1053.094
495,2/17/2022,"1,081.00","1,094.00","1,070.00","1,079.00",-0.09,"37,204,791.40",1080.0271
496,2/16/2022,"1,096.00","1,096.00","1,070.30","1,080.00",0.47,"50,105,537.10",1101.1512
497,2/15/2022,"1,085.00","1,085.00","1,066.10","1,075.00",1.03,"57,013,901.40",1096.1755
498,2/14/2022,"1,070.00","1,079.00","1,064.00","1,064.00",-0.56,"73,017,839.30",1064.008
499,2/13/2022,"1,095.00","1,095.00","1,069.00","1,070.00",-2.47,"94,341,596.80",1067.9535
500,2/10/2022,"1,101.00","1,101.00","1,095.00","1,097.10",-0.35,"68,504,631.00",1097.1465
501,2/9/2022,"1,110.00","1,110.00","1,098.00","1,100.90",-0.55,"65,698,220.80",1103.895
502,2/8/2022,"1,128.00","1,129.00","1,106.00","1,107.00",-0.18,"57,126,383.50",1125.9696
503,2/7/2022,"1,112.00","1,112.00","1,106.00","1,109.00",0,"76,447,346.10",1112
504,2/6/2022,"1,130.00","1,130.00","1,108.50","1,109.00",-1.16,"79,537,958.10",1116.892
505,2/3/2022,"1,141.50","1,143.50","1,121.00","1,122.00",0.08,"68,883,392.70",1142.4132
506,2/1/2022,"1,129.90","1,129.90","1,119.30","1,121.10",-0.52,"60,782,611.90",1124.02452
507,1/31/2022,"1,149.00","1,149.00","1,125.00","1,127.00",-0.7,"43,092,491.00",1140.957
508,1/30/2022,"1,139.00","1,139.00","1,127.10","1,135.00",1.61,"66,774,823.30",1157.3379
509,1/27/2022,"1,121.00","1,130.00","1,115.00","1,117.00",-0.36,"63,080,144.60",1116.9644
510,1/26/2022,"1,129.00","1,134.90","1,115.00","1,121.00",-0.72,"68,718,459.20",1120.8712
511,1/25/2022,"1,135.00","1,145.00","1,110.00","1,129.10",0.19,"58,784,959.50",1137.1565
512,1/24/2022,"1,165.00","1,165.00","1,125.00","1,127.00",-2.93,"109,300,301.10",1130.8655
513,1/23/2022,"1,178.00","1,178.00","1,155.00","1,161.00",-1.44,"92,763,156.90",1161.0368
514,1/20/2022,"1,182.00","1,182.00","1,160.00","1,178.00",0.08,"56,086,709.10",1182.9456
515,1/19/2022,"1,213.00","1,213.00","1,170.10","1,177.00",-1.09,"86,938,565.30",1199.7783
516,1/18/2022,"1,180.00","1,209.00","1,180.00","1,190.00",0.94,"139,206,459.50",1191.092
517,1/17/2022,"1,162.00","1,179.00","1,140.00","1,178.90",3.41,"131,409,910.20",1201.6242
518,1/16/2022,"1,120.00","1,147.00","1,110.00","1,140.00",2.7,"200,255,532.50",1150.24
519,1/13/2022,"1,110.00","1,112.00","1,104.00","1,110.00",0.27,"102,712,292.80",1112.997
520,1/12/2022,"1,120.00","1,120.00","1,107.00","1,107.00",-0.7,"117,881,455.50",1112.16
521,1/11/2022,"1,112.00","1,117.00","1,105.50","1,114.80",0.31,"114,259,483.80",1115.4472
522,1/10/2022,"1,113.00","1,119.90","1,106.10","1,111.30",-0.15,"134,198,561.80",1111.3305
523,1/9/2022,"1,120.00","1,129.00","1,110.00","1,113.00",-0.09,"141,472,657.40",1118.992
524,1/6/2022,"1,111.00","1,123.00","1,099.60","1,114.00",0.19,"75,380,074.60",1113.1109
525,1/5/2022,"1,122.00","1,138.00","1,110.00","1,111.90",-0.63,"84,317,711.80",1114.9314
526,1/4/2022,"1,137.00","1,139.00","1,117.20","1,119.00",-1.58,"130,969,035.90",1119.0354
527,1/3/2022,"1,150.00","1,160.00","1,137.00","1,137.00",-0.61,"149,363,282.60",1142.985
528,1/2/2022,"1,107.00","1,151.50","1,086.00","1,144.00",5.41,"297,049,298.90",1166.8887
529,12/29/2021,"1,499.00","1,500.00","1,450.00","1,450.00",-2.03,"477,182,107.70",1468.5703
530,12/28/2021,"1,500.00","1,500.00","1,479.20","1,480.00",-1.27,"253,737,724.20",1480.95
531,12/27/2021,"1,549.00","1,550.00","1,485.00","1,499.00",-1.64,"306,099,202.30",1523.5964
532,12/26/2021,"1,514.70","1,570.80","1,506.00","1,524.00",2.63,"320,749,736.30",1554.53661
533,12/23/2021,"1,494.00","1,499.00","1,471.00","1,485.00",0,"77,043,373.00",1494
534,12/22/2021,"1,460.00","1,492.00","1,455.00","1,485.00",2.24,"117,845,624.30",1492.704
535,12/21/2021,"1,423.00","1,452.50","1,423.00","1,452.50",2.29,"141,804,026.80",1455.5867
536,12/20/2021,"1,439.90","1,439.90","1,412.00","1,420.00",-0.7,"83,678,127.80",1429.8207
537,12/16/2021,"1,450.00","1,460.00","1,421.00","1,430.00",-1.38,"62,466,671.30",1429.99
538,12/15/2021,"1,460.00","1,500.00","1,412.00","1,450.00",-0.68,"132,920,768.80",1450.072
539,12/14/2021,"1,393.00","1,460.00","1,380.00","1,460.00",6.87,"90,803,695.90",1488.6991
540,12/13/2021,"1,421.00","1,421.00","1,364.00","1,366.10",-3.86,"180,359,302.00",1366.1494
541,12/12/2021,"1,453.00","1,453.00","1,420.50","1,421.00",-2.2,"115,900,522.00",1421.034
542,12/9/2021,"1,456.00","1,459.00","1,434.00","1,452.90",-0.27,"81,404,391.50",1452.0688
543,12/8/2021,"1,475.00","1,480.00","1,450.00","1,456.80",-1.23,"69,263,114.60",1456.8575
544,12/7/2021,"1,513.90","1,514.00","1,475.00","1,475.00",-0.67,"90,741,486.90",1503.75687
545,12/6/2021,"1,445.00","1,495.00","1,415.00","1,485.00",0.75,"171,593,128.00",1455.8375
546,12/5/2021,"1,514.00","1,514.00","1,471.00","1,474.00",-2.51,"160,550,423.80",1475.9986
547,12/2/2021,"1,524.20","1,530.00","1,509.00","1,512.00",-0.8,"91,588,100.70",1512.0064
548,12/1/2021,"1,535.30","1,535.30","1,523.00","1,524.20",0.21,"55,861,135.00",1538.52413
549,11/30/2021,"1,535.00","1,535.00","1,518.70","1,521.00",-0.33,"80,607,814.90",1529.9345
550,11/29/2021,"1,523.00","1,530.00","1,508.00","1,526.00",0.2,"91,499,906.80",1526.046
551,11/28/2021,"1,538.00","1,538.00","1,520.00","1,523.00",-0.98,"130,596,179.50",1522.9276
552,11/25/2021,"1,547.00","1,550.00","1,535.00","1,538.00",-0.45,"100,167,376.70",1540.0385
553,11/24/2021,"1,545.00","1,550.00","1,527.00","1,545.00",0.52,"84,660,876.90",1553.034
554,11/23/2021,"1,550.00","1,550.00","1,532.00","1,537.00",-0.58,"95,971,223.50",1541.01
555,11/22/2021,"1,544.00","1,554.90","1,540.00","1,546.00",0.13,"124,845,767.50",1546.0072
556,11/21/2021,"1,560.00","1,565.00","1,538.00","1,544.00",-0.19,"116,771,963.40",1557.036
557,11/18/2021,"1,587.10","1,587.10","1,546.00","1,547.00",-0.58,"138,623,591.70",1577.89482
558,11/17/2021,"1,570.00","1,570.00","1,548.00","1,556.00",-0.19,"154,429,470.80",1567.017
559,11/16/2021,"1,550.00","1,565.00","1,546.10","1,559.00",1.23,"115,229,721.70",1569.065
560,11/15/2021,"1,552.00","1,576.00","1,540.00","1,540.00",-0.52,"161,517,790.60",1543.9296
561,11/14/2021,"1,570.00","1,575.00","1,540.00","1,548.00",-0.13,"166,765,368.90",1567.959
562,11/11/2021,"1,579.00","1,580.00","1,540.00","1,550.00",-1.84,"310,857,416.40",1549.9464
563,11/9/2021,"1,614.70","1,614.70","1,570.00","1,579.00",-2.21,"298,281,752.50",1579.01513
564,11/8/2021,"1,660.00","1,660.00","1,605.00","1,614.70",-2.32,"303,329,062.30",1621.488
565,11/3/2021,"1,640.10","1,740.00","1,640.10","1,653.00",2.8,"1,179,786,179.70",1686.0228
566,11/2/2021,"1,650.00","1,650.00","1,594.00","1,608.00",-0.74,"211,786,540.60",1637.79
567,11/1/2021,"1,580.00","1,620.00","1,551.00","1,620.00",2.53,"340,099,480.30",1619.974
568,10/31/2021,"1,600.00","1,629.90","1,573.00","1,580.00",-1.13,"280,317,853.10",1581.92
569,10/28/2021,"1,610.00","1,619.00","1,595.00","1,598.00",-0.5,"227,514,050.70",1601.95
570,10/27/2021,"1,569.00","1,620.00","1,559.00","1,606.00",2.36,"431,931,533.00",1606.0284
571,10/26/2021,"1,505.50","1,578.00","1,498.00","1,569.00",4.81,"347,877,019.50",1577.91455
572,10/25/2021,"1,500.30","1,500.30","1,470.30","1,497.00",1.77,"116,525,820.80",1526.85531
573,10/24/2021,"1,472.00","1,479.00","1,462.00","1,470.90",-0.01,"80,712,397.30",1471.8528
574,10/21/2021,"1,460.00","1,480.00","1,447.00","1,471.00",0.75,"96,418,376.70",1470.95
575,10/20/2021,"1,459.60","1,479.00","1,430.00","1,460.00",2.03,"94,805,048.20",1489.22988
576,10/19/2021,"1,448.00","1,450.00","1,420.10","1,431.00",-2.52,"111,382,423.00",1411.5104
577,10/18/2021,"1,482.00","1,482.00","1,448.00","1,468.00",-0.94,"98,998,518.30",1468.0692
578,10/17/2021,"1,479.00","1,507.00","1,465.00","1,482.00",2.21,"83,267,214.70",1511.6859
579,10/11/2021,"1,503.00","1,503.00","1,439.90","1,450.00",-1.63,"171,385,318.30",1478.5011
580,10/10/2021,"1,462.60","1,500.00","1,462.60","1,474.00",2.01,"114,755,872.10",1491.99826
581,10/6/2021,"1,410.00","1,453.00","1,410.00","1,444.90",2.48,"82,656,811.90",1444.968
582,10/5/2021,"1,410.00","1,410.00","1,394.00","1,410.00",0.93,"62,216,475.80",1423.113
583,10/4/2021,"1,392.00","1,407.00","1,370.00","1,397.00",0.14,"83,897,360.60",1393.9488
584,10/3/2021,"1,429.90","1,429.90","1,393.00","1,395.00",-0.85,"78,068,846.30",1417.74585
585,9/30/2021,"1,413.00","1,419.00","1,401.00","1,407.00",-0.07,"66,324,708.40",1412.0109
586,9/29/2021,"1,420.00","1,420.00","1,379.00","1,408.00",0.93,"81,901,279.30",1433.206
587,9/28/2021,"1,415.00","1,415.00","1,380.00","1,395.00",-1.41,"120,745,318.60",1395.0485
588,9/27/2021,"1,435.00","1,435.00","1,403.00","1,415.00",-1.12,"67,613,766.60",1418.928
589,9/26/2021,"1,450.00","1,465.00","1,427.00","1,431.00",-0.49,"167,255,276.40",1442.895
590,9/23/2021,"1,441.10","1,455.00","1,430.00","1,438.00",0.95,"197,580,382.70",1454.79045
591,9/22/2021,"1,415.00","1,425.00","1,400.00","1,424.40",2.55,"111,996,296.90",1451.0825
592,9/21/2021,"1,393.00","1,415.00","1,345.00","1,389.00",-0.29,"205,606,794.60",1388.9603
593,9/20/2021,"1,432.00","1,440.00","1,380.00","1,393.00",-2.21,"184,440,763.70",1400.3528
594,9/16/2021,"1,430.00","1,440.00","1,408.00","1,424.50",-1.42,"154,238,803.70",1409.694
595,9/15/2021,"1,470.00","1,470.00","1,440.00","1,445.00",-0.55,"53,826,948.50",1461.915
596,9/14/2021,"1,473.00","1,473.00","1,445.00","1,453.00",-0.14,"68,300,810.80",1470.9378
597,9/13/2021,"1,468.80","1,482.00","1,440.00","1,455.00",1.04,"307,356,782.30",1484.07552
598,9/12/2021,"1,415.00","1,447.00","1,410.00","1,440.00",2.13,"107,395,777.50",1445.1395
599,9/9/2021,"1,410.00","1,420.00","1,410.00","1,410.00",-0.35,"99,403,841.10",1405.065
600,9/8/2021,"1,429.90","1,430.00","1,404.00","1,415.00",-1.04,"84,171,412.70",1415.02904
601,9/7/2021,"1,455.00","1,470.00","1,419.00","1,429.90",-0.84,"113,607,001.30",1442.778
602,9/6/2021,"1,390.00","1,445.00","1,380.00","1,442.00",3.89,"190,642,503.80",1444.071
603,9/5/2021,"1,420.00","1,420.00","1,372.00","1,388.00",-2.12,"246,544,579.60",1389.896
604,9/2/2021,"1,420.50","1,440.00","1,414.00","1,418.00",-0.14,"149,553,931.00",1418.5113
605,9/1/2021,"1,435.00","1,446.00","1,408.00","1,420.00",0.07,"177,400,692.50",1436.0045
606,8/31/2021,"1,433.00","1,433.00","1,402.00","1,419.00",-0.98,"178,799,141.50",1418.9566
607,8/29/2021,"1,430.00","1,469.00","1,413.00","1,433.00",-1.17,"261,950,499.90",1413.269
608,8/26/2021,"1,460.00","1,480.10","1,441.00","1,450.00",-0.62,"231,477,148.40",1450.948
609,8/25/2021,"1,479.00","1,479.00","1,448.00","1,459.00",-1.22,"177,104,133.20",1460.9562
610,8/24/2021,"1,499.00","1,499.00","1,477.00","1,477.00",-0.87,"161,112,074.20",1485.9587
611,8/19/2021,"1,500.00","1,501.00","1,485.00","1,490.00",-0.33,"159,642,701.40",1495.05
612,8/18/2021,"1,500.00","1,505.00","1,485.00","1,495.00",0,"178,292,864.90",1500
613,8/17/2021,"1,518.00","1,518.00","1,489.00","1,495.00",-0.82,"323,314,223.90",1505.5524
614,8/16/2021,"1,535.00","1,560.00","1,499.00","1,507.40",0.16,"305,915,871.20",1537.456
615,8/15/2021,"1,520.00","1,525.00","1,475.00","1,505.00",-0.92,"370,339,186.20",1506.016
616,8/12/2021,"1,520.00","1,530.00","1,515.00","1,519.00",0.33,"93,543,858.30",1525.016
617,8/11/2021,"1,520.00","1,540.00","1,512.20","1,514.00",0.13,"116,269,022.20",1521.976
618,8/10/2021,"1,496.00","1,522.00","1,490.00","1,512.00",1.2,"196,887,045.20",1513.952
619,8/9/2021,"1,499.00","1,499.00","1,490.00","1,494.00",0,"77,117,556.50",1499
620,8/8/2021,"1,489.00","1,503.00","1,488.00","1,494.00",0.4,"133,104,939.20",1494.956
