Index,Date,Open,High,Low,Ltp,% change,turnover,Close
621,8/5/2021,"1,490.00","1,499.00","1,482.10","1,488.00",-0.06,"81,228,029.60",1489.106
622,8/4/2021,"1,500.00","1,500.00","1,488.00","1,488.90",-0.07,"94,925,942.00",1498.95
623,8/3/2021,"1,500.00","1,500.00","1,485.00","1,490.00",0.2,"87,808,503.20",1503
624,8/2/2021,"1,480.00","1,495.00","1,479.50","1,487.00",0.47,"88,284,171.60",1486.956
625,8/1/2021,"1,494.00","1,494.00","1,466.50","1,480.00",0.2,"111,059,023.50",1496.988
626,7/29/2021,"1,482.00","1,490.00","1,475.10","1,477.00",-0.34,"119,118,020.10",1476.9612
627,7/28/2021,"1,500.00","1,500.00","1,480.00","1,482.00",-0.47,"124,971,911.00",1492.95
628,7/27/2021,"1,462.20","1,500.00","1,433.00","1,489.00",-0.2,"311,473,478.60",1459.2756
629,7/26/2021,"1,500.00","1,515.00","1,480.00","1,492.00",-0.5,"292,600,573.20",1492.5
630,7/25/2021,"1,488.00","1,500.00","1,470.00","1,499.50",2.78,"255,687,925.00",1529.3664
631,7/22/2021,"1,454.00","1,463.00","1,449.00","1,459.00",0.34,"214,167,352.90",1458.9436
632,7/20/2021,"1,480.00","1,490.00","1,430.00","1,454.00",0.21,"164,231,575.80",1483.108
633,7/19/2021,"1,468.00","1,493.00","1,450.00","1,451.00",0.76,"331,812,409.30",1479.1568
634,7/18/2021,"1,368.00","1,440.00","1,368.00","1,440.00",5.96,"386,311,435.30",1449.5328
635,7/15/2021,"1,350.00","1,361.00","1,349.00","1,359.00",0.74,"119,073,636.00",1359.99
636,7/14/2021,"1,350.00","1,358.00","1,330.00","1,349.00",0.15,"136,516,206.00",1352.025
637,7/13/2021,"1,275.00","1,355.00","1,275.00","1,347.00",0.67,"183,090,696.00",1283.5425
638,7/12/2021,"1,400.00","1,400.00","1,324.00","1,338.00",-0.52,"219,177,109.00",1392.72
639,7/11/2021,"1,317.00","1,353.00","1,317.00","1,345.00",2.13,"258,182,140.00",1345.0521
640,7/8/2021,"1,350.00","1,350.00","1,297.00","1,317.00",1.39,"118,662,235.00",1368.765
641,7/7/2021,"1,309.00","1,309.00","1,297.00","1,299.00",-0.15,"86,839,404.00",1307.0365
642,7/6/2021,"1,261.00","1,303.00","1,261.00","1,301.00",0.31,"89,282,718.00",1264.9091
643,7/5/2021,"1,360.00","1,360.00","1,295.00","1,297.00",-0.08,"60,941,322.00",1358.912
644,7/4/2021,"1,300.00","1,305.00","1,296.00","1,298.00",0.08,"61,392,472.00",1301.04
645,7/1/2021,"1,296.00","1,305.00","1,293.00","1,297.00",0.08,"53,880,150.00",1297.0368
646,6/30/2021,"1,232.00","1,315.00","1,232.00","1,296.00",0,"90,201,925.00",1232
647,6/29/2021,"1,310.00","1,310.00","1,295.00","1,296.00",-0.46,"80,669,385.00",1303.974
648,6/28/2021,"1,334.00","1,334.00","1,297.00","1,302.00",0.31,"87,085,191.00",1338.1354
649,6/27/2021,"1,250.00","1,306.00","1,250.00","1,298.00",0.93,"104,898,933.00",1261.625
650,6/24/2021,"1,300.00","1,300.00","1,280.00","1,286.00",-0.39,"103,395,471.00",1294.93
651,6/23/2021,"1,362.00","1,362.00","1,288.00","1,291.00",-0.54,"122,580,938.00",1354.6452
652,6/22/2021,"1,285.00","1,300.00","1,280.00","1,298.00",1.01,"136,905,125.00",1297.9785
653,6/21/2021,"1,300.00","1,304.00","1,284.00","1,285.00",-0.93,"166,378,689.00",1287.91
654,6/20/2021,"1,312.00","1,312.00","1,290.00","1,297.00",-0.92,"152,289,144.00",1299.9296
655,6/17/2021,"1,308.00","1,315.00","1,300.00","1,309.00",0.08,"120,626,628.00",1309.0464
656,6/16/2021,"1,312.00","1,340.00","1,303.00","1,308.00",-0.3,"124,161,732.00",1308.064
657,6/15/2021,"1,374.00","1,374.00","1,295.00","1,312.00",0.23,"145,074,489.00",1377.1602
658,6/14/2021,"1,304.00","1,330.00","1,301.00","1,309.00",0.38,"231,095,878.00",1308.9552
659,6/13/2021,"1,305.00","1,312.00","1,300.00","1,304.00",0,"185,765,969.00",1305
660,6/10/2021,"1,326.00","1,326.00","1,299.00","1,304.00",-0.46,"172,770,018.00",1319.9004
661,6/9/2021,"1,380.00","1,380.00","1,289.00","1,310.00",-0.38,"195,552,154.00",1374.756
662,6/8/2021,"1,307.00","1,321.00","1,307.00","1,315.00",-0.08,"158,473,396.00",1305.9544
663,6/7/2021,"1,350.00","1,350.00","1,308.00","1,316.00",-1.05,"195,221,413.00",1335.825
664,6/6/2021,"1,374.00","1,374.00","1,320.00","1,330.00",1.6,"257,492,740.00",1395.984
665,6/3/2021,"1,255.00","1,321.00","1,255.00","1,309.00",1.24,"228,712,428.00",1270.562
666,6/2/2021,"1,356.00","1,356.00","1,286.00","1,293.00",0.08,"77,956,161.00",1357.0848
667,6/1/2021,"1,285.00","1,295.00","1,276.00","1,292.00",0.54,"141,497,601.00",1291.939
668,5/31/2021,"1,300.00","1,312.00","1,282.00","1,285.00",-1.15,"159,328,671.00",1285.05
669,5/30/2021,"1,294.00","1,316.00","1,294.00","1,300.00",0.46,"117,818,379.00",1299.9524
670,5/27/2021,"1,300.00","1,302.00","1,282.00","1,294.00",-0.92,"140,316,676.00",1288.04
671,5/25/2021,"1,286.00","1,329.00","1,286.00","1,306.00",-1.06,"112,333,749.00",1272.3684
672,5/24/2021,"1,377.00","1,377.00","1,310.00","1,320.00",0.61,"167,976,810.00",1385.3997
673,5/23/2021,"1,275.00","1,313.00","1,275.00","1,312.00",0.92,"139,688,703.00",1286.73
674,5/20/2021,"1,340.00","1,340.00","1,282.00","1,300.00",-0.15,"85,226,904.00",1337.99
675,5/19/2021,"1,373.00","1,373.00","1,290.00","1,302.00",-0.46,"135,522,514.00",1366.6842
676,5/18/2021,"1,373.00","1,373.00","1,304.00","1,308.00",0,"95,638,111.00",1373
677,5/17/2021,"1,299.00","1,320.00","1,299.00","1,308.00",1.55,"135,830,004.00",1319.1345
678,5/16/2021,"1,265.00","1,300.00","1,265.00","1,288.00",1.66,"212,568,856.00",1285.999
679,5/13/2021,"1,270.00","1,270.00","1,260.00","1,267.00",0.4,"96,345,911.00",1275.08
680,5/12/2021,"1,265.00","1,275.00","1,259.00","1,262.00",-0.24,"119,497,170.00",1261.964
681,5/11/2021,"1,256.00","1,274.00","1,256.00","1,265.00",0.4,"120,585,084.00",1261.024
682,5/10/2021,"1,264.00","1,273.00","1,255.00","1,260.00",0.08,"85,094,464.00",1265.0112
683,5/9/2021,"1,265.00","1,274.00","1,250.00","1,259.00",-0.47,"118,890,219.00",1259.0545
684,5/6/2021,"1,273.00","1,273.00","1,260.00","1,265.00",-0.08,"76,446,838.00",1271.9816
685,5/5/2021,"1,290.00","1,290.00","1,265.00","1,266.00",-0.63,"85,611,634.00",1281.873
686,5/4/2021,"1,299.00","1,299.00","1,271.00","1,274.00",-0.78,"102,358,119.00",1288.8678
687,5/3/2021,"1,300.00","1,304.00","1,275.00","1,284.00",0.71,"151,495,839.00",1309.23
688,5/2/2021,"1,295.00","1,295.00","1,265.00","1,275.00",0.39,"119,686,326.00",1300.0505
689,4/29/2021,"1,266.00","1,275.00","1,257.00","1,270.00",0.47,"96,099,923.00",1271.9502
690,4/28/2021,"1,225.00","1,300.00","1,225.00","1,264.00",-1.1,"107,381,191.00",1211.525
691,4/27/2021,"1,231.00","1,280.00","1,231.00","1,278.00",3.82,"135,780,240.00",1278.0242
692,4/26/2021,"1,250.00","1,281.00","1,230.00","1,231.00",-3.07,"195,335,290.00",1211.625
693,4/25/2021,"1,361.00","1,361.00","1,255.00","1,270.00",-2.16,"209,782,404.00",1331.6024
694,4/22/2021,"1,295.00","1,307.00","1,280.00","1,298.00",0.23,"162,253,957.00",1297.9785
695,4/21/2021,"1,380.00","1,380.00","1,290.00","1,295.00",-1.52,"142,693,430.00",1359.024
696,4/20/2021,"1,318.00","1,344.00","1,305.00","1,315.00",-0.23,"158,259,673.00",1314.9686
697,4/19/2021,"1,369.00","1,369.00","1,310.00","1,318.00",-1.27,"187,822,369.00",1351.6137
698,4/18/2021,"1,370.00","1,370.00","1,330.00","1,335.00",-2.55,"233,421,412.00",1335.065
699,4/15/2021,"1,449.00","1,449.00","1,350.00","1,370.00",-0.72,"231,567,321.00",1438.5672
700,4/13/2021,"1,281.00","1,381.00","1,281.00","1,380.00",2.37,"286,260,911.00",1311.3597
701,4/12/2021,"1,335.00","1,360.00","1,320.00","1,348.00",1.35,"245,356,960.00",1353.0225
702,4/8/2021,"1,325.00","1,339.00","1,316.00","1,330.00",0.99,"181,750,977.00",1338.1175
703,4/7/2021,"1,310.00","1,334.00","1,310.00","1,317.00",0.46,"137,623,421.00",1316.026
704,4/6/2021,"1,314.00","1,324.00","1,300.00","1,311.00",-0.3,"135,377,970.00",1310.058
705,4/5/2021,"1,315.00","1,332.00","1,303.00","1,315.00",-0.08,"155,639,619.00",1313.948
706,4/4/2021,"1,347.00","1,347.00","1,293.00","1,316.00",2.57,"245,776,041.00",1381.6179
707,4/1/2021,"1,294.00","1,318.00","1,280.00","1,283.00",-0.85,"139,743,752.00",1283.001
708,3/31/2021,"1,239.00","1,305.00","1,238.00","1,294.00",4.69,"240,742,418.00",1297.1091
709,3/30/2021,"1,232.00","1,240.00","1,230.00","1,236.00",0.32,"119,822,089.00",1235.9424
710,3/29/2021,"1,227.00","1,243.00","1,227.00","1,232.00",0.41,"63,360,330.00",1232.0307
711,3/25/2021,"1,246.00","1,255.00","1,221.00","1,227.00",-0.97,"70,500,989.00",1233.9138
712,3/24/2021,"1,250.00","1,257.00","1,230.00","1,239.00",0.41,"66,150,663.00",1255.125
713,3/23/2021,"1,245.00","1,245.00","1,229.00","1,234.00",-0.8,"68,151,765.00",1235.04
714,3/22/2021,"1,271.00","1,295.00","1,238.00","1,244.00",-1.19,"117,311,727.00",1255.8751
715,3/21/2021,"1,250.00","1,274.00","1,250.00","1,259.00",1.29,"139,029,645.00",1266.125
716,3/18/2021,"1,279.00","1,279.00","1,215.00","1,243.00",1.97,"112,446,031.00",1304.1963
717,3/17/2021,"1,215.00","1,224.00","1,200.00","1,219.00",0.99,"116,825,960.00",1227.0285
718,3/16/2021,"1,145.00","1,225.00","1,145.00","1,207.00",0.17,"138,953,085.00",1146.9465
719,3/15/2021,"1,208.00","1,226.00","1,190.00","1,205.00",-0.82,"197,101,378.00",1198.0944
720,3/14/2021,"1,250.00","1,250.00","1,205.00","1,215.00",-3.19,"206,687,037.00",1210.125
721,3/10/2021,"1,338.00","1,338.00","1,252.00","1,255.00",-1.57,"87,492,191.00",1316.9934
722,3/9/2021,"1,300.00","1,300.00","1,264.00","1,275.00",-0.78,"103,952,129.00",1289.86
723,3/7/2021,"1,300.00","1,305.00","1,271.00","1,285.00",-1.15,"86,069,365.00",1285.05
724,3/4/2021,"1,268.00","1,314.00","1,260.00","1,300.00",4.5,"201,718,889.00",1325.06
725,3/3/2021,"1,258.00","1,270.00","1,226.00","1,244.00",-2.35,"190,673,338.00",1228.437
726,3/2/2021,"1,320.00","1,323.00","1,250.00","1,274.00",-3.04,"170,509,306.00",1279.872
727,3/1/2021,"1,259.00","1,315.00","1,259.00","1,314.00",1.39,"133,958,190.00",1276.5001
728,2/28/2021,"1,322.00","1,325.00","1,287.00","1,296.00",-1.97,"229,458,666.00",1295.9566
729,2/25/2021,"1,360.00","1,377.00","1,314.00","1,322.00",-2.07,"216,053,061.00",1331.848
730,2/24/2021,"1,350.00","1,375.00","1,330.00","1,350.00",1.12,"193,023,822.00",1365.12
731,2/23/2021,"1,300.00","1,344.00","1,286.00","1,335.00",1.21,"373,558,967.00",1315.73
732,2/22/2021,"1,360.00","1,360.00","1,319.00","1,319.00",-2.66,"242,645,153.00",1323.824
733,2/21/2021,"1,435.00","1,435.00","1,335.00","1,355.00",-0.88,"253,188,354.00",1422.372
734,2/18/2021,"1,400.00","1,405.00","1,358.00","1,367.00",-1.73,"260,218,114.00",1375.78
735,2/17/2021,"1,433.00","1,433.00","1,350.00","1,391.00",1.9,"411,625,285.00",1460.227
736,2/16/2021,"1,330.00","1,386.00","1,324.00","1,365.00",3.33,"544,456,014.00",1374.289
737,2/15/2021,"1,230.00","1,328.00","1,230.00","1,321.00",8.19,"680,516,471.00",1330.737
738,2/14/2021,"1,230.00","1,242.00","1,200.00","1,221.00",0.66,"205,591,981.00",1238.118
739,2/11/2021,"1,180.00","1,250.00","1,170.00","1,213.00",3.15,"384,054,454.00",1217.17
740,2/10/2021,"1,160.00","1,189.00","1,152.00","1,176.00",1.38,"152,696,882.00",1176.008
741,2/9/2021,"1,107.00","1,197.00","1,107.00","1,160.00",-0.43,"212,784,832.00",1102.2399
742,2/8/2021,"1,130.00","1,180.00","1,115.00","1,165.00",4.58,"334,434,597.00",1181.754
743,2/7/2021,"1,116.00","1,125.00","1,111.00","1,114.00",-0.18,"136,104,553.00",1113.9912
744,2/4/2021,"1,150.00","1,150.00","1,111.00","1,116.00",-0.36,"91,872,735.00",1145.86
745,2/3/2021,"1,150.00","1,160.00","1,110.00","1,120.00",-0.8,"123,939,445.00",1140.8
746,2/2/2021,"1,130.00","1,140.00","1,120.00","1,129.00",0.8,"88,916,489.00",1139.04
747,2/1/2021,"1,065.00","1,151.00","1,065.00","1,120.00",0.9,"67,372,643.00",1074.585
748,1/31/2021,"1,088.00","1,145.00","1,088.00","1,110.00",-3.06,"128,054,421.00",1054.7072
749,1/28/2021,"1,182.00","1,182.00","1,129.00","1,145.00",-3.13,"164,846,274.00",1145.0034
750,1/27/2021,"1,126.00","1,186.00","1,126.00","1,182.00",1.2,"114,486,768.00",1139.512
751,1/26/2021,"1,190.00","1,194.00","1,165.00","1,168.00",-0.68,"157,180,837.00",1181.908
752,1/25/2021,"1,115.00","1,205.00","1,110.00","1,176.00",5.47,"331,703,579.00",1175.9905
753,1/24/2021,"1,120.00","1,139.00","1,109.00","1,115.00",0.54,"144,104,020.00",1126.048
754,1/21/2021,"1,100.00","1,110.00","1,095.00","1,109.00",0.54,"119,452,296.00",1105.94
755,1/20/2021,"1,172.00","1,172.00","1,100.00","1,103.00",-1.25,"94,216,582.00",1157.35
756,1/19/2021,"1,180.00","1,180.00","1,112.00","1,117.00",-0.98,"73,337,832.00",1168.436
757,1/18/2021,"1,180.00","1,180.00","1,115.00","1,128.00",0,"89,260,230.00",1180
758,1/17/2021,"1,140.00","1,140.00","1,117.00","1,128.00",-0.35,"61,044,047.00",1136.01
759,1/13/2021,"1,130.00","1,147.00","1,130.00","1,132.00",-0.7,"55,436,935.00",1122.09
760,1/12/2021,"1,081.00","1,150.00","1,081.00","1,140.00",1.33,"89,886,785.00",1095.3773
761,1/11/2021,"1,182.00","1,182.00","1,120.00","1,125.00",-0.09,"76,129,051.00",1180.9362
762,1/10/2021,"1,095.00","1,134.00","1,095.00","1,126.00",3.21,"203,939,412.00",1130.1495
763,1/7/2021,"1,042.00","1,112.00","1,042.00","1,091.00",-0.46,"84,901,592.00",1037.2068
764,1/6/2021,"1,097.00","1,104.00","1,086.00","1,096.00",-0.09,"83,523,572.00",1096.0127
765,1/5/2021,"1,111.00","1,118.00","1,095.00","1,097.00",-1.26,"100,390,256.00",1097.0014
766,1/4/2021,"1,135.00","1,136.00","1,102.00","1,111.00",-1.24,"102,321,107.00",1120.926
767,1/3/2021,"1,100.00","1,130.00","1,080.00","1,125.00",2.27,"168,109,683.00",1124.97
768,12/31/2020,"1,110.00","1,130.00","1,100.00","1,100.00",-0.09,"140,476,169.00",1109.001
769,12/30/2020,"1,080.00","1,108.00","1,048.00","1,101.00",6.07,"261,693,768.00",1145.556
770,12/29/2020,"1,380.00","1,400.00","1,380.00","1,386.00",0.51,"530,177,990.00",1387.038
771,12/28/2020,"1,380.00","1,395.00","1,360.00","1,379.00",-0.36,"243,416,028.00",1375.032
772,12/27/2020,"1,425.00","1,450.00","1,381.00","1,384.00",-2.88,"404,921,356.00",1383.96
773,12/24/2020,"1,550.00","1,550.00","1,403.00","1,425.00",-4.3,"614,965,941.00",1483.35
774,12/23/2020,"1,400.00","1,489.00","1,400.00","1,489.00",9.97,"279,179,932.00",1539.58
775,12/22/2020,"1,292.00","1,354.00","1,292.00","1,354.00",9.99,"65,191,252.00",1421.0708
776,12/21/2020,"1,180.00","1,236.00","1,160.00","1,231.00",1.99,"317,629,142.00",1203.482
777,12/20/2020,"1,240.00","1,246.00","1,175.00","1,207.00",-2.27,"392,321,090.00",1211.852
778,12/17/2020,"1,250.00","1,255.00","1,228.00","1,235.00",-1.04,"126,238,866.00",1237
779,12/16/2020,"1,240.00","1,254.00","1,200.00","1,248.00",0.65,"184,859,975.00",1248.06
780,12/15/2020,"1,210.00","1,293.00","1,202.00","1,240.00",1.06,"200,111,684.00",1222.826
781,12/14/2020,"1,172.00","1,248.00","1,160.00","1,227.00",5.87,"327,906,859.00",1240.7964
782,12/13/2020,"1,064.00","1,165.00","1,064.00","1,159.00",3.48,"126,540,741.00",1101.0272
783,12/10/2020,"1,115.00","1,127.00","1,094.00","1,120.00",1.73,"96,928,167.00",1134.2895
784,12/9/2020,"1,125.00","1,135.00","1,095.00","1,101.00",-2.05,"85,573,625.00",1101.9375
785,12/8/2020,"1,140.00","1,162.00","1,115.00","1,124.00",0.54,"128,368,960.00",1146.156
786,12/7/2020,"1,070.00","1,147.00","1,057.00","1,118.00",3.71,"180,793,589.00",1109.697
787,12/6/2020,"1,123.00","1,145.00","1,078.00","1,078.00",-5.44,"179,567,029.00",1061.9088
788,12/3/2020,"1,106.00","1,196.00","1,106.00","1,140.00",1.33,"182,433,622.00",1120.7098
789,12/2/2020,"1,120.00","1,147.00","1,096.00","1,125.00",0.54,"231,653,897.00",1126.048
790,12/1/2020,"1,150.00","1,165.00","1,115.00","1,119.00",-3.45,"201,194,660.00",1110.325
791,11/30/2020,"1,244.00","1,244.00","1,150.00","1,159.00",-2.19,"229,713,140.00",1216.7564
792,11/29/2020,"1,150.00","1,200.00","1,141.00","1,185.00",4.87,"335,607,869.00",1206.005
793,11/26/2020,"1,050.00","1,141.00","1,050.00","1,130.00",8.86,"383,441,401.00",1143.03
794,11/25/2020,981,"1,039.00",972,"1,038.00",6.79,"296,235,333.00",1047.6099
795,11/24/2020,"1,000.00","1,000.00",960,972,-0.61,"56,962,154.00",993.9
796,11/23/2020,970,994,969,978,1.35,"74,141,154.00",983.095
797,11/22/2020,920,985,920,965,6.63,"221,824,547.00",980.996
798,11/19/2020,906,953,900,905,0.44,"85,560,341.00",909.9864
799,11/18/2020,890,905,888,901,1.58,"54,937,368.00",904.062
800,11/12/2020,890,891,883,887,0.45,"32,463,221.00",894.005
801,11/11/2020,896,896,872,883,0.46,"36,680,964.00",900.1216
802,11/10/2020,870,890,865,879,1.97,"25,457,758.00",887.139
803,11/9/2020,866,872,858,862,-0.92,"78,516,171.00",858.0328
804,11/8/2020,880,880,864,870,-1.14,"62,957,972.00",869.968
805,11/5/2020,890,890,875,880,-0.9,"30,744,588.00",881.99
806,11/4/2020,885,890,884,888,0,"18,177,641.00",885
807,11/3/2020,897,897,884,888,0.23,"14,133,088.00",899.0631
808,11/2/2020,891,897,884,886,-0.89,"26,645,462.00",883.0701
809,11/1/2020,902,902,890,894,-0.89,"36,037,361.00",893.9722
810,10/29/2020,948,948,898,902,-0.11,"46,533,552.00",946.9572
811,10/28/2020,895,903,892,903,2.03,"53,276,411.00",913.1685
812,10/22/2020,890,893,880,885,0.57,"41,512,626.00",895.073
813,10/21/2020,870,884,870,880,1.38,"26,834,284.00",882.006
814,10/20/2020,865,872,862,868,0.58,"10,100,283.00",870.017
815,10/19/2020,860,868,860,863,0.47,"9,745,814.00",864.042
816,10/18/2020,860,874,859,859,-0.12,"16,186,884.00",858.968
817,10/15/2020,817,872,817,860,0,"22,063,813.00",817
818,10/14/2020,864,865,859,860,-0.46,"25,112,911.00",860.0256
819,10/13/2020,865,865,861,864,0,"13,128,546.00",865
820,10/12/2020,860,865,860,864,-0.23,"16,732,449.00",858.022
821,10/11/2020,868,870,864,866,-0.35,"21,356,190.00",864.962
822,10/8/2020,880,882,866,869,-0.34,"23,575,489.00",877.008
823,10/7/2020,880,882,868,872,-0.57,"22,719,444.00",874.984
824,10/6/2020,878,885,872,877,0.11,"16,443,686.00",878.9658
825,10/5/2020,885,889,872,876,-0.45,"19,501,801.00",881.0175
826,10/4/2020,890,895,875,880,1.5,"46,554,462.00",903.35
827,10/1/2020,860,869,860,867,0.93,"26,539,772.00",867.998
828,9/30/2020,864,875,857,859,-0.58,"19,158,319.00",858.9888
829,9/29/2020,875,875,862,864,-0.8,"17,694,728.00",868
830,9/28/2020,885,885,868,871,-0.34,"15,400,876.00",881.991
831,9/27/2020,880,883,870,874,-0.11,"20,496,239.00",879.032
832,9/24/2020,866,877,866,875,0.11,"20,511,293.00",866.9526
833,9/23/2020,866,877,866,874,0.34,"26,921,675.00",868.9444
834,9/22/2020,888,890,870,871,-1.36,"45,326,423.00",875.9232
835,9/21/2020,892,892,876,883,0.34,"54,378,128.00",895.0328
836,9/20/2020,876,895,870,880,2.44,"64,108,046.00",897.3744
837,9/17/2020,853,865,851,859,0.7,"28,905,002.00",858.971
838,9/16/2020,858,858,850,853,-0.35,"13,408,729.00",854.997
839,9/15/2020,860,864,853,856,0,"26,877,416.00",860
840,9/14/2020,855,870,852,856,0.82,"28,459,824.00",862.011
841,9/13/2020,855,855,845,849,0.47,"27,216,200.00",859.0185
842,9/10/2020,849,868,835,845,0.12,"22,754,668.00",850.0188
843,9/9/2020,846,846,839,844,-0.24,"30,535,480.00",843.9696
844,9/8/2020,858,858,840,846,-0.35,"18,533,893.00",854.997
845,9/7/2020,863,863,842,849,-0.7,"16,851,726.00",856.959
846,9/6/2020,903,903,854,855,-0.58,"48,599,329.00",897.7626
847,9/3/2020,861,864,843,860,0.23,"46,996,807.00",862.9803
848,9/2/2020,839,866,839,858,2.26,"58,383,099.00",857.9614
849,8/31/2020,840,846,832,839,0,"41,228,199.00",840
850,8/30/2020,850,850,835,839,-0.71,"9,801,586.00",843.965
851,8/27/2020,841,855,841,845,0.48,"19,440,692.00",845.0368
852,8/26/2020,839,850,830,841,1.33,"36,884,764.00",850.1587
853,8/25/2020,839,840,823,830,0,"19,393,753.00",839
854,8/24/2020,833,835,825,830,0.73,"18,913,879.00",839.0809
855,8/23/2020,824,824,814,824,0.86,"11,472,419.00",831.0864
856,8/20/2020,812,822,812,817,-0.61,"8,322,334.00",807.0468
857,8/19/2020,815,825,814,822,-0.96,"14,104,730.00",807.176
858,8/18/2020,833,840,824,830,0.97,"16,999,400.00",841.0801
859,8/17/2020,822,824,815,822,0,"13,631,013.00",822
860,8/16/2020,835,835,810,822,-0.36,"23,880,843.00",831.994
861,8/13/2020,877,877,820,825,-1.32,"30,028,322.00",865.4236
862,8/12/2020,844,844,821,836,0.72,"19,932,024.00",850.0768
863,8/11/2020,847,847,825,830,-0.24,"24,910,632.00",844.9672
864,8/10/2020,825,840,810,832,2.34,"39,607,700.00",844.305
865,8/9/2020,815,815,800,813,-0.12,"29,733,956.00",814.022
866,8/6/2020,859,859,801,814,-0.61,"17,436,076.00",853.7601
867,8/5/2020,824,824,810,819,-0.61,"40,021,376.00",818.9736
868,8/3/2020,809,828,808,824,0.49,"34,937,444.00",812.9641
869,8/2/2020,840,850,820,820,-3.64,"52,644,300.00",809.424
870,7/30/2020,842,854,840,851,0.71,"34,949,016.00",847.9782
871,7/29/2020,855,855,840,845,-1.05,"38,537,876.00",846.0225
872,7/28/2020,872,872,854,854,-0.7,"44,557,820.00",865.896
873,7/27/2020,870,882,860,860,-0.12,"90,909,048.00",868.956
874,7/26/2020,860,870,853,861,1.29,"50,327,556.00",871.094
875,7/23/2020,846,854,831,850,0.47,"46,772,268.00",849.9762
876,7/22/2020,860,875,846,846,-2.2,"44,171,652.00",841.08
877,7/21/2020,885,886,857,865,-1.59,"60,373,204.00",870.9285
878,7/20/2020,912,955,816,879,1.15,"104,333,832.00",922.488
879,7/19/2020,805,869,805,869,10,"604,099.00",885.5
880,7/16/2020,775,790,774,790,3.27,"30,413,146.00",800.3425
881,7/15/2020,750,765,744,765,2.68,"32,648,768.00",770.1
882,7/14/2020,756,760,742,745,0.4,"22,359,330.00",759.024
883,7/13/2020,761,769,741,742,-0.67,"21,192,710.00",755.9013
884,7/12/2020,756,770,746,747,0.67,"20,670,172.00",761.0652
885,7/9/2020,745,749,725,742,0.13,"22,279,100.00",745.9685
886,7/8/2020,752,756,730,741,-0.4,"22,236,188.00",748.992
887,7/7/2020,750,751,740,744,0.95,"31,110,796.00",757.125
888,7/6/2020,725,740,715,737,1.1,"24,070,284.00",732.975
889,7/5/2020,722,734,699,729,1.25,"42,413,480.00",731.025
890,7/2/2020,785,785,702,720,-6.49,"15,291,417.00",734.0535
891,7/1/2020,725,770,725,770,6.21,"11,885,951.00",770.0225
