Index,Date,Open,High,Low,Ltp,% change,turnover,Close
892,6/30/2020,670,726,670,725,9.85,"6,202,588.00",735.995
893,6/29/2020,627,659,594,660,-0.91,"25,230,100.00",621.2943
894,5/13/2020,667,667,660,660,-2.94,"287,170.00",647.3902
895,5/12/2020,687,687,680,680,-3,"1,574,600.00",666.39
896,3/22/2020,744,744,700,701,-3.97,"10,711,884.00",714.4632
897,3/19/2020,701,740,690,730,2.1,"40,326,364.00",715.721
898,3/18/2020,731,739,700,715,-2.19,"31,255,828.00",714.9911
899,3/17/2020,765,765,721,731,-2.53,"34,056,348.00",745.6455
900,3/16/2020,741,764,723,750,0,"41,379,236.00",741
901,3/15/2020,780,787,748,750,-5.06,"53,590,196.00",740.532
902,3/12/2020,831,831,784,790,-3.07,"52,330,864.00",805.4883
903,3/11/2020,791,822,766,815,5.03,"66,473,956.00",830.7873
904,3/10/2020,824,824,776,776,-7.62,"48,387,864.00",761.2112
905,3/5/2020,831,852,813,840,-0.83,"65,853,296.00",824.1027
906,3/4/2020,888,888,838,847,-4.62,"91,614,288.00",846.9744
907,3/3/2020,835,910,815,888,4.47,"130,046,376.00",872.3245
908,3/2/2020,926,939,850,850,-9.57,"61,903,748.00",837.3818
909,3/1/2020,965,"1,000.00",936,940,-1.57,"157,426,240.00",949.8495
910,2/27/2020,861,955,845,955,9.77,"153,067,584.00",945.1197
911,2/26/2020,830,875,828,870,6.88,"70,799,648.00",887.104
912,2/25/2020,805,814,779,814,1.75,"30,262,976.00",819.0875
913,2/24/2020,805,821,791,800,1.27,"75,251,216.00",815.2235
914,2/23/2020,758,804,758,790,4.64,"51,428,772.00",793.1712
915,2/20/2020,752,755,746,755,0.53,"16,200,829.00",755.9856
916,2/19/2020,752,753,746,751,-0.27,"17,521,598.00",749.9696
917,2/18/2020,764,765,744,753,0.4,"35,781,872.00",767.056
918,2/17/2020,738,757,728,750,3.59,"38,522,632.00",764.4942
919,2/16/2020,726,726,719,724,0.14,"12,980,031.00",727.0164
920,2/13/2020,725,727,721,723,0.14,"11,739,379.00",726.015
921,2/12/2020,729,729,721,722,-0.14,"8,502,428.00",727.9794
922,2/11/2020,716,730,715,723,0.42,"19,884,892.00",719.0072
923,2/10/2020,725,727,716,720,-0.14,"16,839,330.00",723.985
924,2/9/2020,732,732,720,721,-0.69,"13,329,862.00",726.9492
925,2/6/2020,735,740,726,726,-1.09,"11,219,692.00",726.9885
926,2/5/2020,739,739,734,734,-0.68,"15,333,803.00",733.9748
927,2/4/2020,741,744,732,739,0.14,"20,084,904.00",742.0374
928,2/3/2020,757,758,733,738,-1.86,"24,608,596.00",742.9198
929,2/2/2020,740,754,740,752,2.17,"28,186,300.00",756.058
930,1/30/2020,724,737,724,736,1.66,"10,794,169.00",736.0184
931,1/29/2020,727,732,721,724,-0.14,"7,633,236.00",725.9822
932,1/28/2020,734,735,725,725,0.69,"11,093,084.00",739.0646
933,1/27/2020,712,729,706,720,1.12,"12,688,880.00",719.9744
934,1/26/2020,727,727,709,712,-2.06,"14,935,615.00",712.0238
935,1/23/2020,745,745,722,727,-2.42,"14,402,288.00",726.971
936,1/22/2020,750,756,745,745,-1.32,"9,571,027.00",740.1
937,1/21/2020,767,767,749,755,-0.79,"13,899,962.00",760.9407
938,1/20/2020,779,780,755,761,-0.39,"19,608,880.00",775.9619
939,1/19/2020,760,766,757,764,1.73,"17,437,788.00",773.148
940,1/16/2020,740,759,740,751,1.49,"20,279,440.00",751.026
941,1/15/2020,735,743,733,740,1.37,"8,250,209.00",745.0695
942,1/14/2020,735,735,716,730,0,"9,134,077.00",735
943,1/13/2020,735,749,726,730,0.55,"29,778,694.00",739.0425
944,1/12/2020,722,728,720,726,1.4,"22,021,006.00",732.108
945,1/9/2020,711,723,711,716,-0.69,"6,898,033.00",706.0941
946,1/8/2020,725,725,715,721,-0.14,"12,888,985.00",723.985
947,1/7/2020,725,734,719,722,1.26,"17,667,224.00",734.135
948,1/6/2020,700,715,700,713,2.3,"16,704,357.00",716.1
949,1/5/2020,690,699,690,697,1.75,"11,916,616.00",702.075
950,1/2/2020,688,690,684,685,-0.72,"13,735,671.00",683.0464
951,1/1/2020,683,690,680,690,1.32,"7,441,866.00",692.0156
952,12/31/2019,679,682,676,681,0.89,"10,266,502.00",685.0431
953,12/30/2019,673,687,673,675,0.15,"11,519,190.00",674.0095
954,12/29/2019,678,679,673,674,-0.3,"10,016,237.00",675.966
955,12/26/2019,667,677,665,676,1.05,"9,770,117.00",674.0035
956,12/25/2019,665,669,665,669,0.3,"8,153,503.00",666.995
957,12/24/2019,662,670,660,667,-11.07,"15,219,265.00",588.7166
958,12/23/2019,760,762,750,750,-0.79,"49,968,524.00",753.996
959,12/22/2019,755,760,750,756,0.4,"25,925,140.00",758.02
960,12/19/2019,749,755,749,753,0.67,"11,292,183.00",754.0183
961,12/18/2019,748,750,742,748,0.67,"11,410,627.00",753.0116
962,12/17/2019,746,747,739,743,0.81,"6,998,419.00",752.0426
963,12/16/2019,750,750,737,737,-0.94,"8,718,734.00",742.95
964,12/15/2019,755,755,744,744,-0.67,"12,680,177.00",749.9415
965,12/12/2019,750,751,744,749,0.27,"12,117,258.00",752.025
966,12/11/2019,745,750,743,747,0.54,"6,602,367.00",749.023
967,12/10/2019,736,745,736,743,0.95,"3,314,343.00",742.992
968,12/9/2019,730,749,730,736,0.96,"4,029,498.00",737.008
969,12/8/2019,739,739,725,729,-0.14,"8,040,885.00",737.9654
970,12/5/2019,730,737,728,730,0.69,"9,587,208.00",735.037
971,12/4/2019,727,729,725,725,0,"7,096,626.00",727
972,12/3/2019,728,730,725,725,0,"6,958,164.00",728
973,12/2/2019,726,726,723,725,0.28,"4,760,969.00",728.0328
974,12/1/2019,725,730,723,723,-0.28,"17,581,984.00",722.97
975,11/28/2019,732,733,724,725,-0.96,"11,378,111.00",724.9728
976,11/27/2019,731,735,729,732,0.27,"13,492,130.00",732.9737
977,11/26/2019,726,735,725,730,0,"6,346,523.00",726
978,11/25/2019,731,732,727,730,0,"7,698,944.00",731
979,11/24/2019,739,742,730,730,-1.35,"9,102,857.00",729.0235
980,11/21/2019,750,750,739,740,-1.33,"5,715,781.00",740.025
981,11/20/2019,755,760,750,750,-0.4,"21,840,960.00",751.98
982,11/19/2019,755,755,750,753,-0.26,"13,687,430.00",753.037
983,11/18/2019,755,756,750,755,0,"17,707,952.00",755
984,11/17/2019,753,755,745,755,0.8,"5,535,999.00",759.024
985,11/14/2019,750,754,749,749,-0.13,"2,850,847.00",749.025
986,11/13/2019,750,755,750,750,0,"5,018,811.00",750
987,11/12/2019,760,760,749,750,-0.4,"16,098,257.00",756.96
988,11/11/2019,759,765,750,753,-0.26,"11,683,992.00",757.0266
989,11/10/2019,760,763,753,755,0,"7,674,441.00",760
990,11/7/2019,772,772,755,755,-1.69,"17,710,572.00",758.9532
991,11/6/2019,774,774,765,768,-0.26,"10,367,567.00",771.9876
992,11/5/2019,775,777,763,770,0.26,"12,474,125.00",777.015
993,11/4/2019,764,780,762,768,1.05,"19,886,452.00",772.022
994,11/3/2019,760,760,752,760,-0.13,"6,072,107.00",759.012
995,10/31/2019,768,768,753,761,-0.91,"4,815,541.00",761.0112
996,10/24/2019,765,768,755,768,0.79,"6,697,374.00",771.0435
997,10/23/2019,756,765,756,762,0.79,"2,368,174.00",761.9724
998,10/22/2019,758,762,754,756,-0.26,"13,223,055.00",756.0292
999,10/21/2019,757,764,755,758,0.13,"4,584,792.00",757.9841
1000,10/20/2019,766,766,756,757,-0.39,"3,146,446.00",763.0126
1001,10/17/2019,762,765,759,760,-0.26,"6,207,023.00",760.0188
1002,10/16/2019,768,768,754,762,-0.13,"3,736,305.00",767.0016
1003,10/15/2019,765,765,760,763,-0.26,"3,789,781.00",763.011
1004,10/14/2019,770,770,757,765,-0.65,"12,628,679.00",764.995
1005,10/10/2019,765,773,765,770,0.13,"560,034.00",765.9945
1006,10/3/2019,778,778,769,769,-0.39,"4,032,416.00",774.9658
1007,10/2/2019,777,780,770,772,0,"3,461,626.00",777
1008,10/1/2019,763,777,761,772,1.58,"2,093,259.00",775.0554
1009,9/30/2019,760,760,754,760,1.06,"3,560,706.00",768.056
1010,9/29/2019,760,760,751,752,-0.92,"2,712,199.00",753.008
1011,9/26/2019,760,762,755,759,0,"3,028,699.00",760
1012,9/25/2019,760,765,759,759,-0.13,"2,976,459.00",759.012
1013,9/24/2019,760,760,757,760,0,"6,067,393.00",760
1014,9/23/2019,761,768,760,760,-0.65,"4,722,361.00",756.0535
1015,9/22/2019,768,770,762,765,-1.29,"5,824,754.00",758.0928
1016,9/19/2019,784,784,772,775,0,"5,030,972.00",784
1017,9/18/2019,765,780,762,775,3.33,"6,096,104.00",790.4745
1018,9/17/2019,745,772,745,750,1.08,"7,664,056.00",753.046
1019,9/16/2019,756,756,742,742,-2.24,"7,940,938.00",739.0656
1020,9/15/2019,770,775,759,759,-1.43,"4,874,908.00",758.989
1021,9/12/2019,770,771,765,770,-0.26,"8,072,324.00",767.998
1022,9/11/2019,765,772,765,772,0.39,"3,594,701.00",767.9835
1023,9/10/2019,772,775,767,769,-0.9,"5,839,289.00",765.052
1024,9/9/2019,775,778,770,776,0,"3,813,681.00",775
1025,9/8/2019,778,781,775,776,-0.51,"7,431,867.00",774.0322
1026,9/5/2019,792,792,777,780,0.39,"6,906,071.00",795.0888
1027,9/4/2019,780,781,770,777,0.39,"11,835,353.00",783.042
1028,9/3/2019,758,775,750,774,2.11,"6,777,484.00",773.9938
1029,9/2/2019,769,769,756,758,-1.43,"5,301,083.00",758.0033
1030,9/1/2019,771,772,767,769,-0.13,"7,131,662.00",769.9977
1031,8/29/2019,771,775,768,770,0,"7,102,386.00",771
1032,8/28/2019,780,790,770,770,-1.03,"3,309,179.00",771.966
1033,8/27/2019,772,780,771,778,0.39,"4,611,481.00",775.0108
1034,8/26/2019,776,776,760,775,-0.13,"17,929,030.00",774.9912
1035,8/25/2019,771,780,771,776,-0.13,"5,716,394.00",769.9977
1036,8/22/2019,778,781,777,777,-0.13,"5,819,886.00",776.9886
1037,8/21/2019,777,779,775,778,0,"10,607,288.00",777
1038,8/20/2019,782,782,777,778,0,"9,741,646.00",782
1039,8/19/2019,779,784,776,778,-0.13,"8,024,707.00",777.9873
1040,8/18/2019,790,790,779,779,-0.64,"9,681,667.00",784.944
1041,8/15/2019,782,785,780,784,0.64,"10,216,347.00",787.0048
1042,8/14/2019,784,784,775,779,-0.38,"9,077,408.00",781.0208
1043,8/13/2019,785,785,781,782,-0.13,"4,840,872.00",783.9795
1044,8/12/2019,782,788,782,783,-0.13,"4,425,270.00",780.9834
1045,8/11/2019,788,788,781,784,-0.76,"7,776,326.00",782.0112
1046,8/8/2019,794,796,787,790,0,"8,237,900.00",794
1047,8/7/2019,790,795,784,790,0,"7,253,945.00",790
1048,8/6/2019,795,795,789,790,-1.25,"10,532,439.00",785.0625
1049,8/5/2019,795,800,795,800,0.13,"7,949,617.00",796.0335
1050,8/4/2019,802,803,796,799,-0.25,"8,875,676.00",799.995
1051,8/1/2019,802,805,800,801,0.13,"9,049,631.00",803.0426
1052,7/31/2019,800,805,800,800,-0.12,"7,380,782.00",799.04
1053,7/30/2019,803,805,800,801,-0.25,"8,762,095.00",800.9925
1054,7/29/2019,800,805,798,803,0.75,"8,776,221.00",806
1055,7/28/2019,808,808,796,797,-0.99,"13,928,301.00",800.0008
1056,7/25/2019,807,811,800,805,-0.86,"9,132,402.00",800.0598
1057,7/24/2019,815,815,805,812,0.5,"14,464,085.00",819.075
1058,7/23/2019,810,810,802,808,0.37,"10,777,123.00",812.997
1059,7/22/2019,810,819,803,805,0.5,"15,859,921.00",814.05
1060,7/21/2019,808,810,800,801,-1.35,"15,373,045.00",797.092
1061,7/18/2019,820,820,808,812,-0.12,"12,441,575.00",819.016
1062,7/17/2019,800,814,800,813,1.63,"14,114,496.00",813.04
1063,7/16/2019,838,838,792,800,0.13,"20,690,486.00",839.0894
1064,7/15/2019,826,833,799,799,-3.15,"24,844,804.00",799.981
1065,7/14/2019,824,827,820,825,0.24,"3,114,375.00",825.9776
1066,7/11/2019,813,824,813,823,1.48,"7,349,011.00",825.0324
1067,7/10/2019,803,815,801,811,0.62,"8,029,610.00",807.9786
1068,7/9/2019,787,806,786,806,2.41,"9,317,059.00",805.9667
1069,7/8/2019,790,790,785,787,-0.38,"3,346,218.00",786.998
1070,7/7/2019,800,805,790,790,-1,"5,135,732.00",792
1071,7/4/2019,796,800,795,798,0.38,"8,304,199.00",799.0248
1072,7/3/2019,787,799,775,795,1.4,"6,256,691.00",798.018
1073,7/2/2019,781,785,775,784,-0.13,"7,396,723.00",779.9847
1074,7/1/2019,783,785,780,785,0,"6,680,735.00",783
1075,6/30/2019,806,806,785,785,-1.88,"22,459,704.00",790.8472
1076,6/27/2019,805,815,799,800,-0.5,"10,381,928.00",800.975
1077,6/26/2019,810,810,802,804,-0.74,"6,305,130.00",804.006
1078,6/25/2019,805,810,800,810,0.25,"3,941,709.00",807.0125
1079,6/24/2019,807,808,802,808,0.37,"2,774,340.00",809.9859
1080,6/23/2019,820,820,804,805,-0.86,"4,509,094.00",812.948
1081,6/20/2019,814,814,805,812,-0.25,"3,483,762.00",811.965
1082,6/19/2019,829,829,803,814,0,"2,548,422.00",829
1083,6/18/2019,816,816,806,814,-0.25,"6,675,233.00",813.96
1084,6/17/2019,814,816,807,816,0.25,"8,422,115.00",816.035
1085,6/16/2019,820,822,813,814,-1.57,"11,054,441.00",807.126
1086,6/13/2019,820,834,818,827,0.85,"8,084,710.00",826.97
1087,6/12/2019,818,823,815,820,-0.24,"7,321,965.00",816.0368
1088,6/11/2019,825,826,820,822,-0.48,"6,604,807.00",821.04
1089,6/10/2019,820,842,820,826,-0.24,"3,747,090.00",818.032
1090,6/6/2019,832,832,826,828,-0.12,"4,044,107.00",831.0016
1091,6/4/2019,843,843,829,829,-0.48,"3,274,335.00",838.9536
1092,6/3/2019,835,835,830,833,-0.12,"2,391,215.00",833.998
1093,6/2/2019,848,848,832,834,-1.53,"5,092,634.00",835.0256
1094,5/30/2019,856,882,847,847,0.83,"7,847,192.00",863.1048
1095,5/29/2019,840,840,837,840,0.48,"2,643,739.00",844.032
1096,5/28/2019,830,844,830,836,-0.48,"2,357,557.00",826.016
1097,5/27/2019,835,840,835,840,0,"2,126,755.00",835
1098,5/26/2019,857,857,835,840,-0.12,"4,580,200.00",855.9716
1099,5/23/2019,843,845,835,841,0,"4,631,903.00",843
1100,5/22/2019,856,856,835,841,0.12,"1,666,961.00",857.0272
1101,5/21/2019,829,840,827,840,1.2,"3,480,164.00",838.948
1102,5/20/2019,849,849,830,830,-1.54,"4,593,487.00",835.9254
1103,5/19/2019,855,855,831,843,-0.24,"5,322,545.00",852.948
1104,5/16/2019,851,858,845,845,-0.71,"5,396,030.00",844.9579
1105,5/15/2019,848,860,844,851,0.35,"4,401,510.00",850.968
1106,5/14/2019,840,850,837,848,0.47,"3,042,368.00",843.948
1107,5/13/2019,845,855,841,844,0.36,"2,239,367.00",848.042
1108,5/12/2019,841,845,831,841,0,"2,969,502.00",841
1109,5/9/2019,862,862,838,841,-0.59,"2,486,583.00",856.9142
1110,5/8/2019,855,855,840,846,-0.47,"6,380,515.00",850.9815
1111,5/7/2019,856,869,850,850,-0.12,"7,040,204.00",854.9728
1112,5/6/2019,845,855,834,851,1.92,"7,017,752.00",861.224
1113,5/5/2019,843,844,830,835,-1.42,"7,923,076.00",831.0294
1114,5/2/2019,850,855,845,847,-1.05,"5,263,300.00",841.075
1115,4/30/2019,871,871,851,856,-1.38,"6,535,452.00",858.9802
1116,4/29/2019,875,880,866,868,-0.57,"7,330,752.00",870.0125
1117,4/28/2019,885,891,873,873,-0.8,"8,416,974.00",877.92
1118,4/25/2019,890,895,877,880,0.23,"8,344,073.00",892.047
1119,4/24/2019,881,894,864,878,-0.34,"5,986,456.00",878.0046
1120,4/23/2019,875,890,859,881,0.11,"13,127,950.00",875.9625
1121,4/22/2019,880,900,868,880,1.62,"26,446,984.00",894.256
1122,4/21/2019,815,867,815,866,6.91,"24,371,418.00",871.3165
1123,4/18/2019,785,810,785,810,4.79,"12,154,425.00",822.6015
1124,4/17/2019,775,780,766,773,0.91,"8,655,913.00",782.0525
1125,4/16/2019,749,773,747,766,2.68,"4,601,029.00",769.0732
1126,4/15/2019,736,746,736,746,1.36,"2,508,067.00",746.0096
1127,4/11/2019,742,743,736,736,-0.54,"5,833,869.00",737.9932
1128,4/10/2019,749,749,735,740,-0.4,"6,083,115.00",746.004
1129,4/9/2019,741,750,740,743,0.41,"9,165,403.00",744.0381
1130,4/8/2019,735,755,730,740,1.09,"17,506,140.00",743.0115
1131,4/7/2019,730,732,721,732,0.69,"17,210,068.00",735.037
1132,4/4/2019,724,728,718,727,0.41,"5,926,768.00",726.9684
1133,4/3/2019,731,731,712,724,0.98,"10,231,962.00",738.1638
1134,4/2/2019,713,718,710,717,0.7,"10,998,068.00",717.991
1135,4/1/2019,713,714,709,712,0,"8,520,113.00",713
1136,3/31/2019,715,717,707,712,-0.28,"4,989,641.00",712.998
1137,3/28/2019,708,719,708,714,0.71,"3,560,176.00",713.0268
1138,3/27/2019,713,715,709,709,-0.42,"6,518,505.00",710.0054
1139,3/26/2019,710,712,706,712,0,"2,766,912.00",710
1140,3/25/2019,709,716,709,712,0,"5,001,380.00",709
1141,3/24/2019,721,721,709,712,0.28,"4,167,379.00",723.0188
1142,3/21/2019,722,722,708,710,-1.8,"6,376,826.00",709.004
1143,3/19/2019,722,724,718,723,0.14,"735,840.00",723.0108
1144,3/18/2019,726,730,722,722,0,"6,660,220.00",726
1145,3/17/2019,715,730,715,722,0.98,"7,160,677.00",722.007
1146,3/14/2019,719,720,708,715,0,"2,724,814.00",719
1147,3/13/2019,725,731,715,715,-0.69,"8,119,235.00",719.9975
1148,3/12/2019,705,720,705,720,3.45,"8,933,482.00",729.3225
1149,3/11/2019,694,700,691,696,0.72,"11,171,683.00",698.9968
1150,3/10/2019,689,691,686,691,0.44,"1,371,509.00",692.0316
1151,3/7/2019,689,690,685,688,0.29,"5,187,912.00",690.9981
1152,3/6/2019,683,688,680,686,0.44,"6,992,179.00",686.0052
1153,3/5/2019,682,690,681,683,0.15,"4,299,414.00",683.023
1154,3/3/2019,690,691,680,682,-0.73,"5,981,206.00",684.963
1155,2/27/2019,686,689,681,687,0,"3,287,509.00",686
1156,2/26/2019,700,700,678,687,-3.09,"6,780,379.00",678.37
1157,2/25/2019,795,799,789,794,-0.13,"25,071,268.00",793.9665
1158,2/24/2019,810,810,792,795,-1,"12,382,022.00",801.9
1159,2/21/2019,792,803,789,803,1.77,"13,943,026.00",806.0184
1160,2/20/2019,793,793,780,789,-0.5,"7,134,674.00",789.035
1161,2/19/2019,793,795,776,793,1.28,"6,056,596.00",803.1504
1162,2/18/2019,815,815,778,783,-2.97,"23,363,212.00",790.7945
1163,2/17/2019,829,829,807,807,-1.34,"5,260,676.00",817.8914
1164,2/14/2019,820,825,818,818,-0.49,"2,045,066.00",815.982
1165,2/13/2019,830,830,818,822,-0.36,"2,590,226.00",827.012
1166,2/12/2019,826,830,825,825,0,"2,022,793.00",826
1167,2/11/2019,830,830,823,825,0.12,"3,206,308.00",830.996
1168,2/10/2019,830,830,820,824,-0.84,"1,978,534.00",823.028
1169,2/7/2019,828,835,826,831,0.36,"3,121,345.00",830.9808
1170,2/6/2019,825,829,825,828,-0.24,"2,700,338.00",823.02
1171,2/5/2019,830,835,830,830,0.12,"1,786,992.00",830.996
1172,2/4/2019,837,838,825,829,-1.43,"4,282,870.00",825.0309
1173,2/3/2019,842,845,840,841,0,"3,504,489.00",842
1174,1/31/2019,838,844,838,841,0.48,"3,704,155.00",842.0224
1175,1/30/2019,835,841,835,837,0.84,"3,021,780.00",842.014
1176,1/29/2019,830,835,830,830,-0.48,"5,226,541.00",826.016
1177,1/28/2019,835,837,832,834,-0.48,"1,857,209.00",830.992
1178,1/27/2019,841,841,832,838,-0.24,"3,264,588.00",838.9816
1179,1/24/2019,843,843,839,840,0.24,"2,157,456.00",845.0232
1180,1/23/2019,843,850,838,838,-0.48,"3,525,291.00",838.9536
1181,1/22/2019,841,845,841,842,-0.12,"1,408,160.00",839.9908
1182,1/21/2019,842,848,836,843,-0.82,"2,879,855.00",835.0956
1183,1/20/2019,844,850,844,850,0.71,"2,244,278.00",849.9924
1184,1/17/2019,845,845,836,844,-0.12,"1,789,744.00",843.986
1185,1/16/2019,858,858,841,845,0.36,"2,495,960.00",861.0888
1186,1/15/2019,842,842,834,842,0.72,"2,274,094.00",848.0624
1187,1/14/2019,839,844,830,836,-0.24,"3,380,041.00",836.9864
1188,1/13/2019,851,851,838,838,0.36,"2,630,499.00",854.0636
1189,1/10/2019,836,848,834,835,0.12,"4,594,681.00",837.0032
1190,1/9/2019,840,840,834,834,-0.36,"3,665,005.00",836.976
1191,1/8/2019,836,839,835,837,0.24,"3,320,723.00",838.0064
1192,1/7/2019,838,840,835,835,-0.24,"3,841,093.00",835.9888
1193,1/6/2019,845,848,835,837,-0.48,"6,131,147.00",840.944
1194,1/3/2019,851,855,841,841,-1.06,"8,406,376.00",841.9794
1195,1/2/2019,859,859,850,850,-0.12,"4,367,064.00",857.9692
1196,1/1/2019,861,863,851,851,-1.05,"4,299,360.00",851.9595
1197,12/31/2018,879,879,860,860,-0.69,"6,190,405.00",872.9349
1198,12/30/2018,866,877,865,866,0.12,"3,580,230.00",867.0392
1199,12/27/2018,875,880,865,865,0.12,"5,420,729.00",876.05
1200,12/26/2018,870,870,860,864,0.23,"6,076,478.00",872.001
1201,12/25/2018,870,870,855,862,-0.69,"1,363,054.00",863.997
1202,12/24/2018,870,876,865,868,-0.23,"4,559,230.00",867.999
1203,12/23/2018,860,870,860,870,2.23,"7,768,742.00",879.178
1204,12/20/2018,855,860,845,851,0.12,"2,889,782.00",856.026
1205,12/19/2018,860,860,850,850,-0.93,"6,065,755.00",852.002
1206,12/18/2018,862,862,856,858,-0.46,"4,313,427.00",858.0348
1207,12/17/2018,850,869,850,862,1.06,"2,156,799.00",859.01
1208,12/16/2018,859,859,850,853,0.71,"8,028,210.00",865.0989
1209,12/13/2018,852,855,847,847,-0.47,"4,154,691.00",847.9956
1210,12/12/2018,855,860,845,851,-0.47,"2,698,524.00",850.9815
1211,12/11/2018,855,860,844,855,0.23,"3,292,015.00",856.9665
1212,12/10/2018,855,860,850,853,0.12,"6,985,900.00",856.026
1213,12/9/2018,853,856,850,852,0.24,"3,551,145.00",855.0472
1214,12/6/2018,850,850,830,850,-0.12,"5,146,673.00",848.98
1215,12/5/2018,860,860,849,851,-1.05,"6,810,591.00",850.97
1216,12/4/2018,860,860,841,860,-0.35,"11,836,081.00",856.99
1217,12/3/2018,870,875,862,863,-0.23,"2,724,634.00",867.999
1218,12/2/2018,880,880,865,865,-1.93,"4,012,974.00",863.016
1219,11/29/2018,885,890,882,882,-0.79,"2,918,930.00",878.0085
1220,11/28/2018,892,900,888,889,0,"4,856,282.00",892
1221,11/27/2018,885,899,885,889,0.11,"3,590,433.00",885.9735
1222,11/26/2018,898,898,888,888,-1.11,"5,315,003.00",888.0322
1223,11/25/2018,904,904,898,898,-0.22,"3,411,869.00",902.0112
1224,11/22/2018,910,915,900,900,-0.66,"4,161,447.00",903.994
1225,11/21/2018,891,906,890,906,0.44,"3,590,008.00",894.9204
1226,11/20/2018,918,918,902,902,-1.64,"689,755.00",902.9448
1227,11/19/2018,915,918,908,917,0,"2,343,176.00",915
1228,11/18/2018,930,930,916,916,-1.08,"2,861,006.00",919.956
1229,11/15/2018,920,940,920,926,0.76,"7,014,926.00",926.992
1230,11/14/2018,919,920,915,919,0,"4,012,461.00",919
1231,11/13/2018,915,921,905,919,1.55,"765,772.00",929.1825
1232,11/12/2018,910,911,897,904,-0.77,"3,671,257.00",902.993
1233,11/11/2018,946,946,897,911,-3.7,"2,049,703.00",910.998
1234,11/6/2018,938,900,900,946,0.85,"213,380.00",945.973
1235,11/5/2018,939,940,935,938,-0.21,"2,564,837.00",937.0281
1236,11/4/2018,947,947,938,940,-0.63,"1,973,599.00",941.0339
1237,11/1/2018,940,949,940,946,-0.63,"1,486,688.00",934.078
1238,10/31/2018,941,952,940,952,1.28,"2,290,367.00",953.0448
1239,10/30/2018,940,945,940,940,0,"1,665,460.00",940
1240,10/29/2018,939,945,939,940,-0.21,"2,696,421.00",937.0281
1241,10/28/2018,956,956,939,942,-1.46,"2,375,880.00",942.0424
1242,10/25/2018,963,963,956,956,-0.62,"1,003,004.00",957.0294
1243,10/24/2018,960,970,956,962,0.21,"3,062,958.00",962.016
1244,10/23/2018,955,960,950,960,0.95,"1,914,357.00",964.0725
1245,10/22/2018,951,959,950,951,-0.21,"1,836,366.00",949.0029
1246,10/21/2018,955,955,950,953,0,"183,830.00",955
1247,10/15/2018,940,956,940,953,1.6,"1,176,840.00",955.04
1248,10/14/2018,935,939,935,938,0.75,"1,805,120.00",942.0125
1249,10/11/2018,931,937,929,931,0.11,"4,765,260.00",932.0241
1250,10/10/2018,929,932,927,930,0,"4,083,177.00",929
