date,open,high,low,ltp,% change,turnover
2022-10-16,485.0,510.0,478.0,510.0,5.15,84759739.7
2022-10-13,490.0,490.0,481.7,485.0,0.21,8648629.5
2022-10-12,483.0,488.9,475.2,484.0,0.21,6239202.1
2022-10-11,490.1,490.1,480.0,483.0,-1.43,7539248.2
2022-10-10,497.0,497.0,480.2,490.0,-1.17,6581919.9
2022-10-09,485.0,499.1,485.0,495.8,3.31,3024691.2
2022-09-29,480.0,484.0,475.0,479.9,0.82,6073343.8
2022-09-28,479.0,486.5,475.7,476.0,-1.04,5445411.9
2022-09-27,479.0,487.0,475.0,481.0,0.44,3397491.1
2022-09-25,480.0,482.0,474.0,478.9,0.57,3991515.0
2022-09-22,487.0,487.0,472.0,476.2,-0.67,2955280.6
2022-09-21,481.0,483.9,471.0,479.4,1.65,3912469.2
2022-09-20,481.0,482.0,470.1,471.6,-2.16,7693981.8
2022-09-18,485.1,485.1,481.0,482.0,-1.35,3269936.4
2022-09-16,475.3,489.3,475.3,488.6,0.74,4426342.2
2022-09-15,496.0,504.8,483.0,485.0,-2.96,8537829.7
2022-09-14,493.5,499.8,490.2,499.8,3.05,6772559.0
2022-09-13,490.1,490.1,481.0,485.0,0.94,2930328.1
2022-09-12,488.0,488.0,480.4,480.5,-1.11,5054484.8
2022-09-11,488.0,492.7,485.0,485.9,-0.27,4066979.1
2022-09-08,478.2,490.0,478.2,487.2,0.04,3785337.9
2022-09-07,487.5,489.0,482.2,487.0,0.00,3363911.2
2022-09-06,487.0,489.0,484.0,487.0,0.00,5287582.5
2022-09-05,495.0,495.0,485.2,487.0,-0.39,10458200.1
2022-09-04,494.7,494.7,482.0,488.9,0.80,8835167.2
2022-09-02,490.0,499.8,485.0,485.0,-1.02,5068726.4
2022-09-01,497.0,497.0,485.1,490.0,-0.41,7718158.1
2022-08-31,499.1,504.9,491.0,492.0,-1.40,8012531.6
2022-08-30,504.9,504.9,497.0,499.0,0.20,8382854.7
2022-08-29,493.0,499.0,489.0,498.0,0.40,9416282.3
2022-08-28,507.0,507.0,491.0,496.0,-2.17,12418130.7
2022-08-26,511.0,511.0,500.0,507.0,-0.37,13103530.5
2022-08-25,515.0,515.0,505.0,508.9,-0.22,11879774.7
2022-08-24,513.0,515.0,508.0,510.0,0.20,25009674.3
2022-08-23,514.0,514.0,505.0,509.0,-0.45,7463098.4
2022-08-22,513.0,515.0,510.0,511.3,-0.81,4389607.3
2022-08-21,515.0,519.0,512.6,515.5,0.98,14617992.1
2022-08-18,515.0,515.0,505.0,510.5,0.89,10101706.0
2022-08-17,501.0,508.0,501.0,506.0,0.60,9549717.6
2022-08-16,508.0,510.1,501.0,503.0,-0.40,8811028.5
2022-08-15,496.2,505.0,496.2,505.0,1.77,10786758.4
2022-08-14,500.0,503.9,496.0,496.2,-0.74,13086680.6
2022-08-11,505.9,505.9,497.0,499.9,-0.26,12171747.8
2022-08-10,502.0,504.9,495.0,501.2,-0.16,15740894.3
2022-08-09,505.0,509.9,500.0,502.0,-1.38,17876413.0
2022-08-08,511.0,514.0,505.1,509.0,1.60,27411053.3
2022-08-07,499.5,514.0,495.0,501.0,1.21,20241588.5
2022-08-05,491.1,500.0,489.5,495.0,-0.80,9391778.0
2022-08-04,500.1,506.0,493.0,499.0,-2.16,34573734.1
2022-08-03,520.0,528.0,506.2,510.0,-2.11,21849200.9
2022-08-02,520.0,525.0,515.0,521.0,-0.57,21326654.9
2022-08-01,520.0,535.0,514.0,524.0,0.13,43952681.2
2022-07-31,509.0,524.9,505.0,523.3,4.04,31953164.9
2022-07-29,495.0,506.5,489.0,503.0,2.44,21014792.1
2022-07-28,489.6,508.0,489.6,491.0,2.29,52875675.0
2022-07-27,472.0,487.5,462.2,480.0,1.69,12828694.1
2022-07-26,482.0,482.0,470.0,472.0,-3.28,24889906.6
2022-07-25,473.0,488.0,468.2,488.0,4.05,23445897.7
2022-07-24,454.1,469.0,452.6,469.0,3.30,15512414.4
2022-07-22,455.0,458.9,450.0,454.0,-1.11,9189883.1
2022-07-21,460.0,469.2,456.1,459.1,-0.07,12602744.3
2022-07-20,457.0,462.0,453.0,459.4,0.33,16915507.0
2022-07-19,440.0,458.7,436.2,457.9,2.90,100526623.2
2022-07-18,446.9,451.0,440.0,445.0,-0.43,7764529.3
2022-07-17,432.0,447.0,432.0,446.9,1.80,8020621.9
2022-07-15,429.0,439.0,429.0,439.0,2.59,69471528.6
2022-07-14,427.8,434.1,427.8,427.9,0.00,25342245.8
2022-07-13,420.0,428.0,416.0,427.9,3.61,8142832.2
2022-07-12,422.9,423.0,411.0,413.0,-0.48,13079251.2
2022-07-11,430.0,433.0,415.0,415.0,-4.38,20774636.0
2022-07-08,440.0,440.0,431.5,434.0,-1.36,8513180.9
2022-07-07,453.3,458.0,435.0,440.0,-1.01,11459994.3
2022-07-06,438.5,452.0,436.1,444.5,-0.11,9455881.9
2022-07-05,452.9,458.0,441.1,445.0,-1.77,7012126.0
2022-07-04,458.9,460.0,446.0,453.0,0.67,13033117.8
2022-07-03,445.0,457.0,440.1,450.0,0.00,11283531.8
2022-07-01,460.0,463.0,440.0,450.0,-1.51,6591740.4
2022-06-30,449.9,458.0,436.3,456.9,3.25,11499460.7
2022-06-29,447.0,447.0,436.1,442.5,0.80,2369561.4
2022-06-28,431.1,439.0,425.0,439.0,0.23,2663980.0
2022-06-27,453.0,453.9,436.1,438.0,-1.57,4597801.9
2022-06-26,440.0,448.8,434.2,445.0,2.53,10205813.6
2022-06-24,445.0,445.0,428.3,434.0,-0.69,2992708.8
2022-06-23,436.1,449.8,427.0,437.0,-1.80,5559936.5
2022-06-22,459.8,459.8,438.1,445.0,-1.29,4287213.2
2022-06-21,428.0,460.0,426.8,450.8,5.45,5462264.2
2022-06-20,431.5,439.0,425.1,427.5,-2.62,11067802.6
2022-06-19,453.9,453.9,438.1,439.0,-1.35,4785570.3
2022-06-17,453.0,460.0,443.0,445.0,0.00,1710465.8
2022-06-16,438.2,452.0,438.2,445.0,-0.45,3983396.0
2022-06-15,462.0,462.0,440.0,447.0,-1.32,4968758.6
2022-06-14,466.0,466.0,442.0,453.0,-0.85,8351122.0
2022-06-13,467.1,467.1,451.0,456.9,-0.24,2206586.8
2022-06-10,472.2,472.2,451.0,458.0,-1.08,4851733.6
2022-06-09,478.0,478.0,460.1,463.0,-1.22,4083063.2
2022-06-08,460.0,468.7,450.0,468.7,3.92,4571355.3
2022-06-07,464.0,468.0,451.0,451.0,-2.80,6425026.7
2022-06-06,471.8,484.0,455.3,464.0,0.30,5679189.9
2022-06-03,482.9,482.9,460.0,462.6,-2.30,11234513.3
2022-06-02,476.0,480.0,473.1,473.5,-1.56,3964242.5
2022-06-01,484.0,486.0,479.0,481.0,0.21,4191919.6
2022-05-31,475.2,484.5,475.0,480.0,-0.83,5228745.0
2022-05-30,497.0,497.0,480.0,484.0,-0.82,5747530.9
2022-05-27,493.0,496.0,486.1,488.0,-1.21,5780902.9
2022-05-26,499.9,499.9,490.0,494.0,-0.20,3958714.7
2022-05-25,500.0,500.0,490.0,495.0,0.12,2458476.1
2022-05-24,487.0,494.7,485.0,494.4,1.73,4303518.7
2022-05-23,495.0,495.0,486.0,486.0,-1.08,4305286.2
2022-05-20,496.1,499.0,491.2,491.3,-0.55,1995355.1
2022-05-19,504.9,509.0,494.0,494.0,-0.20,2429376.1
2022-05-18,490.0,496.0,490.0,495.0,0.10,2119273.7
2022-05-17,495.0,499.0,493.0,494.5,-1.88,3726815.8
2022-05-12,502.2,512.0,502.2,504.0,-1.18,3276829.5
2022-05-11,503.0,512.0,501.0,510.0,1.98,3367907.7
2022-05-10,508.0,508.0,495.0,500.1,0.22,4745826.5
2022-05-09,490.0,503.8,490.0,499.0,0.81,10545309.5
2022-05-08,496.0,496.0,486.0,495.0,0.00,7836546.3
2022-05-05,500.0,500.0,490.0,495.0,0.00,6315421.4
2022-05-04,500.0,501.0,495.0,495.0,-1.37,5569825.1
2022-05-02,501.2,506.0,500.0,501.9,-1.01,8318939.0
2022-04-28,517.4,517.9,505.0,507.0,-0.16,2912890.6
2022-04-27,501.3,509.0,501.2,507.8,0.36,2800363.7
2022-04-26,512.0,512.0,503.3,506.0,-1.36,5189582.8
2022-04-25,510.0,520.0,508.0,513.0,0.59,4289115.4
2022-04-24,509.0,519.9,504.0,510.0,2.00,7000177.0
2022-04-21,505.0,509.0,498.0,500.0,-0.60,12574993.0
2022-04-20,502.1,512.0,502.0,503.0,-0.98,4012514.2
2022-04-19,505.0,513.8,501.0,508.0,0.40,5097398.2
2022-04-18,515.0,518.9,505.0,506.0,-1.17,6266507.1
2022-04-17,512.0,520.0,511.0,512.0,-1.35,4722356.4
2022-04-13,515.0,519.0,507.0,519.0,0.97,13059297.6
2022-04-12,520.0,520.0,508.0,514.0,0.37,7738358.1
2022-04-11,529.0,529.0,512.1,512.1,-1.33,10095279.6
2022-04-07,520.0,523.9,513.0,519.0,0.19,8392790.1
2022-04-06,512.0,523.0,512.0,518.0,0.48,5962998.6
2022-04-05,518.0,519.0,512.0,515.5,-0.94,12585069.7
2022-04-04,521.0,527.0,520.0,520.4,-0.12,5582334.1
2022-04-03,523.0,525.0,520.3,521.0,-0.19,5225640.0
2022-03-31,533.0,540.0,522.0,522.0,-0.76,10868301.9
2022-03-30,522.0,529.0,522.0,526.0,0.19,9346149.6
2022-03-29,530.0,530.0,524.1,525.0,-0.57,6605107.1
2022-03-28,527.0,534.9,526.0,528.0,-0.38,4933651.3
2022-03-27,531.1,539.0,528.6,530.0,-0.95,12500081.5
2022-03-24,537.9,540.0,530.0,535.1,-0.72,8506122.3
2022-03-23,545.5,553.0,536.0,539.0,-1.28,7280124.9
2022-03-22,549.9,553.0,543.0,546.0,0.37,6213288.8
2022-03-21,540.0,544.9,533.1,544.0,1.12,8144772.6
2022-03-20,546.0,546.0,537.0,538.0,-1.10,6245962.6
2022-03-16,540.1,556.0,540.1,544.0,-0.55,6317074.4
2022-03-15,557.0,557.0,540.2,547.0,-1.44,10629472.2
2022-03-14,555.0,561.0,550.1,555.0,0.00,1326921.8
2022-03-13,550.0,558.9,539.0,555.0,2.78,7812052.9
2022-03-10,540.0,540.0,529.0,540.0,0.75,16054049.8
2022-03-09,537.0,540.0,531.0,536.0,-0.74,6030498.0
2022-03-07,547.0,547.0,537.0,540.0,0.56,10268421.6
2022-03-06,540.0,549.0,536.2,537.0,-0.37,5501960.8
2022-03-02,548.0,549.0,536.0,539.0,-2.53,18749538.6
2022-02-28,559.0,570.0,553.0,553.0,-1.07,6247086.5
2022-02-27,560.0,568.0,555.0,559.0,-1.06,11222505.2
2022-02-24,577.0,577.0,562.0,565.0,-2.92,7967132.4
2022-02-23,589.0,594.9,576.3,582.0,-3.16,17919814.0
2022-02-22,578.0,601.0,565.0,601.0,3.98,13056453.0
2022-02-21,567.0,578.0,551.5,578.0,2.85,13360988.9
2022-02-20,544.8,562.0,540.0,562.0,1.10,7770305.5
2022-02-17,552.2,564.5,550.0,555.9,0.34,7654415.0
2022-02-16,552.1,573.0,550.0,554.0,0.36,6708720.5
2022-02-15,550.1,556.0,547.0,552.0,0.27,11529902.9
2022-02-14,557.0,568.1,550.0,550.5,-1.17,14908831.5
2022-02-13,561.0,561.0,550.0,557.0,-1.94,13409758.7
2022-02-10,572.0,572.0,565.0,568.0,-0.70,9710698.5
2022-02-09,573.0,578.0,571.0,572.0,-1.35,6881985.5
2022-02-08,589.0,600.7,571.3,579.8,0.40,11736352.3
2022-02-07,578.0,585.0,576.1,577.5,-0.43,4969361.7
2022-02-06,583.0,585.0,578.0,580.0,-0.85,5715693.9
2022-02-03,590.0,595.0,585.0,585.0,0.00,17151039.5
2022-02-01,576.0,585.0,576.0,585.0,0.34,16311590.3
2022-01-31,595.0,595.0,580.0,583.0,-2.00,13727096.6
2022-01-30,587.0,604.0,581.3,594.9,3.28,11574202.7
2022-01-27,578.0,588.0,576.0,576.0,-0.35,7314110.9
2022-01-26,585.0,588.0,576.0,578.0,-0.86,7707701.5
2022-01-25,582.0,593.6,578.2,583.0,0.17,11068276.0
2022-01-24,596.0,597.0,579.0,582.0,-3.16,26971521.5
2022-01-23,610.0,612.0,597.0,601.0,-2.28,29036615.3
2022-01-20,615.0,615.0,605.0,615.0,0.00,27681883.7
2022-01-19,630.0,632.0,614.0,615.0,-2.38,16463614.0
2022-01-18,630.0,640.0,623.0,630.0,0.64,47720890.0
2022-01-17,621.0,635.0,615.0,626.0,2.62,37078226.5
2022-01-16,606.0,621.0,602.3,610.0,0.99,40925073.6
2022-01-13,600.0,604.0,595.7,604.0,0.67,19107113.9
2022-01-12,611.0,616.0,599.1,600.0,-2.12,25734600.9
2022-01-11,610.0,620.0,605.0,613.0,0.49,15942742.6
2022-01-10,629.0,629.0,605.0,610.0,-1.45,20108453.1
2022-01-09,624.0,630.0,612.5,619.0,0.81,38275882.1
2022-01-06,598.0,618.0,588.4,614.0,2.85,24616154.7
2022-01-05,615.0,618.9,591.0,597.0,-2.93,42303701.4
2022-01-04,571.0,625.0,560.1,615.0,7.16,45958834.5
2022-01-03,552.0,576.0,551.1,573.9,4.73,37353840.5
2022-01-02,536.0,551.8,532.0,548.0,2.37,21819449.0
2021-12-29,536.0,540.0,526.2,535.3,-0.13,8005101.0
2021-12-28,525.6,536.0,525.6,536.0,0.54,6965901.6
2021-12-27,543.0,545.0,533.0,533.1,-1.82,12983377.2
2021-12-26,540.0,549.9,535.0,543.0,0.56,19130389.4
2021-12-23,548.0,548.0,535.0,540.0,0.32,10110127.2
2021-12-22,540.0,543.0,535.0,538.3,0.62,11422214.1
2021-12-21,526.0,535.0,521.0,535.0,2.49,8823998.6
2021-12-20,523.0,526.0,520.0,522.0,-0.19,7229328.9
2021-12-16,528.0,530.0,522.0,523.0,-0.83,8078103.7
2021-12-15,550.0,550.0,525.1,527.4,-2.51,12724068.2
2021-12-14,531.0,541.0,521.0,541.0,3.82,6784993.0
2021-12-13,520.1,535.0,515.0,521.1,-0.84,16875262.8
2021-12-12,527.5,535.0,524.0,525.5,-1.59,17368333.8
2021-12-09,532.0,535.0,527.0,534.0,0.95,10101472.5
2021-12-08,537.0,537.0,526.0,529.0,-1.14,19188360.8
2021-12-07,539.0,549.6,535.1,535.1,-0.72,9353364.7
2021-12-06,534.0,548.7,530.0,539.0,0.19,14447447.8
2021-12-05,550.0,550.0,536.0,538.0,-2.18,14347845.9
2021-12-02,585.0,587.9,580.0,583.0,-0.85,20781118.0
2021-12-01,590.0,594.0,582.0,588.0,0.00,9920855.7
2021-11-30,580.0,595.0,580.0,588.0,0.51,10093845.7
2021-11-29,590.0,591.0,582.0,585.0,-0.85,13748318.6
2021-11-28,595.0,598.9,586.1,590.0,-2.16,19843267.6
2021-11-25,601.0,609.0,600.0,603.0,0.50,21620271.4
2021-11-24,608.0,609.0,596.0,600.0,-1.15,38903844.8
2021-11-23,613.5,618.0,600.0,607.0,-1.35,38021115.5
2021-11-22,619.0,622.9,614.1,615.3,-0.60,17437561.3
2021-11-21,625.0,625.0,616.0,619.0,-0.16,18931972.1
2021-11-18,637.0,637.5,618.3,620.0,-0.80,20588008.1
2021-11-17,639.9,639.9,624.0,625.0,-1.73,21044856.2
2021-11-16,625.0,640.3,618.0,636.0,2.50,33050807.3
2021-11-15,630.0,630.0,620.0,620.5,-0.40,18931621.8
2021-11-14,630.0,630.0,621.0,623.0,-1.58,27554350.9
2021-11-11,645.0,645.1,633.0,633.0,-1.89,38172274.5
2021-11-09,652.9,659.9,645.1,645.2,-1.80,35633330.4
2021-11-08,658.0,665.0,655.1,657.0,-0.61,31115389.2
2021-11-03,678.9,678.9,660.0,661.0,-1.34,64140832.4
2021-11-02,670.0,679.0,666.0,670.0,-0.65,51290948.6
2021-11-01,700.0,700.0,674.4,674.4,-2.40,89361180.2
2021-10-31,724.3,724.3,668.3,691.0,-6.50,277926869.1
2021-10-28,738.0,745.0,730.1,739.0,0.96,33975604.6
2021-10-27,744.9,744.9,723.4,732.0,-0.81,29387594.8
2021-10-26,725.0,740.0,720.0,738.0,2.50,42784388.5
2021-10-25,711.0,720.0,709.3,720.0,0.98,22332128.7
2021-10-24,697.0,714.0,697.0,713.0,1.11,10205144.5
2021-10-21,717.9,718.2,696.0,705.2,-0.25,20041643.6
2021-10-20,710.9,723.5,698.0,707.0,1.43,52490684.2
2021-10-19,697.0,699.0,687.3,697.0,-0.44,30081945.9
2021-10-18,710.0,710.0,699.8,700.1,-1.95,20389292.6
2021-10-17,712.9,733.0,700.0,714.0,2.06,19915311.8
2021-10-11,704.0,707.0,695.0,699.6,-0.06,31348874.1
2021-10-10,726.0,726.0,700.0,700.0,-1.67,50085179.5
2021-10-06,710.0,721.0,707.0,711.9,0.69,23972343.0
2021-10-05,705.0,709.0,701.0,707.0,1.58,8229847.5
2021-10-04,697.0,709.0,692.1,696.0,-0.22,17177183.2
2021-10-03,715.0,715.0,695.0,697.5,-2.28,32072068.0
2021-09-30,711.0,721.0,707.0,713.8,-1.00,22877811.2
2021-09-29,708.0,722.0,705.1,721.0,1.84,28722151.7
2021-09-28,708.0,722.0,703.1,708.0,-1.80,26923997.3
2021-09-27,735.0,735.0,710.3,721.0,-1.90,43043695.4
2021-09-26,743.5,750.0,731.0,735.0,0.82,59089010.4
2021-09-23,728.2,748.0,722.0,729.0,2.10,76199396.3
2021-09-22,712.0,716.0,706.0,714.0,2.15,21262580.4
2021-09-21,710.0,717.0,677.1,699.0,0.00,43126839.2
2021-09-20,712.0,715.0,696.0,699.0,-1.96,45651642.4
2021-09-16,720.0,720.0,708.2,713.0,-1.79,30126105.9
2021-09-15,740.0,740.0,726.0,726.0,-1.89,20683836.0
2021-09-14,728.0,745.0,728.0,740.0,0.34,23971469.3
2021-09-13,722.0,741.0,722.0,737.5,0.75,41926310.9
2021-09-12,724.0,735.0,720.0,732.0,1.10,34949227.7
2021-09-09,716.0,743.0,716.0,724.0,0.56,25208163.2
2021-09-08,728.0,730.0,714.0,720.0,-1.10,22301396.4
2021-09-07,750.0,750.0,726.0,728.0,-3.44,42741012.3
2021-09-06,701.0,753.9,701.0,753.9,7.70,47412111.8
2021-09-05,720.1,730.0,700.0,700.0,-3.71,66776438.6
2021-09-02,736.0,740.0,719.0,727.0,-1.09,40325289.7
2021-09-01,740.0,742.0,730.0,735.0,0.75,35363872.2
2021-08-31,734.0,740.0,729.0,729.5,-1.29,62641604.5
2021-08-29,748.0,748.0,735.0,739.0,-0.94,107637563.1
2021-08-26,748.0,758.9,740.0,746.0,-0.27,45187782.5
2021-08-25,762.0,762.0,748.0,748.0,-1.84,43595548.3
2021-08-24,760.0,774.0,755.0,762.0,0.40,98065734.4
2021-08-19,759.0,768.0,755.0,759.0,0.00,47398711.4
2021-08-18,754.0,766.8,745.1,759.0,0.66,65700308.5
2021-08-17,758.0,765.0,752.6,754.0,-0.63,59672440.5
2021-08-16,770.0,770.0,755.0,758.8,-0.30,70790897.7
2021-08-15,752.7,775.0,750.0,761.1,-0.90,83415060.8
2021-08-12,766.0,772.0,761.0,768.0,0.26,55391234.1
2021-08-11,773.0,780.0,762.0,766.0,-0.78,57865856.7
2021-08-10,775.0,780.0,755.0,772.0,1.58,60550258.2
2021-08-09,756.7,765.0,755.0,760.0,-0.13,45184386.6
2021-08-08,764.0,772.0,755.0,761.0,0.13,45644534.0
2021-08-05,764.0,771.0,760.0,760.0,-0.26,56697329.2
2021-08-04,782.3,782.3,761.0,762.0,-0.65,44726564.7
2021-08-03,775.0,775.0,760.0,767.0,0.66,47591635.5
2021-08-02,765.0,770.0,755.0,762.0,-0.13,50929097.9
2021-08-01,762.0,780.0,759.3,763.0,-0.37,72509429.4
2021-07-29,767.0,773.0,762.3,765.8,-0.16,55803764.7
2021-07-28,785.0,785.0,764.1,767.0,-0.90,57395922.7
2021-07-27,770.0,779.0,750.0,774.0,0.00,55016013.2
2021-07-26,798.5,805.0,766.0,774.0,-2.03,96097564.1
2021-07-25,785.0,793.5,771.0,790.0,2.60,119189919.1
2021-07-22,768.0,789.0,761.0,770.0,1.18,65521924.7
2021-07-20,779.0,779.0,759.0,761.0,-0.91,39318414.8
2021-07-19,785.4,795.0,768.0,768.0,-0.26,94751644.3
2021-07-18,744.0,777.0,744.0,770.0,4.34,112874414.4
2021-07-15,771.0,771.0,733.0,738.0,0.41,17186365.0
2021-07-14,737.0,745.0,733.0,735.0,-0.27,16072583.0
2021-07-13,738.0,745.0,735.0,737.0,0.14,20914029.0
2021-07-12,745.0,757.0,735.0,736.0,-1.74,60758807.0
2021-07-11,744.0,750.0,735.0,749.0,1.90,61982535.0
2021-07-08,723.0,740.0,723.0,735.0,1.66,39133446.0
2021-07-07,726.0,730.0,722.0,723.0,-0.41,12955675.0
2021-07-06,720.0,737.0,720.0,726.0,0.41,16892125.0
2021-07-05,730.0,730.0,722.0,723.0,-0.82,12601270.0
2021-07-04,730.0,737.0,718.0,729.0,-0.14,21762565.0
2021-07-01,727.0,735.0,726.0,730.0,0.41,14057965.0
2021-06-30,725.0,730.0,720.0,727.0,-0.55,30920481.0
2021-06-29,736.0,740.0,727.0,731.0,-1.22,28312109.0
2021-06-28,743.0,754.0,736.0,740.0,-0.13,24904540.0
2021-06-27,730.0,744.0,722.0,741.0,1.93,37896996.0
2021-06-24,730.0,740.0,723.0,727.0,-0.41,37180087.0
2021-06-23,700.0,750.0,700.0,730.0,-0.82,37494495.0
2021-06-22,735.0,746.0,726.0,736.0,0.82,31127573.0
2021-06-21,731.0,748.0,726.0,730.0,-1.35,35400672.0
2021-06-20,750.0,754.0,736.0,740.0,-1.99,80016241.0
2021-06-17,770.0,771.0,750.0,755.0,-0.79,60140760.0
2021-06-16,774.0,784.0,753.0,761.0,-0.91,83880611.0
2021-06-15,775.0,811.0,766.0,768.0,0.00,132712290.0
2021-06-14,740.0,775.0,740.0,768.0,3.78,252492965.0
2021-06-13,732.0,760.0,722.0,740.0,1.37,124110970.0
2021-06-10,736.0,739.0,728.0,730.0,-0.82,54750810.0
2021-06-09,741.0,745.0,736.0,736.0,-0.54,53568950.0
2021-06-08,735.0,748.0,733.0,740.0,0.14,51268755.0
2021-06-07,765.0,779.0,735.0,739.0,-1.47,65968075.0
2021-06-06,739.0,763.0,739.0,750.0,2.32,99095515.0
