date,open,high,low,ltp,% change,turnover
2021-06-03,730.0,746.0,730.0,733.0,0.55,55938086.0
2021-06-02,728.0,732.0,723.0,729.0,0.14,18048866.0
2021-06-01,730.0,736.0,725.0,728.0,-0.27,29095798.0
2021-05-31,737.0,744.0,730.0,730.0,-0.95,43929057.0
2021-05-30,749.0,750.0,736.0,737.0,-0.27,56895716.0
2021-05-27,740.0,745.0,733.0,739.0,-0.54,33974473.0
2021-05-25,754.0,754.0,740.0,743.0,-1.46,34021128.0
2021-05-24,759.0,770.0,748.0,754.0,-0.53,61905548.0
2021-05-23,740.0,765.0,728.0,758.0,2.43,74228587.0
2021-05-20,745.0,745.0,735.0,740.0,0.27,31475134.0
2021-05-19,741.0,749.0,735.0,738.0,0.14,73395922.0
2021-05-18,755.0,755.0,733.0,737.0,0.00,31162254.0
2021-05-17,740.0,749.0,734.0,737.0,0.00,34370932.0
2021-05-16,735.0,737.0,723.0,737.0,2.08,86762213.0
2021-05-13,727.0,729.0,721.0,722.0,-0.55,20255436.0
2021-05-12,726.0,730.0,721.0,726.0,0.00,14045996.0
2021-05-11,691.0,736.0,691.0,726.0,0.00,36374283.0
2021-05-10,730.0,730.0,720.0,726.0,0.14,14086756.0
2021-05-09,761.0,761.0,720.0,725.0,0.00,24095940.0
2021-05-06,765.0,765.0,724.0,725.0,-0.55,31868343.0
2021-05-05,766.0,766.0,725.0,729.0,-0.14,14852564.0
2021-05-04,722.0,742.0,722.0,730.0,-0.41,20955692.0
2021-05-03,743.0,745.0,729.0,733.0,-1.35,46723739.0
2021-05-02,725.0,743.0,720.0,743.0,1.92,35843386.0
2021-04-29,727.0,733.0,719.0,729.0,-0.41,39000536.0
2021-04-28,740.0,740.0,720.0,732.0,-1.35,19798436.0
2021-04-27,712.0,742.0,710.0,742.0,2.34,56626820.0
2021-04-26,750.0,750.0,720.0,725.0,-3.20,54024646.0
2021-04-25,770.0,770.0,739.0,749.0,-3.23,58014044.0
2021-04-22,770.0,785.0,755.0,774.0,0.52,26364320.0
2021-04-21,784.0,784.0,767.0,770.0,-1.91,38606777.0
2021-04-20,789.0,799.0,778.0,785.0,-0.51,41356339.0
2021-04-19,811.0,814.0,788.0,789.0,-2.71,77565650.0
2021-04-18,815.0,834.0,800.0,811.0,-0.37,876299268.0
2021-04-15,841.0,841.0,802.0,814.0,1.62,118496287.0
2021-04-13,806.0,806.0,770.0,801.0,4.30,94850767.0
2021-04-12,740.0,780.0,740.0,768.0,2.81,52913798.0
2021-04-08,740.0,760.0,740.0,747.0,-0.40,18812237.0
2021-04-07,750.0,758.0,741.0,750.0,0.81,29813159.0
2021-04-06,751.0,751.0,740.0,744.0,-0.40,22491040.0
2021-04-05,760.0,765.0,746.0,747.0,-0.13,31244108.0
2021-04-04,752.0,755.0,741.0,748.0,-0.53,23312095.0
2021-04-01,760.0,769.0,752.0,752.0,-0.40,22199061.0
2021-03-31,736.0,765.0,735.0,755.0,2.58,32047902.0
2021-03-30,732.0,739.0,731.0,736.0,-0.14,15521532.0
2021-03-29,736.0,739.0,727.0,737.0,0.27,18392453.0
2021-03-25,750.0,750.0,735.0,735.0,-1.08,16634692.0
2021-03-24,732.0,744.0,725.0,743.0,1.36,21437632.0
2021-03-23,730.0,740.0,730.0,733.0,-0.41,19353218.0
2021-03-22,752.0,753.0,735.0,736.0,-1.21,25564574.0
2021-03-21,748.0,750.0,736.0,745.0,1.50,16230252.0
2021-03-18,736.0,747.0,733.0,734.0,-0.14,51036021.0
2021-03-17,735.0,738.0,723.0,735.0,1.38,11247914.0
2021-03-16,723.0,744.0,721.0,725.0,0.28,22773710.0
2021-03-15,733.0,748.0,723.0,723.0,-2.30,59813422.0
2021-03-14,763.0,763.0,735.0,740.0,-1.60,41598362.0
2021-03-10,760.0,778.0,751.0,752.0,-0.53,24344208.0
2021-03-09,770.0,770.0,753.0,756.0,-1.43,28075719.0
2021-03-07,772.0,783.0,755.0,767.0,-1.29,35593082.0
2021-03-04,780.0,781.0,755.0,777.0,3.19,39969457.0
2021-03-03,770.0,770.0,740.0,753.0,-1.57,50556357.0
2021-03-02,800.0,804.0,760.0,765.0,-3.04,49683369.0
2021-03-01,781.0,799.0,768.0,789.0,1.02,56121331.0
2021-02-28,805.0,805.0,776.0,781.0,-2.98,75947976.0
2021-02-25,832.0,832.0,801.0,805.0,-3.25,85732477.0
2021-02-24,809.0,864.0,804.0,832.0,1.96,171553233.0
2021-02-23,805.0,821.0,791.0,816.0,0.37,55096919.0
2021-02-22,838.0,838.0,808.0,813.0,-2.52,115181706.0
2021-02-21,850.0,850.0,827.0,834.0,-0.48,99949400.0
2021-02-18,854.0,854.0,810.0,838.0,2.95,222959920.0
2021-02-17,830.0,830.0,789.0,814.0,2.91,149859972.0
2021-02-16,805.0,808.0,781.0,791.0,-0.75,83440419.0
2021-02-15,790.0,800.0,779.0,797.0,2.84,74044059.0
2021-02-14,789.0,790.0,775.0,775.0,-1.27,40239123.0
2021-02-11,780.0,798.0,778.0,785.0,0.77,56989317.0
2021-02-10,790.0,797.0,770.0,779.0,-0.38,29232671.0
2021-02-09,807.0,820.0,775.0,782.0,-1.26,35110094.0
2021-02-08,779.0,803.0,774.0,792.0,2.06,56389965.0
2021-02-07,779.0,779.0,766.0,776.0,0.26,49575549.0
2021-02-04,790.0,790.0,768.0,774.0,-1.02,39944677.0
2021-02-03,814.0,816.0,780.0,782.0,-2.25,40606301.0
2021-02-02,780.0,800.0,770.0,800.0,3.63,63350297.0
2021-02-01,770.0,784.0,766.0,772.0,0.26,84812303.0
2021-01-31,785.0,785.0,765.0,770.0,-2.53,88111843.0
2021-01-28,804.0,811.0,790.0,790.0,-3.66,115867420.0
2021-01-27,818.0,830.0,810.0,820.0,0.49,63612197.0
2021-01-26,835.0,835.0,815.0,816.0,-2.04,46428641.0
2021-01-25,822.0,839.0,811.0,833.0,1.22,89193024.0
2021-01-24,810.0,825.0,804.0,823.0,2.24,77093816.0
2021-01-21,810.0,815.0,802.0,805.0,-0.49,58251481.0
2021-01-20,815.0,819.0,807.0,809.0,-1.46,50366392.0
2021-01-19,836.0,842.0,813.0,821.0,-1.68,75775707.0
2021-01-18,848.0,852.0,833.0,835.0,-0.12,109208610.0
2021-01-17,815.0,849.0,810.0,836.0,4.11,124207781.0
2021-01-13,814.0,816.0,803.0,803.0,-0.37,63629286.0
2021-01-12,795.0,809.0,790.0,806.0,1.51,68570014.0
2021-01-11,779.0,809.0,773.0,794.0,1.53,102879154.0
2021-01-10,744.0,799.0,744.0,782.0,-0.13,47250911.0
2021-01-07,785.0,790.0,773.0,783.0,1.29,58906157.0
2021-01-06,775.0,790.0,769.0,773.0,-0.90,49564149.0
2021-01-05,793.0,793.0,770.0,780.0,-1.76,56361332.0
2021-01-04,835.0,835.0,777.0,794.0,-3.41,139469551.0
2021-01-03,790.0,825.0,783.0,822.0,7.03,191750678.0
2020-12-31,725.0,792.0,725.0,768.0,6.67,238560924.0
2020-12-30,672.0,720.0,672.0,720.0,7.14,85485997.0
2020-12-29,690.0,690.0,671.0,672.0,-1.18,14665436.0
2020-12-28,681.0,685.0,670.0,680.0,-0.15,23556129.0
2020-12-27,690.0,694.0,680.0,681.0,0.00,43644891.0
2020-12-24,745.0,745.0,708.0,715.0,0.14,52786265.0
2020-12-23,719.0,740.0,697.0,714.0,0.00,76635662.0
2020-12-22,700.0,715.0,697.0,714.0,3.93,78700752.0
2020-12-21,679.0,700.0,666.0,687.0,0.15,48152040.0
2020-12-20,706.0,706.0,683.0,686.0,-2.83,65893144.0
2020-12-17,700.0,710.0,698.0,706.0,0.28,47055744.0
2020-12-16,740.0,740.0,700.0,704.0,-0.56,29425505.0
2020-12-15,745.0,745.0,703.0,708.0,-0.84,32947076.0
2020-12-14,714.0,720.0,700.0,714.0,0.71,50580167.0
2020-12-13,694.0,710.0,688.0,709.0,3.35,47400090.0
2020-12-10,669.0,686.0,665.0,686.0,1.33,19456668.0
2020-12-09,678.0,690.0,675.0,677.0,-2.03,34972906.0
2020-12-08,710.0,710.0,686.0,691.0,-1.57,26120150.0
2020-12-07,680.0,705.0,677.0,702.0,2.63,40127110.0
2020-12-06,700.0,702.0,684.0,684.0,-2.56,43146160.0
2020-12-03,710.0,724.0,701.0,702.0,-0.57,65393742.0
2020-12-02,710.0,712.0,699.0,706.0,0.14,54576149.0
2020-12-01,712.0,724.0,703.0,705.0,-2.89,50882912.0
2020-11-30,757.0,758.0,722.0,726.0,-2.42,99643437.0
2020-11-29,712.0,760.0,706.0,744.0,6.44,146155575.0
2020-11-26,690.0,715.0,686.0,699.0,2.64,85134083.0
2020-11-25,670.0,682.0,662.0,681.0,2.25,43640271.0
2020-11-24,662.0,670.0,660.0,666.0,0.60,31895882.0
2020-11-23,675.0,677.0,660.0,662.0,-0.45,30983976.0
2020-11-22,654.0,670.0,654.0,665.0,1.99,77013891.0
2020-11-19,658.0,659.0,650.0,652.0,-0.91,55063581.0
2020-11-18,661.0,661.0,654.0,658.0,-0.45,28569433.0
2020-11-12,660.0,666.0,653.0,661.0,1.23,46825148.0
2020-11-11,655.0,659.0,651.0,653.0,0.15,54309777.0
2020-11-10,645.0,663.0,640.0,652.0,0.77,49846822.0
2020-11-09,638.0,659.0,638.0,647.0,-3.58,96929469.0
2020-11-08,670.0,682.0,669.0,671.0,-0.59,40379428.0
2020-11-05,700.0,700.0,674.0,675.0,-5.86,164505387.0
2020-11-04,722.0,730.0,716.0,717.0,-0.14,12218188.0
2020-11-03,717.0,720.0,712.0,718.0,0.00,17146343.0
2020-11-02,719.0,726.0,714.0,718.0,-0.55,26561356.0
2020-11-01,748.0,748.0,720.0,722.0,-2.43,31561349.0
2020-10-29,748.0,754.0,738.0,740.0,0.14,32742428.0
2020-10-28,725.0,739.0,725.0,739.0,2.92,45504987.0
2020-10-22,719.0,720.0,709.0,718.0,0.84,47946910.0
2020-10-21,718.0,719.0,707.0,712.0,0.99,37348085.0
2020-10-20,710.0,714.0,704.0,705.0,0.00,23469622.0
2020-10-19,704.0,709.0,704.0,705.0,0.14,15457196.0
2020-10-18,720.0,721.0,702.0,704.0,-0.98,13698505.0
2020-10-15,715.0,720.0,710.0,711.0,-0.28,8917039.0
2020-10-14,715.0,717.0,709.0,713.0,-0.56,17093184.0
2020-10-13,719.0,720.0,715.0,717.0,-0.42,9904183.0
2020-10-12,725.0,725.0,709.0,720.0,0.70,18343126.0
2020-10-11,721.0,724.0,715.0,715.0,-0.83,16825701.0
2020-10-08,730.0,730.0,720.0,721.0,-0.14,19922826.0
2020-10-07,725.0,728.0,720.0,722.0,-0.82,20469624.0
2020-10-06,721.0,732.0,721.0,728.0,0.00,11276019.0
2020-10-05,739.0,739.0,726.0,728.0,0.00,15023830.0
2020-10-04,735.0,735.0,728.0,728.0,0.00,14380873.0
2020-10-01,734.0,734.0,720.0,728.0,1.11,6527618.0
2020-09-30,730.0,730.0,719.0,720.0,-0.55,7538556.0
2020-09-29,729.0,730.0,722.0,724.0,-1.09,11276241.0
2020-09-28,726.0,735.0,726.0,732.0,0.00,9142154.0
2020-09-27,739.0,739.0,726.0,732.0,0.41,14557904.0
2020-09-24,730.0,733.0,724.0,729.0,-0.14,11611147.0
2020-09-23,733.0,736.0,725.0,730.0,-0.41,13427734.0
2020-09-22,745.0,745.0,731.0,733.0,-1.08,16809651.0
2020-09-21,755.0,755.0,741.0,741.0,-1.20,17734525.0
2020-09-20,755.0,760.0,744.0,750.0,1.21,32702595.0
2020-09-17,732.0,745.0,727.0,741.0,1.23,29963792.0
2020-09-16,728.0,733.0,722.0,732.0,0.14,14079057.0
2020-09-15,739.0,742.0,725.0,731.0,-0.68,17086259.0
2020-09-14,740.0,746.0,736.0,736.0,0.14,21112077.0
2020-09-13,721.0,736.0,711.0,735.0,1.80,72883750.0
2020-09-10,725.0,735.0,720.0,722.0,-0.14,12662382.0
2020-09-09,720.0,727.0,711.0,723.0,-0.28,14261857.0
2020-09-08,734.0,735.0,716.0,725.0,0.14,8754282.0
2020-09-07,726.0,735.0,721.0,724.0,-1.63,16455484.0
2020-09-06,757.0,765.0,735.0,736.0,-1.60,22632568.0
2020-09-03,744.0,753.0,735.0,748.0,0.54,18879120.0
2020-09-02,735.0,752.0,730.0,744.0,2.06,48828828.0
2020-08-31,737.0,737.0,725.0,729.0,0.41,23089173.0
2020-08-30,728.0,728.0,716.0,726.0,-0.55,3256508.0
2020-08-27,732.0,741.0,730.0,730.0,-0.14,9362415.0
2020-08-26,729.0,743.0,719.0,731.0,1.53,21871574.0
2020-08-25,729.0,729.0,718.0,720.0,0.00,8029040.0
2020-08-24,719.0,726.0,716.0,720.0,0.98,10204802.0
2020-08-23,723.0,723.0,708.0,713.0,0.42,7633329.0
2020-08-20,709.0,717.0,703.0,710.0,0.14,4456270.0
2020-08-19,705.0,714.0,705.0,709.0,-1.12,8364885.0
2020-08-18,714.0,719.0,713.0,717.0,0.56,17705003.0
2020-08-17,720.0,720.0,707.0,713.0,0.14,7781364.0
2020-08-16,713.0,719.0,707.0,712.0,-1.79,18654291.0
2020-08-13,730.0,730.0,718.0,725.0,-0.68,15564414.0
2020-08-12,725.0,734.0,718.0,730.0,0.69,11326357.0
2020-08-11,740.0,745.0,725.0,725.0,-1.36,17202276.0
2020-08-10,718.0,741.0,717.0,735.0,2.37,18660486.0
2020-08-09,706.0,718.0,700.0,718.0,0.14,10560600.0
2020-08-06,729.0,729.0,708.0,717.0,-0.55,11016652.0
2020-08-05,730.0,745.0,710.0,721.0,-1.77,18805104.0
2020-08-03,719.0,734.0,706.0,734.0,0.55,23507308.0
2020-08-02,740.0,745.0,725.0,730.0,-3.18,28590396.0
2020-07-30,750.0,756.0,739.0,754.0,0.80,17880744.0
2020-07-29,727.0,757.0,727.0,748.0,-2.22,32397378.0
2020-07-28,765.0,770.0,757.0,765.0,-0.65,17795160.0
2020-07-27,771.0,782.0,769.0,770.0,0.13,25688910.0
2020-07-26,774.0,774.0,757.0,769.0,1.32,20070508.0
2020-07-23,746.0,762.0,740.0,759.0,0.53,27410730.0
2020-07-22,775.0,775.0,750.0,755.0,-1.56,28297514.0
2020-07-21,771.0,780.0,750.0,767.0,-0.52,35887936.0
2020-07-20,800.0,835.0,764.0,771.0,1.18,68752592.0
2020-07-19,725.0,762.0,725.0,762.0,9.96,512195.0
2020-07-16,682.0,697.0,681.0,693.0,2.67,21381464.0
2020-07-15,668.0,693.0,660.0,675.0,1.81,28895372.0
2020-07-14,652.0,669.0,652.0,663.0,0.00,9692314.0
2020-07-13,686.0,686.0,658.0,663.0,1.38,7531950.0
2020-07-12,667.0,667.0,654.0,654.0,0.00,9856504.0
2020-07-09,647.0,660.0,647.0,654.0,-0.91,12048405.0
2020-07-08,665.0,670.0,650.0,660.0,-0.15,11562449.0
2020-07-07,652.0,672.0,644.0,661.0,3.28,17079888.0
2020-07-06,630.0,640.0,620.0,640.0,1.59,8022788.0
2020-07-05,623.0,635.0,601.0,630.0,1.12,12085039.0
2020-07-02,680.0,680.0,623.0,623.0,-6.74,11092392.0
2020-07-01,621.0,669.0,621.0,668.0,9.69,7478035.0
2020-06-30,560.0,609.0,560.0,609.0,8.56,1472588.0
2020-06-29,566.0,566.0,520.0,561.0,-4.68,8502787.0
2020-05-13,583.0,583.0,577.0,577.0,-2.86,58000.0
2020-05-12,600.0,600.0,594.0,594.0,-2.94,191280.0
2020-03-22,618.0,620.0,606.0,612.0,-2.86,3601276.0
2020-03-19,608.0,645.0,590.0,630.0,1.61,26741272.0
2020-03-18,633.0,648.0,594.0,620.0,-3.13,23036548.0
2020-03-17,665.0,670.0,632.0,640.0,-2.44,32548024.0
2020-03-16,650.0,678.0,641.0,656.0,0.61,30090608.0
2020-03-15,712.0,712.0,650.0,652.0,-7.65,44288036.0
2020-03-12,724.0,738.0,702.0,706.0,-4.34,36572260.0
2020-03-11,700.0,738.0,686.0,738.0,6.19,46917648.0
2020-03-10,736.0,751.0,695.0,695.0,-7.46,23098724.0
2020-03-05,750.0,777.0,707.0,751.0,-1.70,35973944.0
2020-03-04,814.0,819.0,762.0,764.0,-6.03,55821364.0
2020-03-03,775.0,837.0,736.0,813.0,3.44,103010880.0
2020-03-02,850.0,862.0,786.0,786.0,-9.03,48603616.0
2020-03-01,897.0,932.0,848.0,864.0,-1.82,107256128.0
2020-02-27,800.0,880.0,775.0,880.0,10.00,106373128.0
2020-02-26,750.0,800.0,745.0,800.0,8.11,37827968.0
2020-02-25,738.0,740.0,700.0,740.0,2.21,21374672.0
2020-02-24,744.0,763.0,715.0,724.0,-0.82,49143400.0
2020-02-23,693.0,730.0,691.0,730.0,7.35,34521752.0
2020-02-20,675.0,680.0,660.0,680.0,2.26,16216278.0
2020-02-19,670.0,672.0,659.0,665.0,-0.75,8203116.0
2020-02-18,674.0,683.0,665.0,670.0,0.00,32461306.0
2020-02-17,649.0,675.0,649.0,670.0,5.18,34431104.0
2020-02-16,637.0,638.0,630.0,637.0,-0.31,8599237.0
2020-02-13,645.0,645.0,638.0,639.0,-0.31,8524073.0
2020-02-12,648.0,648.0,640.0,641.0,-0.31,9339975.0
2020-02-11,639.0,647.0,628.0,643.0,2.55,8120021.0
2020-02-10,637.0,637.0,626.0,627.0,-0.48,5579359.0
2020-02-09,630.0,638.0,629.0,630.0,-1.72,3665015.0
2020-02-06,645.0,646.0,638.0,641.0,-0.77,6651148.0
2020-02-05,650.0,650.0,643.0,646.0,0.78,4462927.0
2020-02-04,654.0,657.0,641.0,641.0,-1.99,10397212.0
2020-02-03,675.0,675.0,651.0,654.0,-0.46,11773239.0
2020-02-02,640.0,657.0,640.0,657.0,4.29,31386708.0
2020-01-30,625.0,633.0,617.0,630.0,2.27,12800858.0
2020-01-29,615.0,617.0,612.0,616.0,0.00,6974559.0
2020-01-28,613.0,627.0,613.0,616.0,0.98,6601639.0
2020-01-27,598.0,610.0,598.0,610.0,2.01,8793904.0
2020-01-26,610.0,610.0,597.0,598.0,-2.29,12502613.0
2020-01-23,616.0,622.0,610.0,612.0,-0.81,6120815.0
2020-01-22,630.0,633.0,617.0,617.0,-1.75,10338663.0
2020-01-21,632.0,634.0,622.0,628.0,-0.79,10181928.0
2020-01-20,654.0,654.0,620.0,633.0,-1.40,13089161.0
2020-01-19,635.0,645.0,633.0,642.0,2.07,16233372.0
2020-01-16,615.0,637.0,615.0,629.0,2.44,17120604.0
2020-01-15,605.0,617.0,595.0,614.0,3.02,21774158.0
2020-01-14,604.0,605.0,585.0,596.0,-1.32,8922912.0
2020-01-13,603.0,619.0,603.0,604.0,1.34,10535788.0
2020-01-12,595.0,599.0,589.0,596.0,1.71,6929948.0
2020-01-09,584.0,591.0,580.0,586.0,0.17,6124220.0
2020-01-08,595.0,603.0,577.0,585.0,0.00,12593632.0
2020-01-07,563.0,588.0,563.0,585.0,4.84,14631228.0
2020-01-06,550.0,563.0,550.0,558.0,2.95,14244640.0
2020-01-05,527.0,546.0,527.0,542.0,2.85,6608390.0
2020-01-02,528.0,530.0,524.0,527.0,0.38,3401210.0
2020-01-01,525.0,525.0,523.0,525.0,0.00,1893449.0
2019-12-31,522.0,530.0,520.0,525.0,0.57,2682433.0
2019-12-30,522.0,522.0,517.0,522.0,-0.57,3696796.0
2019-12-29,526.0,528.0,525.0,525.0,-0.38,2392729.0
2019-12-26,525.0,527.0,525.0,527.0,0.19,1842526.0
2019-12-25,528.0,528.0,525.0,526.0,0.00,2072840.0
2019-12-24,529.0,533.0,526.0,526.0,-0.57,3868938.0
2019-12-23,536.0,536.0,526.0,529.0,0.57,3246579.0
2019-12-22,532.0,532.0,525.0,526.0,-7.56,3041535.0
2019-12-19,575.0,581.0,567.0,569.0,-0.18,8710275.0
2019-12-18,570.0,575.0,570.0,570.0,-0.52,3457182.0
2019-12-17,567.0,576.0,567.0,573.0,-0.35,4146084.0
2019-12-16,579.0,579.0,568.0,575.0,-0.17,8906282.0
2019-12-15,563.0,583.0,563.0,576.0,2.31,7998138.0
2019-12-12,572.0,572.0,560.0,563.0,0.00,6323197.0
2019-12-11,563.0,564.0,560.0,563.0,1.26,2612518.0
2019-12-10,560.0,569.0,550.0,556.0,0.91,3074246.0
2019-12-09,541.0,556.0,541.0,551.0,0.92,3400008.0
2019-12-08,546.0,550.0,543.0,546.0,0.00,3967147.0
2019-12-05,544.0,552.0,543.0,546.0,0.00,2512138.0
2019-12-04,550.0,551.0,542.0,546.0,0.92,2019360.0
2019-12-03,540.0,543.0,537.0,541.0,0.37,2978979.0
2019-12-02,537.0,541.0,537.0,539.0,0.37,2631999.0
2019-12-01,544.0,547.0,537.0,537.0,-1.47,3712315.0
2019-11-28,545.0,553.0,543.0,545.0,0.00,4349348.0
2019-11-27,539.0,549.0,538.0,545.0,0.93,2236025.0
2019-11-26,540.0,541.0,535.0,540.0,0.37,3571226.0
2019-11-25,529.0,539.0,529.0,538.0,-0.19,4911160.0
2019-11-24,545.0,545.0,537.0,539.0,-1.64,5177368.0
2019-11-21,551.0,551.0,548.0,548.0,-1.26,2549876.0
2019-11-20,555.0,562.0,551.0,555.0,0.73,5429820.0
2019-11-19,563.0,563.0,551.0,551.0,-0.36,1374127.0
2019-11-18,551.0,554.0,551.0,553.0,-0.36,4079332.0
2019-11-17,555.0,555.0,551.0,555.0,0.00,3128994.0
2019-11-14,555.0,560.0,551.0,555.0,0.73,1367383.0
2019-11-13,555.0,555.0,550.0,551.0,-0.18,1763600.0
2019-11-12,555.0,556.0,550.0,552.0,-0.54,1758392.0
2019-11-11,556.0,565.0,550.0,555.0,-0.36,5300767.0
2019-11-10,567.0,567.0,552.0,557.0,0.00,3000623.0
2019-11-07,567.0,567.0,557.0,557.0,-0.71,2946220.0
2019-11-06,567.0,567.0,556.0,561.0,0.72,4298772.0
2019-11-05,557.0,560.0,535.0,557.0,0.00,14646435.0
2019-11-04,551.0,560.0,550.0,557.0,-0.36,2684953.0
2019-11-03,558.0,559.0,553.0,559.0,0.18,3180189.0
2019-10-31,557.0,560.0,553.0,558.0,0.18,3761209.0
2019-10-24,560.0,560.0,550.0,557.0,1.27,7390685.0
2019-10-23,546.0,550.0,545.0,550.0,0.73,1874290.0
2019-10-22,540.0,547.0,540.0,546.0,0.18,8698017.0
